NAME,B19013_001E,state,place
"Moscow city, Kansas",66250,20,48600
"LeRoy city, Kansas",43125,20,39650
"Buffalo city, Kansas",40625,20,09150
"Neodesha city, Kansas",40711,20,49650
"Girard city, Kansas",38929,20,26300
"Bartlett city, Kansas",49583,20,04350
"Goodland city, Kansas",55077,20,26875
"Garden Plain city, Kansas",74250,20,25375
"Eastborough city, Kansas",150625,20,19300
"Mount Hope city, Kansas",48125,20,48900
"Minneola city, Kansas",51964,20,47150
"Elk Falls city, Kansas",26667,20,20300
"Longton city, Kansas",30625,20,42650
"Arlington city, Kansas",36438,20,02325
"Partridge city, Kansas",36500,20,54700
"Pretty Prairie city, Kansas",47656,20,57700
"Wathena city, Kansas",54423,20,76000
"Brownell city, Kansas",-666666666,20,08675
"Mayfield city, Kansas",73750,20,45275
"Mulvane city, Kansas",69042,20,49100
"Hamlin city, Kansas",29375,20,29700
"Severance city, Kansas",26250,20,64025
"Coolidge city, Kansas",31354,20,15400
"Crittenden city, Kentucky",49564,21,18568
"Hawesville city, Kentucky",46211,21,35200
"Sonora city, Kentucky",46750,21,71724
"Jeffersontown city, Kentucky",68803,21,40222
"Milton city, Kentucky",41458,21,52590
"Plum Springs city, Kentucky",50313,21,61860
"Wheelwright city, Kentucky",20417,21,82272
"Wingo city, Kentucky",36518,21,83856
"Greensburg city, Kentucky",35804,21,32968
"Benham city, Kentucky",42083,21,05662
"Audubon Park city, Kentucky",100625,21,02656
"Bancroft city, Kentucky",97500,21,03376
"Ollie city, Iowa",42500,19,59070
"South English city, Iowa",41667,19,74055
"Webster city, Iowa",41250,19,83055
"DeWitt city, Iowa",53580,19,21180
"Kirkman city, Iowa",64375,19,41520
"Hancock city, Iowa",39688,19,34005
"Rose Hill city, Iowa",36250,19,68700
"Bernard city, Iowa",51667,19,06085
"Centralia city, Iowa",58750,19,12630
"Rickardsville city, Iowa",81875,19,66810
"Worthington city, Iowa",62813,19,87060
"Denver city, Iowa",67228,19,20035
"Adel city, Iowa",65000,19,00505
"Dawson city, Iowa",54643,19,19135
"Underwood city, Iowa",81250,19,79500
"Beacon city, Iowa",37188,19,05050
"Fairfax city, Iowa",97643,19,26400
"Gladbrook city, Iowa",55938,19,31035
"Neola city, Iowa",67188,19,55560
"Delhi city, Iowa",63750,19,19675
"Burt city, Iowa",46875,19,09685
"Traer city, Iowa",60673,19,78735
"Stanley city, Iowa",39688,19,74955
"Fertile city, Iowa",49375,19,27390
"Fairbank city, Iowa",66250,19,26355
"Fayette city, Iowa",35813,19,27165
"Larchwood city, Iowa",50481,19,43410
"Varina city, Iowa",40000,19,80535
"Mechanicsville city, Iowa",64704,19,50700
"Le Roy city, Iowa",-666666666,19,44580
"Randall city, Iowa",53750,19,65595
"Coon Rapids city, Iowa",49464,19,16050
"Walford city, Iowa",107045,19,81840
"Pierson city, Iowa",49659,19,62760
"Atalissa city, Iowa",67500,19,03385
"Brunsville city, Iowa",88125,19,08875
"Cushing city, Iowa",43750,19,17940
"Salix city, Iowa",63333,19,70320
"Oxford Junction city, Iowa",53125,19,60690
"Norway city, Iowa",55625,19,57720
"Clarion city, Iowa",41712,19,13620
"Orleans city, Iowa",66875,19,59655
"Hawarden city, Iowa",50394,19,35265
"Wilton city, Iowa",52538,19,86070
"Rock Rapids city, Iowa",58387,19,68160
"Low Moor city, Iowa",56250,19,47010
"Harper city, Iowa",71250,19,34545
"Lorimor city, Iowa",39167,19,46515
"Afton city, Iowa",49188,19,00595
"Windsor Heights city, Iowa",64230,19,86250
"Maloy city, Iowa",-666666666,19,48675
"Lineville city, Iowa",51042,19,45435
"Crystal Lake city, Iowa",41250,19,17670
"Park City city, Kansas",72708,20,54450
"Seneca city, Kansas",53478,20,63950
"Republic city, Kansas",27159,20,59000
"Mahaska city, Kansas",-666666666,20,44150
"Lebanon city, Indiana",53020,18,42624
"Plymouth city, Indiana",37610,18,60822
"Washington city, Indiana",41824,18,80504
"Huntingburg city, Indiana",41880,18,35284
"Franklin city, Indiana",59930,18,25450
"Rockport city, Indiana",41357,18,65484
"Westfield city, Indiana",98376,18,82700
"Sullivan city, Indiana",34402,18,74006
"Terre Haute city, Indiana",36406,18,75428
"Berne city, Indiana",45185,18,04888
"Kokomo city, Indiana",45797,18,40392
"Beech Grove city, Indiana",43802,18,04204
"Auburn city, Indiana",50180,18,02674
"Batesville city, Indiana",55839,18,03664
"Oakland City city, Indiana",41250,18,55710
"Southport city, Indiana",54630,18,71486
"Frankfort city, Indiana",41120,18,25324
"Lake Alfred city, Florida",51563,12,37525
"Dawsonville city, Georgia",62500,13,21940
"Carlton city, Georgia",39773,13,13212
"Ila city, Georgia",47857,13,40840
"Mount Vernon city, Georgia",29698,13,53508
"Oxford city, Georgia",47500,13,58744
"Chickamauga city, Georgia",50101,13,15984
"Warsaw city, Illinois",54758,17,78942
"East St. Louis city, Illinois",24343,17,22255
"Chicago city, Illinois",58247,17,14000
"Park Ridge city, Illinois",111642,17,57875
"Tuscola city, Illinois",56545,17,76407
"Neoga city, Illinois",43269,17,51986
"West Frankfort city, Illinois",30430,17,80333
"Eureka city, Illinois",57873,17,24543
"Mount Olive city, Illinois",50865,17,51024
"Staunton city, Illinois",46025,17,72403
"Danville city, Illinois",36172,17,18563
"Crest Hill city, Illinois",56616,17,17458
"Belle Glade city, Florida",24322,12,05200
"Delray Beach city, Florida",60746,12,17100
"Brooksville city, Florida",32203,12,08800
"Zephyrhills city, Florida",36260,12,79225
"Dunedin city, Florida",50356,12,18575
"Safety Harbor city, Florida",78026,12,62425
"Richland city, Georgia",24130,13,65016
"Euharlee city, Georgia",73940,13,27988
"Aragon city, Georgia",34135,13,02592
"Gordon city, Georgia",27900,13,33980
"White Plains city, Georgia",27500,13,82692
"Summerville city, Georgia",21981,13,74376
"Graham city, Georgia",47222,13,34260
"Broxton city, Georgia",26042,13,11504
"Newton city, Georgia",22727,13,55244
"Social Circle city, Georgia",53538,13,71660
"Cedartown city, Georgia",32564,13,14500
"St. Marys city, Georgia",59869,13,67984
"Talbotton city, Georgia",25833,13,75244
"Woodland city, Georgia",31250,13,83952
"Poulan city, Georgia",47228,13,62496
"Hazlehurst city, Georgia",29006,13,37564
"Wadley city, Georgia",27500,13,79864
"Wrightsville city, Georgia",28594,13,84512
"Montezuma city, Georgia",36955,13,52304
"Camilla city, Georgia",34143,13,12624
"Pitts city, Georgia",34750,13,61544
"Attapulgus city, Georgia",32604,13,04084
"Blue Ridge city, Georgia",30192,13,08928
"McCaysville city, Georgia",28321,13,48428
"Jonesboro city, Illinois",46625,17,38635
"Albion city, Illinois",41184,17,00568
"Springfield city, Illinois",54648,17,72000
"Virden city, Illinois",50938,17,78149
"Lanark city, Illinois",44875,17,41859
"Charleston city, Illinois",40863,17,12567
"Deerfield Beach city, Florida",48124,12,16725
"Valparaiso city, Florida",57316,12,73675
"Okeechobee city, Florida",41570,12,51200
"Greenacres city, Florida",49884,12,27322
"Chiefland city, Florida",24426,12,11925
"Tarpon Springs city, Florida",50012,12,71150
"South Daytona city, Florida",40632,12,67325
"Leesburg city, Florida",37092,12,39875
"Madison city, Florida",27181,12,42425
"Miami Springs city, Florida",61795,12,45200
"Perry city, Florida",34806,12,56150
"Mulberry city, Florida",43065,12,47200
"Tallahassee city, Florida",45734,12,70600
"Sullivan city, Illinois",56375,17,73495
"Madison city, Illinois",30316,17,45993
"Chester city, Illinois",47885,17,13139
"Kewanee city, Illinois",41664,17,39727
"Columbia city, Illinois",98977,17,15833
"Mascoutah city, Illinois",78468,17,47423
"Greenleaf city, Idaho",51583,16,33490
"Middleton city, Idaho",52522,16,52660
"Castleford city, Idaho",37500,16,13240
"Fairfield city, Idaho",41667,16,26290
"Dubois city, Idaho",47292,16,22960
"Bliss city, Idaho",27768,16,08470
"Payette city, Idaho",47607,16,61300
"St. Maries city, Idaho",45000,16,71470
"Cottonwood city, Idaho",49145,16,18640
"Craigmont city, Idaho",42250,16,19270
"Winchester city, Idaho",34000,16,87850
"Warm River city, Idaho",-666666666,16,85420
"Malad City city, Idaho",49063,16,50140
"Clifton city, Idaho",75000,16,16120
"Preston city, Idaho",48408,16,65260
"Twin Falls city, Idaho",50739,16,82810
"Chubbuck city, Idaho",59459,16,14680
"Dietrich city, Idaho",57500,16,21790
"Richfield city, Idaho",47031,16,67600
"Oldtown city, Idaho",-666666666,16,58600
"Lost River city, Idaho",-666666666,16,47890
"Coeur d'Alene city, Idaho",51073,16,16750
"Hauser city, Idaho",55972,16,35830
"Spirit Lake city, Idaho",47277,16,76060
"Genesee city, Idaho",64423,16,30160
"Hailey city, Idaho",51158,16,34390
"Island Park city, Idaho",31389,16,40600
"Parker city, Idaho",50568,16,60760
"Teton city, Idaho",40909,16,80380
"Garden City city, Idaho",49318,16,29620
"Star city, Idaho",65282,16,76870
"Council city, Idaho",28686,16,18820
"Potlatch city, Idaho",41000,16,64900
"Culdesac city, Idaho",41250,16,19900
"Lapwai city, Idaho",42708,16,45370
"Kamiah city, Idaho",31442,16,42400
"Mullan city, Idaho",43269,16,55630
"Arco city, Idaho",28250,16,03160
"Weston city, Idaho",58750,16,87040
"Marsing city, Idaho",34081,16,50950
"Hansen city, Idaho",46875,16,34930
"Bovill city, Idaho",36250,16,09730
"Paris city, Idaho",53906,16,60580
"Dover city, Idaho",74167,16,22510
"Durand city, Michigan",43490,26,23500
"Bronson city, Michigan",42206,26,10860
"Sault Ste. Marie city, Michigan",38341,26,71740
"St. Louis city, Michigan",41726,26,71000
"Harbor Beach city, Michigan",36488,26,36460
"Village of Grosse Pointe Shores city, Michigan",161944,26,82453
"Tawas City city, Michigan",49226,26,78140
"East Tawas city, Michigan",40417,26,24420
"Pennock city, Minnesota",67500,27,50344
"Heidelberg city, Minnesota",72727,27,28214
"Kasota city, Minnesota",53942,27,32462
"Bena city, Minnesota",16250,27,05104
"Remer city, Minnesota",25893,27,53782
"Walker city, Minnesota",42500,27,67792
"D'Iberville city, Mississippi",46115,28,19180
"Diamondhead city, Mississippi",65035,28,19100
"West Point city, Mississippi",30664,28,79120
"Eupora city, Mississippi",24559,28,23420
"Verona city, Mississippi",30621,28,76560
"Greenwood city, Mississippi",26965,28,29340
"Belzoni city, Mississippi",38210,28,05140
"Columbus city, Mississippi",36336,28,15380
"Petal city, Mississippi",55946,28,56800
"Amory city, Mississippi",35217,28,01260
"Iuka city, Mississippi",34355,28,35300
"Forest city, Mississippi",27165,28,25340
"Senatobia city, Mississippi",53529,28,66440
"Baldwyn city, Mississippi",31875,28,02700
"Vicksburg city, Mississippi",32072,28,76720
"Clarksdale city, Mississippi",30223,28,13820
"Ridgeland city, Mississippi",60823,28,62520
"Canton city, Mississippi",33634,28,11100
"Ruleville city, Mississippi",32188,28,64200
"Mendenhall city, Mississippi",29286,28,46600
"Methuen Town city, Massachusetts",77484,25,40710
"Palmer Town city, Massachusetts",64651,25,52144
"Southbridge Town city, Massachusetts",51270,25,63345
"Watertown Town city, Massachusetts",101103,25,73440
"West Springfield Town city, Massachusetts",53053,25,77890
"South Tucson city, Arizona",24967,04,68850
"Eloy city, Arizona",39835,04,22360
"Nogales city, Arizona",29339,04,49640
"Parkway Village city, Kentucky",59688,21,59322
"St. Matthews city, Kentucky",62152,21,67944
"Strathmoor Manor city, Kentucky",128750,21,74064
"Watterson Park city, Kentucky",30948,21,80913
"Wellington city, Kentucky",84375,21,81372
"Blackey city, Kentucky",22917,21,07012
"Oakland city, Kentucky",44000,21,57144
"Sanders city, Kentucky",31875,21,68358
"Worthville city, Kentucky",33750,21,84900
"Liberty city, Kentucky",26898,21,46072
"Dry Ridge city, Kentucky",26875,21,22582
"Wurtland city, Kentucky",42143,21,85008
"Horse Cave city, Kentucky",33750,21,38008
"Eminence city, Kentucky",41856,21,24904
"Briarwood city, Kentucky",60729,21,09532
"Douglass Hills city, Kentucky",74485,21,22204
"Druid Hills city, Kentucky",125833,21,22474
"Glenview city, Kentucky",250001,21,31348
"Glenview Manor city, Kentucky",126500,21,31420
"Hills and Dales city, Kentucky",158750,21,36865
"Hollow Creek city, Kentucky",93214,21,37576
"Hollyvilla city, Kentucky",45417,21,37630
"Meadowview Estates city, Kentucky",53750,21,51294
"Kingsley city, Kentucky",88125,21,42598
"Manor Creek city, Kentucky",141875,21,49800
"Meadow Vale city, Kentucky",80000,21,51258
"Richlawn city, Kentucky",106250,21,65208
"Woodburn city, Kentucky",57917,21,84414
"Middlesborough city, Kentucky",25488,21,51924
"North Middletown city, Kentucky",36406,21,56820
"New Carrollton city, Maryland",66991,24,55400
"Pocomoke City city, Maryland",38140,24,62475
"Upton city, Kentucky",45096,21,78672
"Bellemeade city, Kentucky",88421,21,05392
"Bellewood city, Kentucky",119375,21,05464
"Crossgate city, Kentucky",118125,21,18766
"Goose Creek city, Kentucky",96250,21,31870
"Norbourne Estates city, Kentucky",143750,21,56550
"Fincastle city, Kentucky",72500,21,27262
"Hurstbourne Acres city, Kentucky",63240,21,38818
"Barbourmeade city, Kentucky",101250,21,03556
"Brownsboro Farm city, Kentucky",107917,21,10162
"Hodgenville city, Kentucky",31314,21,37396
"Arma city, Kansas",35208,20,02375
"Fairway city, Kansas",111995,20,22700
"Merriam city, Kansas",63806,20,46000
"Mission city, Kansas",61144,20,47225
"Dunlap city, Kansas",41250,20,18950
"Hoxie city, Kansas",61528,20,33350
"Colony city, Kansas",44167,20,14950
"Lone Elm city, Kansas",-666666666,20,42425
"Protection city, Kansas",41250,20,57850
"Englewood city, Kansas",45833,20,21350
"West Mineral city, Kansas",32500,20,77150
"Haven city, Kansas",60526,20,30725
"Willowbrook city, Kansas",147500,20,79425
"Smolan city, Kansas",46250,20,66100
"Solomon city, Kansas",56583,20,66275
"Galva city, Kansas",70625,20,25200
"McPherson city, Kansas",58337,20,43950
"Frontenac city, Kansas",56467,20,24850
"Colwich city, Kansas",73750,20,15100
"Kechi city, Kansas",98873,20,36225
"Garnett city, Kansas",38512,20,25925
"Kincaid city, Kansas",-666666666,20,36875
"Westphalia city, Kansas",53125,20,77250
"Coldwater city, Kansas",49375,20,14700
"Moline city, Kansas",28839,20,47600
"Weir city, Kansas",33500,20,76350
"Greensburg city, Kansas",40729,20,28675
"Buhler city, Kansas",56136,20,09200
"Hutchinson city, Kansas",46927,20,33625
"Pomona city, Kansas",48077,20,57000
"Princeton city, Kansas",44375,20,57725
"Independence city, Kansas",41778,20,33875
"Elkhart city, Kansas",41691,20,20350
"Esbon city, Kansas",28125,20,21600
"Mankato city, Kansas",48833,20,44300
"Langdon city, Kansas",-666666666,20,38500
"Haysville city, Kansas",54484,20,31125
"Sedgwick city, Kansas",50000,20,63800
"Valley Center city, Kansas",70819,20,73250
"Viola city, Kansas",61250,20,74025
"Tipton city, Kansas",53917,20,70675
"North Newton city, Kansas",67188,20,51225
"Liberal city, Kansas",48629,20,39825
"Leon city, Kansas",57125,20,39450
"Norton city, Kansas",51250,20,51500
"Quinter city, Kansas",46522,20,58250
"Robinson city, Kansas",36667,20,60325
"Ozawkie city, Kansas",77857,20,53925
"Bennington city, Kansas",56797,20,06075
"Cuba city, Kansas",46875,20,16625
"Cottonwood Falls city, Kansas",31797,20,15900
"South Haven city, Kansas",45536,20,66650
"Grainfield city, Kansas",43833,20,27200
"Hunnewell city, Kansas",-666666666,20,33500
"Matfield Green city, Kansas",31563,20,45150
"Parsons city, Kansas",39949,20,54675
"Hanover city, Kansas",57500,20,29875
"Iuka city, Kansas",47019,20,34625
"Nevada city, Iowa",58968,19,55695
"Ellston city, Iowa",48750,19,25005
"Shannon City city, Iowa",50833,19,71940
"Maxwell city, Iowa",71667,19,50520
"Albion city, Iowa",51563,19,00955
"Waterville city, Iowa",50000,19,82470
"Danville city, Iowa",54762,19,18435
"Mediapolis city, Iowa",59545,19,50790
"Grundy Center city, Iowa",63819,19,33195
"Magnolia city, Iowa",51250,19,48495
"Modale city, Iowa",48977,19,52995
"Osceola city, Iowa",49443,19,59835
"Garden Grove city, Iowa",41607,19,29775
"Lamoni city, Iowa",37373,19,42960
"Murray city, Iowa",46591,19,55065
"Eagle Grove city, Iowa",50694,19,23250
"New Hampton city, Iowa",46913,19,56100
"Milford city, Iowa",53625,19,52095
"Okoboji city, Iowa",61136,19,58710
"Casey city, Iowa",38906,19,11395
"Irwin city, Iowa",62708,19,39000
"Tennant city, Iowa",46000,19,77430
"Alton city, Iowa",70882,19,01585
"Matlock city, Iowa",73750,19,50385
"Macedonia city, Iowa",63162,19,47955
"Millersburg city, Iowa",62500,19,52230
"Cambridge city, Iowa",72813,19,10225
"Zearing city, Iowa",53750,19,87555
"Clemons city, Iowa",62625,19,14160
"Laurel city, Iowa",49688,19,43680
"Charlotte city, Iowa",61500,19,12855
"Wheatland city, Iowa",53125,19,84945
"Marble Rock city, Iowa",51875,19,49305
"Batavia city, Iowa",46146,19,04825
"Patterson city, Iowa",53500,19,61860
"Shenandoah city, Iowa",42675,19,72525
"West Chester city, Iowa",47750,19,83775
"Corning city, Iowa",47330,19,16500
"Cincinnati city, Iowa",50000,19,13395
"Plano city, Iowa",49688,19,63345
"Allison city, Iowa",53788,19,01315
"Parkersburg city, Iowa",55304,19,61590
"Wadena city, Iowa",53750,19,81570
"Kellogg city, Iowa",45833,19,40440
"Sully city, Iowa",69250,19,76035
"Andover city, Iowa",60156,19,02080
"Toronto city, Iowa",37159,19,78600
"Colwell city, Iowa",61042,19,15465
"Pleasant Plain city, Iowa",53125,19,63615
"Brighton city, Iowa",48906,19,08470
"St. Charles city, Iowa",78500,19,69915
"Blanchard city, Iowa",40417,19,06895
"Hepburn city, Iowa",56042,19,35760
"Shambaugh city, Iowa",43125,19,71895
"Yorktown city, Iowa",48125,19,87420
"Naperville city, Illinois",125926,17,51622
"East Peoria city, Illinois",58984,17,22164
"Warrenville city, Illinois",87871,17,78929
"Rosiclare city, Illinois",37841,17,65897
"Benld city, Illinois",41893,17,05209
"Marshall city, Illinois",45703,17,47163
"Earlville city, Illinois",54301,17,21540
"Oneida city, Illinois",71250,17,56159
"Girard city, Illinois",44469,17,29392
"Harvey city, Illinois",30306,17,33383
"Americus city, Georgia",33347,13,02116
"Kingston city, Georgia",33125,13,43668
"Clarkesville city, Georgia",44293,13,16460
"Cornelia city, Georgia",40989,13,19728
"Dunwoody city, Georgia",96057,13,24768
"Washington city, Georgia",32788,13,80704
