RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,Date,RentIndex,Fecha_ES,Year,MedianIncome,RentIndexPct
47401,63,Riverside,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",Riverside County,2017-03-31,1374.0673731609234,Mar 2017,2017,5205.0,26.398988917596988
16764,64,Anaheim,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,2017-03-31,1784.5413494197535,Mar 2017,2017,5442.75,32.78749436258791
48215,65,Vancouver,city,WA,WA,"Portland-Vancouver-Hillsboro, OR-WA",Clark County,2017-03-31,1215.4667837287443,Mar 2017,2017,4632.75,26.236399195483123
7266,67,Stockton,city,CA,CA,"Stockton, CA",San Joaquin County,2017-03-31,1113.792893659508,Mar 2017,2017,4033.0,27.616982238024
12562,68,Marietta,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County,2017-03-31,1058.04834039843,Mar 2017,2017,4246.916666666667,24.91332944446198
4174,69,Columbia,city,SC,SC,"Columbia, SC",Richland County,2017-03-31,866.2538404237915,Mar 2017,2017,3637.5,23.814538568351658
11722,70,Greensboro,city,NC,NC,"Greensboro-High Point, NC",Guilford County,2017-03-31,815.7934370434862,Mar 2017,2017,3748.1666666666665,21.765132385881618
18170,71,Fort Wayne,city,IN,IN,"Fort Wayne, IN",Allen County,2017-03-31,682.9922407175656,Mar 2017,2017,3821.0833333333335,17.87430896257777
19533,73,Naples,city,FL,FL,"Naples-Marco Island, FL",Collier County,2017-03-31,1512.6008722550853,Mar 2017,2017,7542.25,20.05503493327701
11867,74,Henderson,city,NV,NV,"Las Vegas-Henderson-Paradise, NV",Clark County,2017-03-31,1142.4288395547512,Mar 2017,2017,5578.25,20.48005807475017
38025,75,Corpus Christi,city,TX,TX,"Corpus Christi, TX",Nueces County,2017-03-31,1086.8212327759838,Mar 2017,2017,4468.833333333333,24.320021618826328
47568,77,Santa Ana,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,2017-03-31,1757.1759093176847,Mar 2017,2017,4762.583333333333,36.895436495970706
24457,78,Durham,city,NC,NC,"Durham-Chapel Hill, NC",Durham County,2017-03-31,1112.7204305668888,Mar 2017,2017,4523.666666666667,24.597754710048385
20604,81,Spokane,city,WA,WA,"Spokane-Spokane Valley, WA",Spokane County,2017-03-31,818.4100112807818,Mar 2017,2017,3730.6666666666665,21.93736627807671
12970,82,Newark,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,2017-03-31,1251.9210543025947,Mar 2017,2017,2902.1666666666665,43.1374623891091
13478,83,Reno,city,NV,NV,"Reno, NV",Washoe County,2017-03-31,1104.494310148748,Mar 2017,2017,4342.166666666667,25.43647895018803
52650,85,Irvine,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,2017-03-31,2320.798824537389,Mar 2017,2017,7964.416666666667,29.13959580053851
32503,86,Lincoln,city,NE,NE,"Lincoln, NE",Lancaster County,2017-03-31,861.1082009430238,Mar 2017,2017,4424.083333333333,19.464104449728357
34303,87,Toledo,city,OH,OH,"Toledo, OH",Lucas County,2017-03-31,647.15818473278,Mar 2017,2017,2984.0,21.68760672696984
17384,88,Chandler,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,2017-03-31,1167.628147388167,Mar 2017,2017,6439.833333333333,18.13134109145941
47945,89,Tallahassee,city,FL,FL,"Tallahassee, FL",Leon County,2017-03-31,900.001292624083,Mar 2017,2017,3534.8333333333335,25.460925813308023
53915,91,Plano,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Collin County,2017-03-31,1273.1328143623305,Mar 2017,2017,7381.5,17.24761653271463
53060,92,Lubbock,city,TX,TX,"Lubbock, TX",Lubbock County,2017-03-31,1052.236970504247,Mar 2017,2017,3943.8333333333335,26.680563846619116
25934,93,Modesto,city,CA,CA,"Modesto, CA",Stanislaus County,2017-03-31,1208.180670670478,Mar 2017,2017,4502.0,26.83653200067699
18800,94,Katy,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,2017-03-31,1395.8706781043452,Mar 2017,2017,6155.416666666667,22.677111131458933
5573,95,Lawrenceville,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Gwinnett County,2017-03-31,1202.7726216391711,Mar 2017,2017,3611.5833333333335,33.30319448919
51405,96,Chula Vista,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,2017-03-31,1809.6294994131736,Mar 2017,2017,5849.75,30.935159612174427
3737,97,Boise,city,ID,ID,"Boise City, ID",Ada County,2017-03-31,968.5741128969856,Mar 2017,2017,4545.583333333333,21.308026756308923
6752,98,Richmond,city,VA,VA,"Richmond, VA",Richmond City,2017-03-31,946.7503201372064,Mar 2017,2017,3529.6666666666665,26.822655212122193
6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2017-04-30,2648.0829660936674,Abr 2017,2017,4815.166666666667,54.99462738071374
12447,1,Los Angeles,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-04-30,2067.3141740717465,Abr 2017,2017,4541.75,45.518009006919065
39051,2,Houston,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,2017-04-30,1202.413171958594,Abr 2017,2017,4116.583333333333,29.209008408071274
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2017-04-30,1629.716835387287,Abr 2017,2017,4374.75,37.252799254523964
6915,4,San Antonio,city,TX,TX,"San Antonio-New Braunfels, TX",Bexar County,2017-04-30,1078.24615116266,Abr 2017,2017,4142.583333333333,26.02835149957136
13271,5,Philadelphia,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia County,2017-04-30,1265.9731498380504,Abr 2017,2017,3387.4166666666665,37.37282048280795
40326,6,Phoenix,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,2017-04-30,950.8754331015044,Abr 2017,2017,4340.0,21.909572191278905
18959,7,Las Vegas,city,NV,NV,"Las Vegas-Henderson-Paradise, NV",Clark County,2017-04-30,1064.064879105872,Abr 2017,2017,4429.916666666667,24.019975073403305
54296,8,San Diego,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,2017-04-30,1867.61622446732,Abr 2017,2017,5961.25,31.32927195583678
38128,9,Dallas,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,2017-04-30,1184.378694214494,Abr 2017,2017,3940.4166666666665,30.05719431230608
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2017-04-30,1248.639926714044,Abr 2017,2017,5309.75,23.51598336482968
33839,11,San Jose,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2017-04-30,2577.9936949619814,Abr 2017,2017,8055.166666666667,32.00422538282239
25290,12,Jacksonville,city,FL,FL,"Jacksonville, FL",Duval County,2017-04-30,1020.2154978614016,Abr 2017,2017,4212.916666666667,24.216370239020506
24043,13,Charlotte,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,2017-04-30,1129.2867070033578,Abr 2017,2017,4850.166666666667,23.283461881104245
18172,15,Fort Worth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,2017-04-30,1084.348159182629,Abr 2017,2017,4775.75,22.70529569560025
13121,16,Orlando,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,2017-04-30,1192.4787011694432,Abr 2017,2017,3786.3333333333335,31.49428738012439
20330,17,San Francisco,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Francisco County,2017-04-30,3153.402452195834,Abr 2017,2017,8022.083333333333,39.309021374694865
7481,18,Tucson,city,AZ,AZ,"Tucson, AZ",Pima County,2017-04-30,847.308170186542,Abr 2017,2017,3301.4166666666665,25.66498735956409
10920,19,Columbus,city,OH,OH,"Columbus, OH",Franklin County,2017-04-30,901.3393113525628,Abr 2017,2017,4123.166666666667,21.860365690267905
12700,20,Miami,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,2017-04-30,1779.5473688841323,Abr 2017,2017,2833.25,62.80940153124971
17933,22,El Paso,city,TX,TX,"El Paso, TX",El Paso County,2017-04-30,947.54122799294,Abr 2017,2017,3702.5833333333335,25.591354540557898
11093,23,Denver,city,CO,CO,"Denver-Aurora-Lakewood, CO",Denver County,2017-04-30,1442.2052506935745,Abr 2017,2017,5008.166666666667,28.797069799865042
16037,24,Seattle,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,2017-04-30,1770.4175634661003,Abr 2017,2017,6630.416666666667,26.70145260050676
13373,25,Portland,city,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",Multnomah County,2017-04-30,1351.262726237231,Abr 2017,2017,5127.666666666667,26.352390162593075
41568,27,Washington,city,DC,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,2017-04-30,2016.9959605518843,Abr 2017,2017,6470.75,31.170976479571678
20288,28,Sacramento,city,CA,CA,"Sacramento-Roseville-Folsom, CA",Sacramento County,2017-04-30,1299.882860620727,Abr 2017,2017,4551.25,28.56100764890364
44269,29,Boston,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Suffolk County,2017-04-30,2682.199555885622,Abr 2017,2017,5168.416666666667,51.8959621267433
17762,30,Detroit,city,MI,MI,"Detroit-Warren-Dearborn, MI",Wayne County,2017-04-30,746.9797032597613,Abr 2017,2017,2319.8333333333335,32.19971420043514
26529,31,Pittsburgh,city,PA,PA,"Pittsburgh, PA",Allegheny County,2017-04-30,1090.7657173798768,Abr 2017,2017,3674.3333333333335,29.686085023492975
23429,32,Albuquerque,city,NM,NM,"Albuquerque, NM",Bernalillo County,2017-04-30,889.2545192597669,Abr 2017,2017,4156.5,21.394310580049726
32811,33,Memphis,city,TN,TN,"Memphis, TN-MS-AR",Shelby County,2017-04-30,778.8156903404368,Abr 2017,2017,3185.8333333333335,24.446215757481667
18203,34,Fresno,city,CA,CA,"Fresno, CA",Fresno County,2017-04-30,947.8762714239408,Abr 2017,2017,3737.75,25.35954174099233
3523,35,Baltimore,city,MD,MD,"Baltimore-Columbia-Towson, MD",Baltimore City,2017-04-30,1234.0423824869883,Abr 2017,2017,3886.75,31.74998089630124
40152,36,Omaha,city,NE,NE,"Omaha-Council Bluffs, NE-IA",Douglas County,2017-04-30,913.6553171796684,Abr 2017,2017,4482.416666666667,20.383096555347784
37211,37,Atlanta,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,2017-04-30,1291.7252230065778,Abr 2017,2017,4308.416666666667,29.981436869845712
5976,38,Milwaukee,city,WI,WI,"Milwaukee-Waukesha, WI",Milwaukee County,2017-04-30,927.6435528381976,Abr 2017,2017,3190.75,29.072899877401788
54047,40,Raleigh,city,NC,NC,"Raleigh-Cary, NC",Wake County,2017-04-30,1093.9190353309452,Abr 2017,2017,5125.416666666667,21.343026459590835
19331,41,Mesa,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,2017-04-30,949.2907502031612,Abr 2017,2017,4346.25,21.841604836425912
4172,42,Colorado Springs,city,CO,CO,"Colorado Springs, CO",El Paso County,2017-04-30,1113.4664420435145,Abr 2017,2017,4846.5,22.9746506147429
17222,43,Buffalo,city,NY,NY,"Buffalo-Cheektowaga, NY",Erie County,2017-04-30,866.0420074402963,Abr 2017,2017,2855.6666666666665,30.327139282372933
832063,45,Rochester,city,NY,NY,"Rochester, NY",Monroe County,2017-04-30,883.3843690722663,Abr 2017,2017,2695.5833333333335,32.771547373379896
4099,46,Cincinnati,city,OH,OH,"Cincinnati, OH-KY-IN",Hamilton County,2017-04-30,867.313388959899,Abr 2017,2017,3035.75,28.569987283534516
46298,47,Long Beach,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-04-30,1541.960331453925,Abr 2017,2017,4859.5,31.730843326554687
41515,48,Virginia Beach,city,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",Virginia Beach City,2017-04-30,1236.4066376857318,Abr 2017,2017,5875.0,21.045219364863517
3506,49,Bakersfield,city,CA,CA,"Bakersfield, CA",Kern County,2017-04-30,1125.9088599345023,Abr 2017,2017,5004.833333333333,22.49643064906262
41176,50,Tampa,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,2017-04-30,1190.5189007136792,Abr 2017,2017,4020.4166666666665,29.611828808299617
13072,51,Oakland,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Alameda County,2017-04-30,2214.145024475836,Abr 2017,2017,5270.916666666667,42.00683039589893
20859,52,Tulsa,city,OK,OK,"Tulsa, OK",Tulsa County,2017-04-30,774.2730833324518,Abr 2017,2017,3714.75,20.843208380979927
5983,53,Minneapolis,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,2017-04-30,1310.0000865602372,Abr 2017,2017,4643.333333333333,28.21249289074452
16846,54,Aurora,city,CO,CO,"Denver-Aurora-Lakewood, CO",Arapahoe County,2017-04-30,1230.6206906764664,Abr 2017,2017,4861.916666666667,25.31143117103611
25428,57,Knoxville,city,TN,TN,"Knoxville, TN",Knox County,2017-04-30,950.8689817031426,Abr 2017,2017,3027.5833333333335,31.406864056694587
50763,58,Arlington,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,2017-04-30,1001.5048262776672,Abr 2017,2017,4630.166666666667,21.629995168158104
44055,59,Baton Rouge,city,LA,LA,"Baton Rouge, LA",East Baton Rouge Parish,2017-04-30,1065.142081385076,Abr 2017,2017,3412.3333333333335,31.214479282555708
19594,60,New Orleans,city,LA,LA,"New Orleans-Metairie, LA",Orleans Parish,2017-04-30,1212.841594278751,Abr 2017,2017,3226.75,37.58709519729607
7929,61,Wichita,city,KS,KS,"Wichita, KS",Sedgwick County,2017-04-30,758.6337890196742,Abr 2017,2017,4081.8333333333335,18.5856140382918
24115,62,Cleveland,city,OH,OH,"Cleveland-Elyria, OH",Cuyahoga County,2017-04-30,773.6677851659117,Abr 2017,2017,2321.1666666666665,33.330988087854315
47401,63,Riverside,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",Riverside County,2017-04-30,1391.8513731730218,Abr 2017,2017,5205.0,26.740660387570063
16764,64,Anaheim,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,2017-04-30,1809.6538710042169,Abr 2017,2017,5442.75,33.248888356147475
48215,65,Vancouver,city,WA,WA,"Portland-Vancouver-Hillsboro, OR-WA",Clark County,2017-04-30,1235.6683197454984,Abr 2017,2017,4632.75,26.672458469494327
7266,67,Stockton,city,CA,CA,"Stockton, CA",San Joaquin County,2017-04-30,1127.7296060499073,Abr 2017,2017,4033.0,27.962549120999437
12562,68,Marietta,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County,2017-04-30,1071.2482946279447,Abr 2017,2017,4246.916666666667,25.2241420943338
4174,69,Columbia,city,SC,SC,"Columbia, SC",Richland County,2017-04-30,870.1989329465366,Abr 2017,2017,3637.5,23.922994720179698
11722,70,Greensboro,city,NC,NC,"Greensboro-High Point, NC",Guilford County,2017-04-30,818.8811410659677,Abr 2017,2017,3748.1666666666665,21.847511434015768
18170,71,Fort Wayne,city,IN,IN,"Fort Wayne, IN",Allen County,2017-04-30,685.3141011275303,Abr 2017,2017,3821.0833333333335,17.935073416200385
19533,73,Naples,city,FL,FL,"Naples-Marco Island, FL",Collier County,2017-04-30,1513.587356209008,Abr 2017,2017,7542.25,20.06811437182549
11867,74,Henderson,city,NV,NV,"Las Vegas-Henderson-Paradise, NV",Clark County,2017-04-30,1154.409337234148,Abr 2017,2017,5578.25,20.69482969092723
38025,75,Corpus Christi,city,TX,TX,"Corpus Christi, TX",Nueces County,2017-04-30,1098.5117070654082,Abr 2017,2017,4468.833333333333,24.58162175956607
47568,77,Santa Ana,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,2017-04-30,1783.7495127161535,Abr 2017,2017,4762.583333333333,37.45340265716058
24457,78,Durham,city,NC,NC,"Durham-Chapel Hill, NC",Durham County,2017-04-30,1121.052031003333,Abr 2017,2017,4523.666666666667,24.78193274637093
20604,81,Spokane,city,WA,WA,"Spokane-Spokane Valley, WA",Spokane County,2017-04-30,823.7062137060224,Abr 2017,2017,3730.6666666666665,22.079330245872654
12970,82,Newark,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,2017-04-30,1262.3173318600288,Abr 2017,2017,2902.1666666666665,43.49568707953927
13478,83,Reno,city,NV,NV,"Reno, NV",Washoe County,2017-04-30,1125.8219983592253,Abr 2017,2017,4342.166666666667,25.927655126685416
52650,85,Irvine,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,2017-04-30,2331.6629461004586,Abr 2017,2017,7964.416666666667,29.276004052614756
32503,86,Lincoln,city,NE,NE,"Lincoln, NE",Lancaster County,2017-04-30,870.3509292390108,Abr 2017,2017,4424.083333333333,19.67302294424105
34303,87,Toledo,city,OH,OH,"Toledo, OH",Lucas County,2017-04-30,652.5277712068195,Abr 2017,2017,2984.0,21.86755265438403
17384,88,Chandler,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,2017-04-30,1177.368102501649,Abr 2017,2017,6439.833333333333,18.28258654470844
47945,89,Tallahassee,city,FL,FL,"Tallahassee, FL",Leon County,2017-04-30,906.351803809216,Abr 2017,2017,3534.8333333333335,25.6405809932354
53915,91,Plano,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Collin County,2017-04-30,1289.6978919311289,Abr 2017,2017,7381.5,17.47202996587589
53060,92,Lubbock,city,TX,TX,"Lubbock, TX",Lubbock County,2017-04-30,1060.489251771911,Abr 2017,2017,3943.8333333333335,26.889809029419204
25934,93,Modesto,city,CA,CA,"Modesto, CA",Stanislaus County,2017-04-30,1218.5935078045889,Abr 2017,2017,4502.0,27.067825584286737
18800,94,Katy,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,2017-04-30,1402.5244501149452,Abr 2017,2017,6155.416666666667,22.78520733957807
5573,95,Lawrenceville,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Gwinnett County,2017-04-30,1217.794394215544,Abr 2017,2017,3611.5833333333335,33.71912764619979
51405,96,Chula Vista,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,2017-04-30,1840.209235917548,Abr 2017,2017,5849.75,31.457912490577343
3737,97,Boise,city,ID,ID,"Boise City, ID",Ada County,2017-04-30,981.153663224104,Abr 2017,2017,4545.583333333333,21.584769022474653
6752,98,Richmond,city,VA,VA,"Richmond, VA",Richmond City,2017-04-30,954.9757083035894,Abr 2017,2017,3529.6666666666665,27.055691046470564
6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2017-05-31,2669.2294472202966,May 2017,2017,4815.166666666667,55.4337914344321
12447,1,Los Angeles,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-05-31,2083.0997998741773,May 2017,2017,4541.75,45.86557604170589
39051,2,Houston,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,2017-05-31,1209.3491042071323,May 2017,2017,4116.583333333333,29.37749600292635
17426,3,Chicago,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2017-05-31,1642.0831539536366,May 2017,2017,4374.75,37.53547411746126
6915,4,San Antonio,city,TX,TX,"San Antonio-New Braunfels, TX",Bexar County,2017-05-31,1083.420209590431,May 2017,2017,4142.583333333333,26.153250819909424
13271,5,Philadelphia,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia County,2017-05-31,1269.8102303247151,May 2017,2017,3387.4166666666665,37.486095018073215
40326,6,Phoenix,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,2017-05-31,962.037859768813,May 2017,2017,4340.0,22.166770962415043
18959,7,Las Vegas,city,NV,NV,"Las Vegas-Henderson-Paradise, NV",Clark County,2017-05-31,1071.727709795109,May 2017,2017,4429.916666666667,24.19295418939654
54296,8,San Diego,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,2017-05-31,1878.9724620308396,May 2017,2017,5961.25,31.519772900496363
38128,9,Dallas,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,2017-05-31,1198.9629102193248,May 2017,2017,3940.4166666666665,30.42731293778555
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2017-05-31,1253.2263130582755,May 2017,2017,5309.75,23.602360055714026
33839,11,San Jose,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2017-05-31,2608.4368190283126,May 2017,2017,8055.166666666667,32.38215827144043
25290,12,Jacksonville,city,FL,FL,"Jacksonville, FL",Duval County,2017-05-31,1028.8885893191566,May 2017,2017,4212.916666666667,24.422239287567756
24043,13,Charlotte,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,2017-05-31,1138.8268614554468,May 2017,2017,4850.166666666667,23.48015933724848
18172,15,Fort Worth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,2017-05-31,1095.9073516887945,May 2017,2017,4775.75,22.94733500892623
13121,16,Orlando,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,2017-05-31,1200.3491415706092,May 2017,2017,3786.3333333333335,31.70215181540477
20330,17,San Francisco,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Francisco County,2017-05-31,3162.2038981174364,May 2017,2017,8022.083333333333,39.41873658900871
7481,18,Tucson,city,AZ,AZ,"Tucson, AZ",Pima County,2017-05-31,852.0270799635473,May 2017,2017,3301.4166666666665,25.80792326416076
10920,19,Columbus,city,OH,OH,"Columbus, OH",Franklin County,2017-05-31,903.4960951052644,May 2017,2017,4123.166666666667,21.912674605406792
12700,20,Miami,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,2017-05-31,1783.6978324805384,May 2017,2017,2833.25,62.955892790277545
17933,22,El Paso,city,TX,TX,"El Paso, TX",El Paso County,2017-05-31,948.6585319728256,May 2017,2017,3702.5833333333335,25.621530876356385
