NAME,B19013_001E,state,place
"Kenmare city, North Dakota",64077,38,42020
"Kensal city, North Dakota",75000,38,42180
"Kief city, North Dakota",-666666666,38,42660
"Killdeer city, North Dakota",89750,38,42700
"Kindred city, North Dakota",105104,38,42780
"Knox city, North Dakota",61250,38,43260
"Kramer city, North Dakota",78750,38,43500
"Kulm city, North Dakota",81250,38,43580
"Lakota city, North Dakota",66090,38,44300
"LaMoure city, North Dakota",71339,38,44540
"Landa city, North Dakota",140227,38,44700
"Langdon city, North Dakota",64286,38,44780
"Lankin city, North Dakota",-666666666,38,44860
"Lansford city, North Dakota",72500,38,44900
"Larimore city, North Dakota",87546,38,45020
"Lawton city, North Dakota",-666666666,38,45300
"Leal city, North Dakota",70500,38,45460
"Leeds city, North Dakota",86172,38,45580
"Lehr city, North Dakota",48036,38,45740
"Leith city, North Dakota",73125,38,45860
"Leonard city, North Dakota",59722,38,45980
"Lidgerwood city, North Dakota",49667,38,46460
"Lignite city, North Dakota",77083,38,46540
"Lincoln city, North Dakota",87652,38,46640
"Linton city, North Dakota",47500,38,46980
"Lisbon city, North Dakota",64327,38,47100
"Litchville city, North Dakota",33281,38,47140
"Loma city, North Dakota",-666666666,38,47660
"Loraine city, North Dakota",-666666666,38,48020
"Ludden city, North Dakota",116750,38,48460
"Luverne city, North Dakota",116563,38,48580
"McClusky city, North Dakota",42750,38,49020
"McHenry city, North Dakota",2499,38,49260
"McVille city, North Dakota",68750,38,49580
"Maddock city, North Dakota",44219,38,49620
"Makoti city, North Dakota",75750,38,49820
"Mandan city, North Dakota",71780,38,49900
"Mantador city, North Dakota",56667,38,50380
"Manvel city, North Dakota",91719,38,50420
"Mapleton city, North Dakota",119432,38,50580
"Marion city, North Dakota",112891,38,50780
"Marmarth city, North Dakota",62813,38,50860
"Martin city, North Dakota",43750,38,51060
"Max city, North Dakota",80208,38,51380
"Maxbass city, North Dakota",-666666666,38,51420
"Mayville city, North Dakota",55735,38,51500
"Medina city, North Dakota",54063,38,51860
"Medora city, North Dakota",77969,38,51900
"Mercer city, North Dakota",46429,38,52340
"Michigan City city, North Dakota",75000,38,52740
"Milnor city, North Dakota",76875,38,52940
"Milton city, North Dakota",43819,38,53020
"Minnewaukan city, North Dakota",36818,38,53220
"Minot city, North Dakota",73219,38,53380
"Minto city, North Dakota",84464,38,53540
"Mohall city, North Dakota",61250,38,53780
"Monango city, North Dakota",-666666666,38,53820
"Montpelier city, North Dakota",82500,38,53980
"Mooreton city, North Dakota",86250,38,54220
"Mott city, North Dakota",44762,38,54620
"Mountain city, North Dakota",52500,38,54740
"Munich city, North Dakota",78563,38,55020
"Mylo city, North Dakota",-666666666,38,55220
"Napoleon city, North Dakota",68750,38,55420
"Neche city, North Dakota",82500,38,55620
"Nekoma city, North Dakota",104375,38,55740
"Newburg city, North Dakota",90781,38,56020
"New England city, North Dakota",74722,38,56180
"New Leipzig city, North Dakota",55000,38,56420
"New Rockford city, North Dakota",43600,38,56620
"New Salem city, North Dakota",69519,38,56700
"New Town city, North Dakota",52500,38,56740
"Niagara city, North Dakota",88750,38,56780
"Nome city, North Dakota",72500,38,57180
"Noonan city, North Dakota",125625,38,57220
"North River city, North Dakota",147500,38,58120
"Northwood city, North Dakota",78571,38,58300
"Oakes city, North Dakota",67632,38,58740
"Oberon city, North Dakota",-666666666,38,59020
"Oriska city, North Dakota",123194,38,59660
"Osnabrock city, North Dakota",19479,38,60100
"Overly city, North Dakota",-666666666,38,60380
"Oxbow city, North Dakota",210417,38,60480
"Page city, North Dakota",71000,38,60500
"Palermo city, North Dakota",36429,38,60620
"Park River city, North Dakota",69408,38,60900
"Parshall city, North Dakota",45000,38,60940
"Pekin city, North Dakota",36750,38,61460
"Pembina city, North Dakota",101875,38,61580
"Perth city, North Dakota",-666666666,38,61780
"Petersburg city, North Dakota",72083,38,61860
"Pettibone city, North Dakota",42813,38,62060
"Pick City city, North Dakota",58438,38,62260
"Pillsbury city, North Dakota",-666666666,38,62540
"Pingree city, North Dakota",81328,38,62620
"Pisek city, North Dakota",50000,38,62780
"Plaza city, North Dakota",85481,38,62980
"Portal city, North Dakota",115642,38,63740
"Portland city, North Dakota",90000,38,63900
"Powers Lake city, North Dakota",79397,38,64140
"Prairie Rose city, North Dakota",139375,38,64320
"Ray city, North Dakota",72031,38,65580
"Reeder city, North Dakota",36875,38,65900
"Regan city, North Dakota",-666666666,38,65980
"Regent city, North Dakota",56364,38,66020
"Reile's Acres city, North Dakota",192500,38,66040
"Reynolds city, North Dakota",93750,38,66260
"Rhame city, North Dakota",61429,38,66300
"Richardton city, North Dakota",60179,38,66500
"Riverdale city, North Dakota",73333,38,66980
"Robinson city, North Dakota",51250,38,67180
"Rocklake city, North Dakota",61250,38,67500
"Rogers city, North Dakota",76042,38,67620
"Rolette city, North Dakota",90536,38,67780
"Rolla city, North Dakota",49219,38,67820
"Ross city, North Dakota",83780,38,68540
"Rugby city, North Dakota",50365,38,68860
"Ruso city, North Dakota",-666666666,38,69140
"Rutland city, North Dakota",66875,38,69340
"Ryder city, North Dakota",40313,38,69460
"St. John city, North Dakota",62750,38,69980
"St. Thomas city, North Dakota",72500,38,70260
"Sanborn city, North Dakota",80875,38,70380
"Sarles city, North Dakota",2499,38,70780
"Sawyer city, North Dakota",76250,38,70980
"Scranton city, North Dakota",79750,38,71500
"Selfridge city, North Dakota",56250,38,71660
"Sentinel Butte city, North Dakota",51250,38,71780
"Sharon city, North Dakota",-666666666,38,71940
"Sheldon city, North Dakota",54167,38,72180
"Sherwood city, North Dakota",48500,38,72540
"Sheyenne city, North Dakota",46615,38,72580
"Sibley city, North Dakota",46875,38,72820
"Solen city, North Dakota",33750,38,73820
"Souris city, North Dakota",-666666666,38,74020
"South Heart city, North Dakota",142564,38,74185
"Spiritwood Lake city, North Dakota",180000,38,74740
"Springbrook city, North Dakota",-666666666,38,74780
"Stanley city, North Dakota",109573,38,75380
"Stanton city, North Dakota",68750,38,75420
"Starkweather city, North Dakota",55417,38,75580
"Steele city, North Dakota",65329,38,75780
"Strasburg city, North Dakota",53125,38,76500
"Streeter city, North Dakota",42778,38,76620
"Surrey city, North Dakota",106438,38,77180
"Sykeston city, North Dakota",37422,38,77660
"Tappen city, North Dakota",50417,38,77980
"Taylor city, North Dakota",100250,38,78180
"Thompson city, North Dakota",118281,38,78660
"Tioga city, North Dakota",66181,38,78940
"Tolley city, North Dakota",58750,38,79140
"Tolna city, North Dakota",39821,38,79180
"Tower City city, North Dakota",108958,38,79340
"Towner city, North Dakota",49500,38,79420
"Turtle Lake city, North Dakota",67639,38,79940
"Tuttle city, North Dakota",45156,38,80140
"Underwood city, North Dakota",85577,38,80660
"Upham city, North Dakota",-666666666,38,80860
"Valley City city, North Dakota",60339,38,81180
"Velva city, North Dakota",83060,38,81620
"Venturia city, North Dakota",-666666666,38,81700
"Verona city, North Dakota",93750,38,81900
"Voltaire city, North Dakota",-666666666,38,82380
"Wahpeton city, North Dakota",62750,38,82660
"Walcott city, North Dakota",93125,38,82780
"Wales city, North Dakota",-666666666,38,82940
"Walhalla city, North Dakota",34107,38,82980
"Warwick city, North Dakota",45625,38,83580
"Washburn city, North Dakota",73413,38,83700
"Watford City city, North Dakota",102260,38,83860
"West Fargo city, North Dakota",90665,38,84780
"Westhope city, North Dakota",69479,38,85020
"White Earth city, North Dakota",69063,38,85540
"Wildrose city, North Dakota",95536,38,86020
"Williston city, North Dakota",79381,38,86220
"Willow City city, North Dakota",74375,38,86380
"Wilton city, North Dakota",80000,38,86580
"Wimbledon city, North Dakota",107857,38,86620
"Wing city, North Dakota",63750,38,86780
"Wishek city, North Dakota",69904,38,87020
"Wolford city, North Dakota",43750,38,87180
"Woodworth city, North Dakota",101250,38,87580
"Wyndmere city, North Dakota",85625,38,87740
"York city, North Dakota",-666666666,38,87860
"Zap city, North Dakota",95000,38,88140
"Zeeland city, North Dakota",33750,38,88180
"Akron city, Ohio",48076,39,01000
"Alliance city, Ohio",56106,39,01420
"Amherst city, Ohio",90725,39,01798
"Ashland city, Ohio",60029,39,02568
"Ashtabula city, Ohio",44120,39,02638
"Athens city, Ohio",38204,39,02736
"Aurora city, Ohio",127886,39,03086
"Avon city, Ohio",135915,39,03352
"Avon Lake city, Ohio",115567,39,03464
"Barberton city, Ohio",52267,39,03828
"Bay Village city, Ohio",132254,39,04416
"Beachwood city, Ohio",106748,39,04500
"Beavercreek city, Ohio",110088,39,04720
"Bedford city, Ohio",57308,39,04878
"Bedford Heights city, Ohio",50269,39,04920
"Bellbrook city, Ohio",111513,39,05102
"Bellefontaine city, Ohio",58806,39,05130
"Bellevue city, Ohio",53875,39,05228
"Belpre city, Ohio",54592,39,05424
"Berea city, Ohio",74926,39,05690
"Bexley city, Ohio",157841,39,06278
"Blue Ash city, Ohio",115313,39,07300
"Bowling Green city, Ohio",45154,39,07972
"Brecksville city, Ohio",135000,39,08364
"Broadview Heights city, Ohio",103125,39,09064
"Brooklyn city, Ohio",69346,39,09246
"Brook Park city, Ohio",71332,39,09288
"Brookville city, Ohio",63598,39,09358
"Brunswick city, Ohio",90663,39,09680
"Bryan city, Ohio",52865,39,09792
"Bucyrus city, Ohio",54349,39,10030
"Cambridge city, Ohio",42946,39,10996
"Campbell city, Ohio",42909,39,11066
"Canal Fulton city, Ohio",62044,39,11304
"Canal Winchester city, Ohio",131209,39,11332
"Canfield city, Ohio",97439,39,11360
"Canton city, Ohio",43188,39,12000
"Carlisle city, Ohio",71136,39,12168
"Celina city, Ohio",62849,39,12868
"Centerville city, Ohio",85492,39,13190
"Chardon city, Ohio",86613,39,13554
"Cheviot city, Ohio",53132,39,14128
"Chillicothe city, Ohio",54086,39,14184
"Cincinnati city, Ohio",52909,39,15000
"Circleville city, Ohio",60296,39,15070
"Clayton city, Ohio",92879,39,15644
"Cleveland city, Ohio",40801,39,16000
"Cleveland Heights city, Ohio",72826,39,16014
"Clyde city, Ohio",50574,39,16308
"Columbiana city, Ohio",54688,39,17036
"Columbus city, Ohio",66082,39,18000
"Conneaut city, Ohio",61741,39,18350
"Cortland city, Ohio",71563,39,18812
"Coshocton city, Ohio",48731,39,18868
"Cuyahoga Falls city, Ohio",72705,39,19778
"Dayton city, Ohio",45247,39,21000
"Deer Park city, Ohio",83371,39,21266
"Defiance city, Ohio",61439,39,21308
"Delaware city, Ohio",99786,39,21434
"Delphos city, Ohio",61037,39,21602
"Dover city, Ohio",64276,39,22456
"Dublin city, Ohio",160296,39,22694
"East Cleveland city, Ohio",22116,39,23380
"Eastlake city, Ohio",62072,39,23618
"East Liverpool city, Ohio",34009,39,23730
"Eaton city, Ohio",51467,39,24234
"Elyria city, Ohio",54945,39,25256
"Englewood city, Ohio",80030,39,25396
"Euclid city, Ohio",50285,39,25704
"Fairborn city, Ohio",61751,39,25914
"Fairfield city, Ohio",77937,39,25970
"Fairlawn city, Ohio",97055,39,26166
"Fairview Park city, Ohio",78865,39,26446
"Findlay city, Ohio",61423,39,27048
"Forest Park city, Ohio",75956,39,27706
"Fostoria city, Ohio",54151,39,28014
"Franklin city, Ohio",58587,39,28476
"Fremont city, Ohio",47024,39,28826
"Gahanna city, Ohio",109061,39,29106
"Galion city, Ohio",52176,39,29162
"Garfield Heights city, Ohio",54593,39,29428
"Geneva city, Ohio",53557,39,29610
"Germantown city, Ohio",90125,39,29932
"Girard city, Ohio",52550,39,30198
"Grandview Heights city, Ohio",117672,39,31304
"Green city, Ohio",95047,39,31860
"Greenville city, Ohio",47237,39,32340
"Grove City city, Ohio",93161,39,32592
"Groveport city, Ohio",93586,39,32606
"Hamilton city, Ohio",55166,39,33012
"Harrison city, Ohio",100000,39,33838
"Heath city, Ohio",71917,39,34748
"Highland Heights city, Ohio",122863,39,35252
"Hilliard city, Ohio",128189,39,35476
"Hillsboro city, Ohio",55521,39,35560
"Hubbard city, Ohio",62593,39,36582
"Huber Heights city, Ohio",79131,39,36610
"Hudson city, Ohio",171427,39,36651
"Huron city, Ohio",78333,39,37016
"Independence city, Ohio",115733,39,37240
"Ironton city, Ohio",47648,39,37464
"Jackson city, Ohio",53538,39,37842
"Johnstown city, Ohio",91713,39,39340
"Kent city, Ohio",42964,39,39872
"Kenton city, Ohio",56033,39,39886
"Kettering city, Ohio",74681,39,40040
"Kirtland city, Ohio",110455,39,40642
"Lakewood city, Ohio",68954,39,41664
"Lancaster city, Ohio",59133,39,41720
"Lebanon city, Ohio",83685,39,42364
"Lima city, Ohio",46240,39,43554
"Logan city, Ohio",57882,39,44632
"London city, Ohio",60231,39,44674
"Lorain city, Ohio",48685,39,44856
"Louisville city, Ohio",64375,39,45094
"Loveland city, Ohio",94323,39,45108
"Lyndhurst city, Ohio",91238,39,45556
"Macedonia city, Ohio",101285,39,45976
"Madeira city, Ohio",167653,39,46312
"Mansfield city, Ohio",44540,39,47138
"Maple Heights city, Ohio",53414,39,47306
"Marietta city, Ohio",47873,39,47628
"Marion city, Ohio",47951,39,47754
"Martins Ferry city, Ohio",37467,39,48104
"Marysville city, Ohio",92619,39,48160
"Mason city, Ohio",125401,39,48188
"Massillon city, Ohio",56446,39,48244
"Maumee city, Ohio",80833,39,48342
"Mayfield Heights city, Ohio",66524,39,48482
"Medina city, Ohio",77385,39,48790
"Mentor city, Ohio",88949,39,49056
"Mentor-on-the-Lake city, Ohio",67188,39,49098
"Miamisburg city, Ohio",82900,39,49434
"Middleburg Heights city, Ohio",78815,39,49644
"Middletown city, Ohio",57102,39,49840
"Milford city, Ohio",78057,39,50176
"Monroe city, Ohio",105250,39,51310
"Montgomery city, Ohio",150995,39,51716
"Moraine city, Ohio",48788,39,52010
"Mount Healthy city, Ohio",54565,39,52752
"Mount Vernon city, Ohio",53845,39,53102
"Munroe Falls city, Ohio",81214,39,53312
"Napoleon city, Ohio",76639,39,53550
"Nelsonville city, Ohio",49750,39,53886
"New Albany city, Ohio",238250,39,53970
"Newark city, Ohio",61670,39,54040
"New Carlisle city, Ohio",64443,39,54334
"New Franklin city, Ohio",90244,39,54562
"New Philadelphia city, Ohio",58547,39,55216
"Niles city, Ohio",50953,39,55916
"North Canton city, Ohio",72544,39,56294
"North College Hill city, Ohio",64655,39,56322
"North Olmsted city, Ohio",84363,39,56882
"North Ridgeville city, Ohio",96698,39,56966
"North Royalton city, Ohio",83670,39,57008
"Northwood city, Ohio",77268,39,57190
"Norton city, Ohio",90464,39,57260
"Norwalk city, Ohio",60844,39,57302
"Norwood city, Ohio",71611,39,57386
"Oakwood city, Ohio",156667,39,57764
"Oberlin city, Ohio",81308,39,57834
"Obetz city, Ohio",87304,39,57862
"Olmsted Falls city, Ohio",96837,39,58422
"Ontario city, Ohio",68539,39,58520
"Oregon city, Ohio",82197,39,58730
"Orrville city, Ohio",72569,39,58828
"Oxford city, Ohio",40764,39,59234
"Painesville city, Ohio",51516,39,59416
"Parma city, Ohio",69295,39,61000
"Parma Heights city, Ohio",61009,39,61028
"Pataskala city, Ohio",92033,39,61112
"Pepper Pike city, Ohio",227813,39,61686
"Perrysburg city, Ohio",111643,39,62148
"Pickerington city, Ohio",111833,39,62498
"Piqua city, Ohio",67796,39,62848
"Port Clinton city, Ohio",60909,39,64150
"Portsmouth city, Ohio",34713,39,64304
"Powell city, Ohio",195495,39,64486
"Ravenna city, Ohio",59971,39,65592
"Reading city, Ohio",61866,39,65732
"Reminderville city, Ohio",106905,39,66152
"Reynoldsburg city, Ohio",72972,39,66390
"Richmond Heights city, Ohio",60833,39,66894
"Rittman city, Ohio",60154,39,67356
"Riverside city, Ohio",61352,39,67468
"Rocky River city, Ohio",94026,39,68056
"Rossford city, Ohio",71199,39,68686
"St. Clairsville city, Ohio",76480,39,69526
"St. Marys city, Ohio",79516,39,69680
"Salem city, Ohio",47073,39,69834
"Sandusky city, Ohio",50139,39,70380
"Seven Hills city, Ohio",97222,39,71416
"Shaker Heights city, Ohio",104073,39,71682
"Sharonville city, Ohio",74649,39,71892
"Sheffield Lake city, Ohio",69632,39,72088
"Shelby city, Ohio",58351,39,72102
"Sidney city, Ohio",60668,39,72424
"Solon city, Ohio",139089,39,72928
"South Euclid city, Ohio",81297,39,73264
"Springboro city, Ohio",119659,39,74076
"Springdale city, Ohio",67903,39,74104
"Springfield city, Ohio",47143,39,74118
"Steubenville city, Ohio",48172,39,74608
"Stow city, Ohio",93727,39,74944
"Streetsboro city, Ohio",90274,39,75014
"Strongsville city, Ohio",103253,39,75098
"Struthers city, Ohio",53447,39,75126
"Sunbury city, Ohio",108787,39,75602
"Sylvania city, Ohio",100189,39,76022
"Tallmadge city, Ohio",89410,39,76106
"The Village of Indian Hill city, Ohio",234821,39,76582
"Tiffin city, Ohio",56198,39,76778
"Tipp City city, Ohio",78098,39,76876
"Toledo city, Ohio",49724,39,77000
"Toronto city, Ohio",55972,39,77112
"Trenton city, Ohio",80635,39,77322
"Trotwood city, Ohio",50113,39,77504
"Troy city, Ohio",68830,39,77588
"Twinsburg city, Ohio",99144,39,78050
"Uhrichsville city, Ohio",41846,39,78176
"Union city, Ohio",73353,39,78470
"University Heights city, Ohio",96971,39,78932
"Upper Arlington city, Ohio",155167,39,79002
"Upper Sandusky city, Ohio",67071,39,79044
"Urbana city, Ohio",68003,39,79072
"Vandalia city, Ohio",73275,39,79492
"Van Wert city, Ohio",55113,39,79562
"Vermilion city, Ohio",69701,39,79716
"Wadsworth city, Ohio",79490,39,80304
"Wapakoneta city, Ohio",65570,39,80766
"Warren city, Ohio",37887,39,80892
"Warrensville Heights city, Ohio",49669,39,80990
"Washington Court House city, Ohio",55998,39,81718
"Waterville city, Ohio",104114,39,81858
"Wauseon city, Ohio",64477,39,81928
"Wellston city, Ohio",56193,39,82712
"West Carrollton city, Ohio",61619,39,83090
"Westerville city, Ohio",109404,39,83342
"Westlake city, Ohio",112200,39,83622
"Whitehall city, Ohio",51759,39,84742
"Wickliffe city, Ohio",81750,39,85036
"Willard city, Ohio",53542,39,85232
"Willoughby city, Ohio",71309,39,85484
"Willoughby Hills city, Ohio",67214,39,85512
"Willowick city, Ohio",77228,39,85638
"Wilmington city, Ohio",57199,39,85792
"Wooster city, Ohio",66898,39,86548
"Worthington city, Ohio",127382,39,86604
"Wyoming city, Ohio",165188,39,86730
"Xenia city, Ohio",56029,39,86772
"Youngstown city, Ohio",34408,39,88000
"Zanesville city, Ohio",43280,39,88084
"Ada city, Oklahoma",53507,40,00200
"Altus city, Oklahoma",55295,40,01700
"Alva city, Oklahoma",40709,40,01800
"Anadarko city, Oklahoma",43105,40,02050
"Antlers city, Oklahoma",36336,40,02250
"Ardmore city, Oklahoma",53900,40,02600
"Atoka city, Oklahoma",44087,40,03300
"Barnsdall city, Oklahoma",49018,40,04250
"Bartlesville city, Oklahoma",58869,40,04450
"Beggs city, Oklahoma",45909,40,05000
"Bethany city, Oklahoma",56591,40,05700
"Bixby city, Oklahoma",104404,40,06400
"Blackwell city, Oklahoma",53435,40,06600
"Blanchard city, Oklahoma",91473,40,06700
"Boise City city, Oklahoma",43393,40,07300
"Bridgeport city, Oklahoma",53472,40,08750
"Bristow city, Oklahoma",38906,40,08900
"Broken Arrow city, Oklahoma",86765,40,09050
"Broken Bow city, Oklahoma",39895,40,09100
"Cache city, Oklahoma",65536,40,10700
"Catoosa city, Oklahoma",72467,40,12900
"Cedar Valley city, Oklahoma",126786,40,12960
"Centrahoma city, Oklahoma",39250,40,13100
"Chandler city, Oklahoma",46645,40,13500
"Checotah city, Oklahoma",37042,40,13650
"Cherokee city, Oklahoma",58860,40,13750
"Chickasha city, Oklahoma",54111,40,13950
"Choctaw city, Oklahoma",100574,40,14200
"Claremore city, Oklahoma",58685,40,14700
"Cleveland city, Oklahoma",55357,40,15350
"Clinton city, Oklahoma",58207,40,15400
"Coalgate city, Oklahoma",45938,40,15800
"Collinsville city, Oklahoma",90570,40,16350
"Comanche city, Oklahoma",41016,40,16450
"Commerce city, Oklahoma",34817,40,16500
"Coweta city, Oklahoma",67519,40,17800
"Crescent city, Oklahoma",62813,40,18250
"Cushing city, Oklahoma",44136,40,18850
"Davis city, Oklahoma",51875,40,19450
"Del City city, Oklahoma",46925,40,19900
"Dewey city, Oklahoma",42695,40,20550
"Drumright city, Oklahoma",45580,40,21750
"Duncan city, Oklahoma",58054,40,21900
"Durant city, Oklahoma",46812,40,22050
"Edmond city, Oklahoma",103183,40,23200
"Elgin city, Oklahoma",96250,40,23450
"Elk City city, Oklahoma",51272,40,23500
"El Reno city, Oklahoma",56219,40,23700
"Enid city, Oklahoma",62125,40,23950
"Erick city, Oklahoma",32955,40,24200
"Eufaula city, Oklahoma",37289,40,24650
"Fairview city, Oklahoma",54688,40,25100
"Frederick city, Oklahoma",44595,40,27800
"Garber city, Oklahoma",67625,40,28500
"Geary city, Oklahoma",50677,40,28900
"Glenpool city, Oklahoma",79525,40,29600
"Grandfield city, Oklahoma",29811,40,30850
"Grove city, Oklahoma",58941,40,31600
"Guthrie city, Oklahoma",53457,40,31700
"Guymon city, Oklahoma",60075,40,31750
"Haileyville city, Oklahoma",48036,40,31900
"Harrah city, Oklahoma",84375,40,32750
"Hartshorne city, Oklahoma",39630,40,32850
"Healdton city, Oklahoma",51286,40,33350
"Heavener city, Oklahoma",34408,40,33400
"Henryetta city, Oklahoma",45259,40,33750
"Hobart city, Oklahoma",33051,40,35000
"Holdenville city, Oklahoma",46250,40,35400
"Hollis city, Oklahoma",38672,40,35500
"Hominy city, Oklahoma",37193,40,35850
"Hooker city, Oklahoma",48571,40,36000
"Hugo city, Oklahoma",33917,40,36300
"Idabel city, Oklahoma",43295,40,36750
"Jay city, Oklahoma",38094,40,37650
"Jenks city, Oklahoma",111004,40,37800
"Kaw City city, Oklahoma",54000,40,38800
"Kingfisher city, Oklahoma",64271,40,39850
"Konawa city, Oklahoma",33789,40,40200
"Krebs city, Oklahoma",45893,40,40300
"Lawton city, Oklahoma",54433,40,41850
"Lehigh city, Oklahoma",57756,40,42200
"Lexington city, Oklahoma",46932,40,42700
"Lindsay city, Oklahoma",52000,40,43150
"Lone Grove city, Oklahoma",74265,40,43750
"McAlester city, Oklahoma",51930,40,44800
"McLoud city, Oklahoma",63469,40,45350
"Madill city, Oklahoma",47522,40,45750
"Mangum city, Oklahoma",49470,40,46050
"Marietta city, Oklahoma",51838,40,46500
"Marlow city, Oklahoma",56655,40,46600
"Maud city, Oklahoma",43875,40,46900
"Medford city, Oklahoma",48942,40,47300
"Miami city, Oklahoma",46410,40,48000
"Midwest City city, Oklahoma",57520,40,48350
"Minco city, Oklahoma",61000,40,48750
"Moore city, Oklahoma",80420,40,49200
"Morris city, Oklahoma",58716,40,49400
"Muskogee city, Oklahoma",50213,40,50050
"Mustang city, Oklahoma",87844,40,50100
"Newcastle city, Oklahoma",93398,40,51150
"New Cordell city, Oklahoma",73107,40,51250
"Newkirk city, Oklahoma",52639,40,51300
"Nichols Hills city, Oklahoma",207567,40,51800
"Nicoma Park city, Oklahoma",62447,40,51850
"Noble city, Oklahoma",81739,40,52150
"Norman city, Oklahoma",67704,40,52500
"Nowata city, Oklahoma",47776,40,52900
"Oilton city, Oklahoma",30982,40,54000
"Okemah city, Oklahoma",32386,40,54200
"Oklahoma City city, Oklahoma",68656,40,55000
"Okmulgee city, Oklahoma",41848,40,55150
"Owasso city, Oklahoma",79036,40,56650
"Pauls Valley city, Oklahoma",50357,40,57550
"Pawhuska city, Oklahoma",46298,40,57600
"Pawnee city, Oklahoma",41471,40,57650
"Perkins city, Oklahoma",35456,40,58150
"Perry city, Oklahoma",53587,40,58250
"Piedmont city, Oklahoma",104441,40,58700
"Ponca City city, Oklahoma",55941,40,59850
"Pond Creek city, Oklahoma",55804,40,59950
"Poteau city, Oklahoma",50511,40,60350
"Prague city, Oklahoma",50893,40,60500
"Pryor Creek city, Oklahoma",44839,40,61000
"Purcell city, Oklahoma",63457,40,61150
"Sallisaw city, Oklahoma",48036,40,65000
"Sand Springs city, Oklahoma",75645,40,65300
"Sapulpa city, Oklahoma",63817,40,65400
"Sayre city, Oklahoma",41227,40,65700
"Seiling city, Oklahoma",53409,40,66250
"Seminole city, Oklahoma",39121,40,66350
"Shawnee city, Oklahoma",55815,40,66800
"Shidler city, Oklahoma",71023,40,67200
"Skiatook city, Oklahoma",57480,40,67850
"Snyder city, Oklahoma",41099,40,68400
"Spencer city, Oklahoma",59861,40,69200
"Stigler city, Oklahoma",42976,40,70250
"Stillwater city, Oklahoma",43700,40,70300
"Stilwell city, Oklahoma",37292,40,70350
"Stroud city, Oklahoma",61250,40,71000
"Sulphur city, Oklahoma",66957,40,71350
"Tahlequah city, Oklahoma",49581,40,72100
"Tecumseh city, Oklahoma",48573,40,72650
"The Village city, Oklahoma",77108,40,73250
"Thomas city, Oklahoma",62500,40,73450
"Tishomingo city, Oklahoma",40052,40,73900
"Tonkawa city, Oklahoma",58767,40,74150
"Tulsa city, Oklahoma",59838,40,75000
"Tupelo city, Oklahoma",37500,40,75050
"Tuttle city, Oklahoma",103994,40,75450
"Vinita city, Oklahoma",47025,40,77550
"Wagoner city, Oklahoma",57917,40,77850
"Walters city, Oklahoma",54425,40,78150
"Warr Acres city, Oklahoma",53273,40,78500
"Watonga city, Oklahoma",54081,40,78950
"Waurika city, Oklahoma",45882,40,79250
"Waynoka city, Oklahoma",52431,40,79350
"Weatherford city, Oklahoma",54704,40,79450
"Wetumka city, Oklahoma",27058,40,80500
"Wewoka city, Oklahoma",37986,40,80550
"Wilburton city, Oklahoma",38971,40,81000
"Wilson city, Oklahoma",60625,40,81500
"Woodward city, Oklahoma",54463,40,82150
"Wynnewood city, Oklahoma",40156,40,82400
"Yale city, Oklahoma",42750,40,82500
"Yukon city, Oklahoma",75273,40,82950
"Adair Village city, Oregon",99125,41,00275
"Adams city, Oregon",57212,41,00350
"Adrian city, Oregon",73000,41,00500
"Albany city, Oregon",78114,41,01000
"Amity city, Oregon",87396,41,02000
"Antelope city, Oregon",64000,41,02250
"Arlington city, Oregon",76694,41,02800
"Ashland city, Oregon",68028,41,03050
"Astoria city, Oregon",68007,41,03150
"Athena city, Oregon",71898,41,03200
"Aumsville city, Oregon",90987,41,03250
"Aurora city, Oregon",107500,41,03300
"Baker City city, Oregon",61580,41,03650
"Bandon city, Oregon",48187,41,03800
"Banks city, Oregon",86087,41,03850
"Barlow city, Oregon",96250,41,04000
"Bay City city, Oregon",82589,41,04800
"Beaverton city, Oregon",98622,41,05350
"Bend city, Oregon",96394,41,05800
"Boardman city, Oregon",66691,41,07200
"Brookings city, Oregon",74933,41,08650
"Brownsville city, Oregon",83098,41,09050
"Burns city, Oregon",41858,41,09800
"Canby city, Oregon",100989,41,10750
"Cannon Beach city, Oregon",69375,41,10850
"Canyonville city, Oregon",47682,41,11000
"Carlton city, Oregon",98393,41,11150
"Cascade Locks city, Oregon",70000,41,11600
"Cave Junction city, Oregon",39291,41,11850
"Central Point city, Oregon",86058,41,12400
"Chiloquin city, Oregon",33839,41,13050
"Clatskanie city, Oregon",90709,41,13750
"Coburg city, Oregon",98000,41,14400
"Columbia City city, Oregon",96750,41,14750
"Condon city, Oregon",35667,41,15000
"Coos Bay city, Oregon",56524,41,15250
"Coquille city, Oregon",58490,41,15350
"Cornelius city, Oregon",96273,41,15550
"Corvallis city, Oregon",65012,41,15800
"Cottage Grove city, Oregon",80875,41,15950
"Cove city, Oregon",82500,41,16250
"Creswell city, Oregon",100385,41,16950
"Culver city, Oregon",91463,41,17300
"Dallas city, Oregon",71549,41,17700
"Dayton city, Oregon",91184,41,18250
"Depoe Bay city, Oregon",85417,41,18850
"Detroit city, Oregon",63125,41,19100
"Donald city, Oregon",80729,41,20100
"Drain city, Oregon",46103,41,20500
"Dufur city, Oregon",89333,41,20900
"Dundee city, Oregon",106681,41,21050
