NAME,B19013_001E,state,place
"New Strawn city, Kansas",85000.0,20,50450
"Towanda city, Kansas",49470.0,20,71125
"Whitewater city, Kansas",50156.0,20,78050
"Wilson city, Kansas",39583.0,20,79675
"Phillipsburg city, Kansas",41546.0,20,55675
"Alma city, Kansas",43889.0,20,01350
"Paola city, Kansas",47056.0,20,54250
"Willis city, Kansas",50625.0,20,79400
"Elwood city, Kansas",35500.0,20,20950
"Effingham city, Kansas",36964.0,20,20025
"Nortonville city, Kansas",58000.0,20,51525
"Lucas city, Kansas",44167.0,20,43150
"Luray city, Kansas",30714.0,20,43250
"Colby city, Kansas",44679.0,20,14650
"Marlborough city, Massachusetts",71790.0,25,38715
"Newton city, Massachusetts",122080.0,25,45560
"Haverhill city, Massachusetts",60888.0,25,29405
"Stanhope city, Iowa",44167.0,19,74910
"Mingo city, Iowa",35313.0,19,52815
"Blairsburg city, Iowa",52500.0,19,06760
"Kamrar city, Iowa",38125.0,19,40215
"Bridgewater city, Iowa",44107.0,19,08425
"Boxholm city, Iowa",33750.0,19,07750
"Madrid city, Iowa",54444.0,19,48450
"Ogden city, Iowa",50313.0,19,58665
"Bassett city, Iowa",47813.0,19,04780
"Panora city, Iowa",46371.0,19,61320
"Winfield city, Iowa",41875.0,19,86385
"Archer city, Iowa",46667.0,19,02530
"Vining city, Iowa",61667.0,19,81120
"Elma city, Iowa",38889.0,19,25095
"Fredonia city, Iowa",48958.0,19,29055
"Eldon city, Iowa",33083.0,19,24420
"Linn Grove city, Iowa",39375.0,19,45480
"Clayton city, Iowa",48750.0,19,13845
"Elkport city, Iowa",30250.0,19,24825
"Luana city, Iowa",43250.0,19,47055
"McGregor city, Iowa",39327.0,19,48000
"Buffalo Center city, Iowa",41087.0,19,09280
"Chester city, Iowa",37813.0,19,13125
"Protivin city, Iowa",40000.0,19,65010
"Letts city, Iowa",46250.0,19,44715
"Blakesburg city, Iowa",32500.0,19,06850
"Britt city, Iowa",44432.0,19,08605
"Goodell city, Iowa",37500.0,19,31575
"Ankeny city, Iowa",75465.0,19,02305
"Polk City city, Iowa",78903.0,19,64020
"Earlville city, Iowa",59464.0,19,23430
"Greeley city, Iowa",43393.0,19,32610
"Manchester city, Iowa",45616.0,19,48810
"Balltown city, Iowa",55938.0,19,04375
"Rockwell city, Iowa",53421.0,19,68250
"Edgewood city, Iowa",48214.0,19,24060
"Williamson city, Iowa",40000.0,19,85935
"Onawa city, Iowa",31610.0,19,59115
"Swaledale city, Iowa",38077.0,19,76620
"Ralston city, Iowa",38750.0,19,65505
"Scranton city, Iowa",43929.0,19,71310
"Buckeye city, Iowa",41786.0,19,09100
"Lone Rock city, Iowa",45313.0,19,46290
"Tama city, Iowa",51741.0,19,77115
"Hornick city, Iowa",41944.0,19,37200
"Bastrop city, Louisiana",19712.0,22,04685
"Winnfield city, Louisiana",25296.0,22,82460
"DeRidder city, Louisiana",37903.0,22,20610
"Broussard city, Louisiana",66124.0,22,10075
"Dunkirk city, Indiana",30492.0,18,19054
"Bloomington city, Indiana",30019.0,18,05860
"Warsaw city, Indiana",46195.0,18,80306
"Tell City city, Indiana",41900.0,18,75248
"Mount Vernon city, Indiana",46422.0,18,51732
"North Vernon city, Indiana",38725.0,18,55116
"Coldstream city, Kentucky",82443.0,21,16395
"Houston Acres city, Kentucky",62375.0,21,38170
"Middletown city, Kentucky",65041.0,21,51978
"Moorland city, Kentucky",50625.0,21,53328
"Graymoor-Devondale city, Kentucky",68241.0,21,32523
"Hurstbourne city, Kentucky",107991.0,21,38814
"Maryhill Estates city, Kentucky",134375.0,21,50412
"Meadowbrook Farm city, Kentucky",51250.0,21,51193
"Murray Hill city, Kentucky",48000.0,21,54660
"Northfield city, Kentucky",87321.0,21,56730
"Norwood city, Kentucky",73125.0,21,56928
"Poplar Hills city, Kentucky",23438.0,21,62370
"Riverwood city, Kentucky",146875.0,21,65766
"Beaver Dam city, Kentucky",36786.0,21,04654
"Hartford city, Kentucky",32411.0,21,35020
"Waverly city, Kentucky",42250.0,21,80958
"Barlow city, Kentucky",25000.0,21,03718
"La Center city, Kentucky",32083.0,21,43336
"Russell Springs city, Kentucky",24508.0,21,67494
"Harrodsburg city, Kentucky",30240.0,21,34966
"Bloomfield city, Kentucky",37917.0,21,07516
"Glasgow city, Kentucky",27555.0,21,31114
"Conyers city, Georgia",37293.0,13,19336
"Lumpkin city, Georgia",24659.0,13,47980
"De Soto city, Georgia",35278.0,13,22472
"Leslie city, Georgia",31500.0,13,46020
"Sandersville city, Georgia",29034.0,13,68208
"Bremen city, Georgia",56272.0,13,10132
"Metter city, Georgia",21277.0,13,51072
"Lilly city, Georgia",20655.0,13,46384
"Daisy city, Georgia",40625.0,13,21268
"East Ellijay city, Georgia",30833.0,13,25356
"Crown Point city, Indiana",63754.0,18,16138
"Linton city, Indiana",36433.0,18,44190
"Wabash city, Indiana",39532.0,18,79370
"Goshen city, Indiana",41117.0,18,28386
"Port Richey city, Florida",39028.0,12,58600
"Panama City Beach city, Florida",54406.0,12,54725
"North Miami city, Florida",36537.0,12,49450
"Chattahoochee city, Florida",33934.0,12,11800
"Dixon city, Illinois",47924.0,17,20162
"Leland Grove city, Illinois",97656.0,17,42769
"North Chicago city, Illinois",41250.0,17,53559
"Waukegan city, Illinois",45845.0,17,79293
"Zion city, Illinois",46313.0,17,84220
"LaSalle city, Illinois",41706.0,17,42184
"Farmer City city, Illinois",50854.0,17,25414
"Morris city, Illinois",56750.0,17,50491
"Washington city, Illinois",71964.0,17,79033
"DeLand city, Florida",39382.0,12,16875
"Driggs city, Idaho",42216.0,16,22690
"New Meadows city, Idaho",31786.0,16,56890
"Georgetown city, Idaho",46136.0,16,30340
"Hope city, Idaho",56250.0,16,38440
"Sandpoint city, Idaho",31979.0,16,72100
"Juliaetta city, Idaho",40208.0,16,42130
"Kendrick city, Idaho",45556.0,16,42760
"Onaway city, Idaho",44375.0,16,58870
"Weippe city, Idaho",27240.0,16,86050
"Drummond city, Idaho",-666666666.0,16,22780
"Kuna city, Idaho",57417.0,16,44290
"Albion city, Idaho",52813.0,16,01000
"Ferdinand city, Idaho",45625.0,16,27460
"White Bird city, Idaho",26458.0,16,87310
"Rigby city, Idaho",31335.0,16,67780
"Leadore city, Idaho",32292.0,16,45910
"Heyburn city, Idaho",43702.0,16,37360
"Oakley city, Idaho",44375.0,16,58330
"Franklin city, Idaho",45217.0,16,28810
"Oxford city, Idaho",16607.0,16,60040
"Hamer city, Idaho",44583.0,16,34570
"Ririe city, Idaho",40536.0,16,67960
"Basalt city, Idaho",33214.0,16,05230
"Blackfoot city, Idaho",38406.0,16,07840
"Priest River city, Idaho",31932.0,16,65530
"Challis city, Idaho",33603.0,16,13780
"State Line city, Idaho",,16,77050
"Worley city, Idaho",33929.0,16,88480
"Huetter city, Idaho",28750.0,16,39070
"Ponderay city, Idaho",25539.0,16,64450
"Athol city, Idaho",37880.0,16,03700
"Harrison city, Idaho",47344.0,16,35200
"Post Falls city, Idaho",49045.0,16,64810
"Atomic City city, Idaho",33750.0,16,03970
"Aberdeen city, Idaho",38649.0,16,00100
"Pierce city, Idaho",37125.0,16,62740
"Bellevue city, Idaho",45843.0,16,06220
"Peck city, Idaho",41250.0,16,61840
"Ucon city, Idaho",48482.0,16,83350
"Boise City city, Idaho",50323.0,16,08830
"Meridian city, Idaho",63023.0,16,52120
"Malta city, Idaho",44792.0,16,50230
"Melba city, Idaho",41154.0,16,51850
"Victor city, Idaho",54261.0,16,84250
"Allegan city, Michigan",41010.0,26,01260
"Plainwell city, Michigan",43750.0,26,64740
"Marshall city, Michigan",44635.0,26,51940
"Manistique city, Michigan",25821.0,26,50760
"Walker city, Michigan",50903.0,26,82960
"Yale city, Michigan",33816.0,26,89000
"Marble city, Minnesota",42578.0,27,40418
"Eagle Bend city, Minnesota",38500.0,27,17342
"Hewitt city, Minnesota",38750.0,27,28754
"Avon city, Minnesota",65962.0,27,03070
"Little Canada city, Minnesota",50156.0,27,37502
"Aldrich city, Minnesota",,27,00892
"Wadena city, Minnesota",34342.0,27,67504
"West Union city, Minnesota",63750.0,27,69736
"Meire Grove city, Minnesota",40833.0,27,41534
"Richfield city, Minnesota",52954.0,27,54214
"Pine River city, Minnesota",25329.0,27,51280
"Mountain Lake city, Minnesota",44052.0,27,44566
"Boy River city, Minnesota",13438.0,27,07174
"Independence city, Minnesota",101169.0,27,30842
"Minneapolis city, Minnesota",51480.0,27,43000
"Shorewood city, Minnesota",110469.0,27,60016
"Spring Park city, Minnesota",47235.0,27,62014
"Hendricks city, Minnesota",43625.0,27,28430
"Bluffton city, Minnesota",40625.0,27,06778
"Clitherall city, Minnesota",16071.0,27,12088
"Deer Creek city, Minnesota",30938.0,27,15184
"Florence city, Minnesota",73125.0,27,21410
"Lester Prairie city, Minnesota",51705.0,27,36728
"Winsted city, Minnesota",55500.0,27,71086
"Mapleton city, Minnesota",50703.0,27,40310
"Tracy city, Minnesota",40957.0,27,65308
"Hancock city, Minnesota",50000.0,27,26936
"Halma city, Minnesota",41250.0,27,26612
"Lancaster city, Minnesota",45781.0,27,35378
"Boyd city, Minnesota",30000.0,27,07138
"Elmdale city, Minnesota",38750.0,27,18872
"Lastrup city, Minnesota",58542.0,27,35720
"Swanville city, Minnesota",35682.0,27,63778
"New London city, Minnesota",41354.0,27,45682
"Taopi city, Minnesota",,27,64210
"New Richland city, Minnesota",40000.0,27,45862
"Bellingham city, Minnesota",35000.0,27,04960
"Buckman city, Minnesota",37292.0,27,08416
"Pearl city, Mississippi",42323.0,28,55760
"Collins city, Mississippi",32661.0,28,15140
"Winona city, Mississippi",26304.0,28,80760
"Nettleton city, Mississippi",26750.0,28,50880
"Byram city, Mississippi",55891.0,28,10140
"Newburyport city, Massachusetts",85556.0,25,45245
"Gardner city, Massachusetts",43905.0,25,25485
"Everett city, Massachusetts",50762.0,25,21990
"Lowell city, Massachusetts",48002.0,25,37000
"Peabody city, Massachusetts",60596.0,25,52490
"Fall River city, Massachusetts",35213.0,25,23000
"Chelsea city, Massachusetts",47733.0,25,13205
"Bay City city, Michigan",34743.0,26,06020
"Reed City city, Michigan",26852.0,26,67820
"Auburn city, Michigan",55921.0,26,04080
"Pinconning city, Michigan",29960.0,26,64160
"Gaastra city, Michigan",31083.0,26,31160
"Kalamazoo city, Michigan",33009.0,26,42160
"Parchment city, Michigan",39226.0,26,62340
"Grant city, Michigan",29107.0,26,34360
"Lowell city, Michigan",58979.0,26,49540
"Port Huron city, Michigan",33674.0,26,65820
"Essexville city, Michigan",53015.0,26,26420
"South Lyon city, Michigan",61523.0,26,75100
"Lansing city, Michigan",35563.0,26,46000
"Walled Lake city, Michigan",50479.0,26,83060
"Standish city, Michigan",25707.0,26,76120
"Greenville city, Michigan",31600.0,26,35100
"Caro city, Michigan",34388.0,26,13420
"Linden city, Michigan",58011.0,26,47820
"Montrose city, Michigan",39345.0,26,55280
"Mount Morris city, Michigan",20563.0,26,55960
"Vassar city, Michigan",38029.0,26,81840
"Hart city, Michigan",26578.0,26,36920
"Muskegon Heights city, Michigan",20083.0,26,56360
"Scottville city, Michigan",35333.0,26,72080
"Zeeland city, Michigan",40733.0,26,89260
"Lake Angelus city, Michigan",151250.0,26,44440
"Doran city, Minnesota",62500.0,27,16156
"Bayport city, Minnesota",64013.0,27,04114
"Grant city, Minnesota",106897.0,27,25334
"Lakeland Shores city, Minnesota",79643.0,27,34658
"Oakdale city, Minnesota",67036.0,27,47680
"Taylors Falls city, Minnesota",54750.0,27,64318
"Montevallo city, Alabama",34760.0,01,50312
"Sulligent city, Alabama",30050.0,01,73728
"Gulf Shores city, Alabama",47662.0,01,32272
"Slocomb city, Alabama",35512.0,01,71040
"Livingston city, Alabama",14426.0,01,43720
"Spanish Fort city, Alabama",72747.0,01,71976
"Greensboro city, Alabama",21797.0,01,31720
"Phenix City city, Alabama",36698.0,01,59472
"Southside city, Alabama",65946.0,01,71832
"Dora city, Alabama",40769.0,01,21136
"Valley Grande city, Alabama",55134.0,01,78232
"Clay city, Alabama",68717.0,01,15256
"Pinson city, Alabama",59909.0,01,60648
"Jackson city, Alabama",31232.0,01,38152
"Cordova city, Alaska",85833.0,02,17410
"Valdez city, Alaska",98204.0,02,82200
"Gambell city, Alaska",29417.0,02,27640
"Golovin city, Alaska",40000.0,02,29180
"Klawock city, Alaska",38125.0,02,40400
"Gridley city, California",35455.0,06,31260
"Tehama city, California",36250.0,06,78106
"San Diego city, California",66116.0,06,66000
"King City city, California",40238.0,06,38520
"Salinas city, California",49840.0,06,64224
"Fairfield city, California",67364.0,06,23182
"San Luis Obispo city, California",46058.0,06,68154
"Dorris city, California",28977.0,06,19584
"Pismo Beach city, California",73355.0,06,57414
"Tulelake city, California",32279.0,06,80686
"Palo Alto city, California",136519.0,06,55282
"Shafter city, California",40881.0,06,71106
"Avalon city, California",59191.0,06,03274
"Woodland city, California",55893.0,06,86328
"Arcadia city, California",79934.0,06,02462
"Bell city, California",37269.0,06,04870
"Carson city, California",72421.0,06,11530
"Compton city, California",43507.0,06,15044
"Diamond Bar city, California",89221.0,06,19192
"Westminster city, California",53455.0,06,84550
"Marysville city, California",34566.0,06,46170
"Burlingame city, California",94500.0,06,09066
"San Carlos city, California",131685.0,06,65070
"South San Francisco city, California",81439.0,06,73262
"Oxnard city, California",60621.0,06,54652
"Eastvale city, California",110927.0,06,21230
"Imperial Beach city, California",46659.0,06,36294
"Poway city, California",95815.0,06,58520
"Greenfield city, California",49263.0,06,30994
"Pacific Grove city, California",79740.0,06,54848
"Seaside city, California",51704.0,06,70742
"Suisun City city, California",66452.0,06,75630
"Barstow city, California",39632.0,06,04030
"San Buenaventura (Ventura) city, California",66995.0,06,65042
"San Pablo city, California",43868.0,06,68294
"Taft city, California",51369.0,06,77574
"Santa Clarita city, California",83554.0,06,69088
"Culver City city, California",81189.0,06,17568
"Montebello city, California",45875.0,06,48816
"Pico Rivera city, California",55752.0,06,56924
"Signal Hill city, California",65773.0,06,71876
"Westlake Village city, California",113884.0,06,84438
"Fortuna city, California",44077.0,06,25296
"Trinidad city, California",52083.0,06,80448
"Rancho Cordova city, California",52530.0,06,59444
"Norco city, California",88051.0,06,51560
"Riverside city, California",57196.0,06,62000
"Temecula city, California",79925.0,06,78120
"Gustine city, California",38125.0,06,31568
"Pacifica city, California",100193.0,06,54806
"Monterey city, California",66166.0,06,48872
"Soledad city, California",51161.0,06,72520
"Coronado city, California",90256.0,06,16378
"Encinitas city, California",95149.0,06,22678
"Escondido city, California",50899.0,06,22804
"Wildomar city, California",62489.0,06,85446
"Menifee city, California",55985.0,06,46842
"Dublin city, California",118773.0,06,20018
"Emeryville city, California",77806.0,06,22594
"Costa Mesa city, California",66459.0,06,16532
"Orange city, California",78513.0,06,53980
"Claremont city, California",88523.0,06,13756
"El Monte city, California",38085.0,06,22230
"Glendora city, California",75148.0,06,30014
"Huntington Park city, California",34887.0,06,36056
"Dos Palos city, California",33608.0,06,19612
"Hanford city, California",53986.0,06,31960
"San Juan Bautista city, California",58446.0,06,68014
"Sonoma city, California",62516.0,06,72646
"Alturas city, California",29730.0,06,01444
"Highland city, California",53851.0,06,33588
"Ontario city, California",54114.0,06,53896
"Hemet city, California",33989.0,06,33182
"Indian Wells city, California",93625.0,06,36434
"Perris city, California",49325.0,06,56700
"Waterford city, California",44936.0,06,83612
"San Juan Capistrano city, California",72472.0,06,68028
"Rancho Santa Margarita city, California",105328.0,06,59587
"Big Bear Lake city, California",42031.0,06,06434
"Frankfort city, Kansas",44500.0,20,24275
"Cedar city, Kansas",21250.0,20,11325
"Walton city, Kansas",46458.0,20,75200
"Basehor city, Kansas",83836.0,20,04400
"Kensington city, Kansas",30000.0,20,36550
"Agra city, Kansas",41250.0,20,00550
"Conway Springs city, Kansas",42500.0,20,15325
"Horton city, Kansas",31563.0,20,33200
"Morrill city, Kansas",51719.0,20,48300
"Elkhorn City city, Kentucky",24758.0,21,24382
"Stanton city, Kentucky",32809.0,21,73164
"Livingston city, Kentucky",12115.0,21,47098
"Oak Grove city, Kentucky",38975.0,21,57090
"Paintsville city, Kentucky",27392.0,21,58962
"Cadiz city, Kentucky",29565.0,21,11692
"Crestview city, Kentucky",53977.0,21,18424
"Park Hills city, Kentucky",53508.0,21,59255
"Sardis city, Kentucky",23438.0,21,68646
"Fredonia city, Kentucky",43750.0,21,29080
"Salyersville city, Kentucky",21384.0,21,68232
"Hillview city, Kentucky",46477.0,21,36982
"Hunters Hollow city, Kentucky",55625.0,21,38670
"Bellevue city, Kentucky",52233.0,21,05446
"Highland Heights city, Kentucky",51806.0,21,36604
"Rolling Hills city, Kentucky",55625.0,21,66504
"Seneca Gardens city, Kentucky",102188.0,21,69384
"Westwood city, Kentucky",81875.0,21,82164
"Woodlawn Park city, Kentucky",68750.0,21,84576
"Gratz city, Kentucky",27500.0,21,32428
"Science Hill city, Kentucky",32778.0,21,68952
"Eddyville city, Kentucky",28594.0,21,23824
"Berea city, Kentucky",39906.0,21,05842
"Warfield city, Kentucky",,21,80616
"Tompkinsville city, Kentucky",21817.0,21,77160
"Jeffersonville city, Kentucky",28293.0,21,40240
"Bremen city, Kentucky",33125.0,21,09406
"Falmouth city, Kentucky",35313.0,21,26434
"Gamaliel city, Kentucky",29722.0,21,29872
"Goshen city, Kentucky",79559.0,21,31960
"Buckhorn city, Kentucky",38750.0,21,10612
"Pikeville city, Kentucky",41270.0,21,60852
"Allensville city, Kentucky",28125.0,21,01000
"Hyden city, Kentucky",20417.0,21,38908
"Windy Hills city, Kentucky",83750.0,21,83784
"Woodland Hills city, Kentucky",67604.0,21,84486
"Worthington Hills city, Kentucky",60278.0,21,84891
"Kuttawa city, Kentucky",51344.0,21,43264
"Brandenburg city, Kentucky",38243.0,21,09226
"Clay city, Kentucky",41199.0,21,15202
"Wheatcroft city, Kentucky",25625.0,21,82200
"Augusta city, Kentucky",31389.0,21,02674
"Pioneer Village city, Kentucky",56845.0,21,61356
"Newport city, Kentucky",34734.0,21,55884
"St. Regis Park city, Kentucky",80917.0,21,67998
"Stuart city, Iowa",38250.0,19,75990
"Yale city, Iowa",44000.0,19,87285
"Hillsboro city, Iowa",37981.0,19,36390
"Salem city, Iowa",33182.0,19,70230
"Central City city, Iowa",54453.0,19,12495
"Prairieburg city, Iowa",44063.0,19,64425
"Birmingham city, Iowa",40833.0,19,06625
"Milton city, Iowa",38036.0,19,52500
"Kingsley city, Iowa",61161.0,19,41385
"Merrill city, Iowa",52500.0,19,51375
"Sloan city, Iowa",57656.0,19,73605
"Lawton city, Iowa",65556.0,19,43905
"Oto city, Iowa",38438.0,19,60240
"Walker city, Iowa",63750.0,19,81885
"Fruitland city, Iowa",80217.0,19,29280
"Stockton city, Iowa",52500.0,19,75450
"Rodney city, Iowa",16944.0,19,68385
"Hartwick city, Iowa",56250.0,19,34770
"Enterprise city, Kansas",39792.0,20,21425
"Wamego city, Kansas",51430.0,20,75325
"Westmoreland city, Kansas",43269.0,20,77200
"Wheaton city, Kansas",74375.0,20,77700
"Anthony city, Kansas",37826.0,20,01975
"Chautauqua city, Kansas",21667.0,20,12675
"Argonia city, Kansas",50083.0,20,02250
"Caldwell city, Kansas",38309.0,20,09900
"Powhattan city, Kansas",30833.0,20,57350
"Bassett city, Kansas",,20,04450
"Copeland city, Kansas",56875.0,20,15475
"Ensign city, Kansas",54250.0,20,21400
"Winchester city, Kansas",42813.0,20,79800
"Gem city, Kansas",55000.0,20,26050
"Menlo city, Kansas",55000.0,20,45750
"Beattie city, Kansas",61250.0,20,04900
"Blue Rapids city, Kansas",38750.0,20,07650
"Atchison city, Kansas",40512.0,20,02900
"Wallace city, Kansas",29500.0,20,74750
"Glen Elder city, Kansas",40500.0,20,26500
"Simpson city, Kansas",47083.0,20,65650
"Emmett city, Kansas",35938.0,20,21100
"Pawnee Rock city, Kansas",30750.0,20,54875
"Soldier city, Kansas",17750.0,20,66175
"Timken city, Kansas",28750.0,20,70625
"Scranton city, Kansas",49167.0,20,63675
"Gove City city, Kansas",49500.0,20,27125
"Park city, Kansas",25500.0,20,54400
"McLouth city, Kansas",49318.0,20,43900
"Meriden city, Kansas",64643.0,20,45950
"Lebanon city, Indiana",45424.0,18,42624
"Plymouth city, Indiana",34478.0,18,60822
"Washington city, Indiana",41445.0,18,80504
"Huntingburg city, Indiana",41578.0,18,35284
"Franklin city, Indiana",51033.0,18,25450
"Rockport city, Indiana",29716.0,18,65484
"Westfield city, Indiana",86025.0,18,82700
"Sullivan city, Indiana",27083.0,18,74006
"Shellsburg city, Iowa",48162.0,19,72480
"Orient city, Iowa",44063.0,19,59565
"Fredericksburg city, Iowa",36950.0,19,28965
"Lawler city, Iowa",46250.0,19,43815
"Nashua city, Iowa",46121.0,19,55335
"North Washington city, Iowa",47188.0,19,57495
"Arnolds Park city, Iowa",46518.0,19,03025
"Spirit Lake city, Iowa",56485.0,19,74415
"Barnum city, Iowa",53750.0,19,04645
"Steamboat Rock city, Iowa",39250.0,19,75180
"Union city, Iowa",41705.0,19,79545
"Lakota city, Iowa",30833.0,19,42825
"Ledyard city, Iowa",34167.0,19,44130
"Swea City city, Iowa",31522.0,19,76755
"Melbourne city, Iowa",48194.0,19,50880
"Estherville city, Iowa",43536.0,19,25860
"Gruver city, Iowa",47000.0,19,33240
"Ladora city, Iowa",42750.0,19,42330
"Williamsburg city, Iowa",54367.0,19,85845
"West Burlington city, Iowa",38314.0,19,83685
"Dike city, Iowa",67500.0,19,21405
"Dunlap city, Iowa",50000.0,19,22890
"Little Sioux city, Iowa",32500.0,19,45840
"Montrose city, Iowa",44444.0,19,53760
"Coburg city, Iowa",43125.0,19,14880
"Creston city, Iowa",40782.0,19,17265
"Brayton city, Iowa",37321.0,19,08200
"Gray city, Iowa",80833.0,19,32565
"Aspinwall city, Iowa",57500.0,19,03340
"Denison city, Iowa",44622.0,19,19945
"Springhill city, Louisiana",26899.0,22,72485
"DeQuincy city, Louisiana",38969.0,22,20575
"Hammond city, Louisiana",31694.0,22,32755
"Donaldsonville city, Louisiana",33545.0,22,21240
"Baton Rouge city, Louisiana",39876.0,22,05000
"Seymour city, Indiana",44310.0,18,68832
"Huntington city, Indiana",38018.0,18,35302
"Portland city, Indiana",34375.0,18,61236
"Lawrenceburg city, Indiana",38428.0,18,42462
"Salem city, Indiana",31980.0,18,67464
"Arlington city, Georgia",21429.0,13,02928
"Jefferson city, Georgia",52794.0,13,41988
"Ludowici city, Georgia",37250.0,13,47784
"Fort Valley city, Georgia",20962.0,13,31096
"Cobbtown city, Georgia",30250.0,13,17272
"Sylvester city, Georgia",28414.0,13,75188
"Midway city, Georgia",58846.0,13,51352
"Collins city, Georgia",21033.0,13,17832
"Baconton city, Georgia",24531.0,13,04840
"Dublin city, Georgia",26849.0,13,24376
"Colquitt city, Georgia",22813.0,13,18000
"Thomson city, Georgia",21425.0,13,76280
"Oglethorpe city, Georgia",15592.0,13,57736
"Rutledge city, Georgia",38125.0,13,67760
"Locust Grove city, Georgia",44342.0,13,47140
"McDonough city, Georgia",43320.0,13,48624
"Nicholson city, Georgia",41389.0,13,55468
"Zebulon city, Georgia",37107.0,13,85128
"Richland city, Georgia",19079.0,13,65016
"Euharlee city, Georgia",58036.0,13,27988
"Aragon city, Georgia",30341.0,13,02592
"Gordon city, Georgia",31917.0,13,33980
"White Plains city, Georgia",34886.0,13,82692
"Summerville city, Georgia",21662.0,13,74376
"Graham city, Georgia",31250.0,13,34260
"Broxton city, Georgia",19135.0,13,11504
"Newton city, Georgia",20962.0,13,55244
"Social Circle city, Georgia",44004.0,13,71660
"Cedartown city, Georgia",26897.0,13,14500
"St. Marys city, Georgia",50703.0,13,67984
"Talbotton city, Georgia",19167.0,13,75244
"Woodland city, Georgia",26786.0,13,83952
"Poulan city, Georgia",27396.0,13,62496
"Hazlehurst city, Georgia",26848.0,13,37564
"Wadley city, Georgia",23097.0,13,79864
"Rock Falls city, Illinois",35361.0,17,64928
"Apopka city, Florida",58885.0,12,01700
"Clearwater city, Florida",44198.0,12,12875
"Eagle Lake city, Florida",45750.0,12,18875
"Deerfield Beach city, Florida",40626.0,12,16725
"Valparaiso city, Florida",51082.0,12,73675
"Okeechobee city, Florida",39662.0,12,51200
"Greenacres city, Florida",44206.0,12,27322
"Chiefland city, Florida",21404.0,12,11925
"Tarpon Springs city, Florida",45104.0,12,71150
"South Daytona city, Florida",32519.0,12,67325
"Leesburg city, Florida",34305.0,12,39875
"Madison city, Florida",18060.0,12,42425
"Miami Springs city, Florida",53688.0,12,45200
"Perry city, Florida",31706.0,12,56150
"Mulberry city, Florida",33708.0,12,47200
"Tallahassee city, Florida",39681.0,12,70600
"Belleair Bluffs city, Florida",46000.0,12,05125
"Ocoee city, Florida",61319.0,12,51075
"Darien city, Georgia",25776.0,13,21716
"Sharon city, Georgia",21528.0,13,69896
"Covington city, Georgia",36678.0,13,20064
"Littleton city, Colorado",65221.0,08,45255
"Sterling city, Colorado",35732.0,08,73935
"Woodland Park city, Colorado",64945.0,08,86090
"Delta city, Colorado",42314.0,08,19850
"Burlington city, Colorado",42457.0,08,10600
"Durango city, Colorado",57024.0,08,22035
"Trinidad city, Colorado",43819.0,08,78610
"Sheridan city, Colorado",36815.0,08,69645
"Rocky Ford city, Colorado",27088.0,08,65190
"Castle Pines city, Colorado",130609.0,08,12387
"Greenleaf city, Idaho",45000.0,16,33490
"Middleton city, Idaho",45391.0,16,52660
"Castleford city, Idaho",24091.0,16,13240
"Fairfield city, Idaho",40208.0,16,26290
"Dubois city, Idaho",35313.0,16,22960
"Bliss city, Idaho",25000.0,16,08470
"Payette city, Idaho",41250.0,16,61300
"St. Maries city, Idaho",35125.0,16,71470
"Cottonwood city, Idaho",36813.0,16,18640
"Craigmont city, Idaho",37222.0,16,19270
"Winchester city, Idaho",33333.0,16,87850
"Arcola city, Illinois",49303.0,17,01881
"Markham city, Illinois",34433.0,17,47007
"Beardstown city, Illinois",38224.0,17,04351
"Zeigler city, Illinois",34036.0,17,84155
"Grand Tower city, Illinois",31250.0,17,30770
"Mount Carmel city, Illinois",40616.0,17,50868
"Rock Island city, Illinois",41243.0,17,65078
"Silvis city, Illinois",43976.0,17,69979
"Mount Pulaski city, Illinois",56250.0,17,51128
"Barry city, Illinois",35000.0,17,03948
"Shelbyville city, Illinois",38359.0,17,69186
"Casey city, Illinois",41179.0,17,11618
"Plymouth city, Minnesota",85418.0,27,51730
"Crosby city, Minnesota",29906.0,27,13924
"Cuyuna city, Minnesota",31974.0,27,14428
"Emily city, Minnesota",38173.0,27,19286
"Ironton city, Minnesota",29844.0,27,31274
"Jenkins city, Minnesota",47500.0,27,31832
"Manhattan Beach city, Minnesota",,27,39806
"Austin city, Minnesota",42268.0,27,02908
"Brownsdale city, Minnesota",51838.0,27,08164
"Rose Creek city, Minnesota",46500.0,27,55600
"Badger city, Minnesota",46786.0,27,03160
"Federal Dam city, Minnesota",53750.0,27,20798
"Grasston city, Minnesota",47321.0,27,25424
"Pemberton city, Minnesota",55417.0,27,50200
"Lynd city, Minnesota",70625.0,27,38708
"Barry city, Minnesota",-666666666.0,27,03718
"Fairmont city, Minnesota",47428.0,27,20330
"Ihlen city, Minnesota",29000.0,27,30806
"Brook Park city, Minnesota",,27,07984
"Rock Creek city, Minnesota",57727.0,27,54934
"Beltrami city, Minnesota",56250.0,27,05014
"Southgate city, Michigan",50280.0,26,74960
"Galesburg city, Michigan",32700.0,26,31260
"Keego Harbor city, Michigan",42616.0,26,42460
"Royal Oak city, Michigan",65786.0,26,70040
"Manistee city, Michigan",36338.0,26,50720
"Rochester city, Michigan",75043.0,26,69020
"Troy city, Michigan",85027.0,26,80700
"Clio city, Michigan",33307.0,26,16620
"Lathrup Village city, Michigan",100074.0,26,46320
