NAME,B19013_001E,state,place
"Fort Pierre city, South Dakota",71875.0,46,22260
"Edgemont city, South Dakota",26106.0,46,18300
"Corsica city, South Dakota",54688.0,46,13980
"White Lake city, South Dakota",57250.0,46,71180
"Leola city, South Dakota",47656.0,46,36460
"Viborg city, South Dakota",35833.0,46,67020
"Alexandria city, South Dakota",54306.0,46,00820
"Eureka city, South Dakota",31385.0,46,20180
"Centerville city, South Dakota",43167.0,46,11060
"Sioux Falls city, South Dakota",59017.0,46,59020
"Woonsocket city, South Dakota",50284.0,46,72700
"Platte city, South Dakota",51974.0,46,50260
"Beresford city, South Dakota",66847.0,46,04980
"Watertown city, South Dakota",49870.0,46,69300
"Worthing city, South Dakota",72500.0,46,72820
"Monroe city, Utah",55875.0,49,51360
"Millville city, Utah",73661.0,49,50370
"Nibley city, Utah",87807.0,49,54660
"River Heights city, Utah",65543.0,49,64120
"Fruit Heights city, Utah",105648.0,49,27490
"Layton city, Utah",74888.0,49,43660
"Clinton city, Utah",78141.0,49,14290
"West Jordan city, Utah",75481.0,49,82950
"Woods Cross city, Utah",77152.0,49,85370
"Myton city, Utah",42250.0,49,53340
"Green River city, Utah",39107.0,49,31670
"Gunnison city, Utah",64485.0,49,32660
"Mount Pleasant city, Utah",50884.0,49,53010
"Midvale city, Utah",57214.0,49,49710
"Gary city, West Virginia",31382.0,54,30196
"Welch city, West Virginia",34881.0,54,85228
"Kenova city, West Virginia",33938.0,54,43180
"Madison city, West Virginia",42716.0,54,50524
"Westover city, West Virginia",41964.0,54,85996
"Fairmont city, West Virginia",41904.0,54,26452
"Fond du Lac city, Wisconsin",49949.0,55,26275
"Mustang Ridge city, Texas",65313.0,48,50200
"Palacios city, Texas",29872.0,48,54684
"Corsicana city, Texas",41914.0,48,17060
"Frost city, Texas",41875.0,48,27768
"Sinton city, Texas",30538.0,48,68036
"Taft city, Texas",35795.0,48,71684
"Breckenridge city, Texas",42952.0,48,10132
"Pecos city, Texas",63478.0,48,56516
"New Home city, Texas",56979.0,48,51012
"Vidor city, Texas",40898.0,48,75476
"Carrizo Springs city, Texas",30755.0,48,12988
"Godley city, Texas",44773.0,48,29972
"San Elizario city, Texas",33588.0,48,65360
"Sandy Oaks city, Texas",51310.0,48,65344
"Niederwald city, Texas",61250.0,48,51492
"Westworth Village city, Texas",56875.0,48,78076
"Aurora city, Texas",71071.0,48,04672
"Roscoe city, Texas",49479.0,48,63176
"Alvarado city, Texas",46268.0,48,02260
"Burleson city, Texas",77342.0,48,11428
"Kerens city, Texas",36290.0,48,38992
"Snyder city, Texas",56585.0,48,68624
"Gonzales city, Texas",44207.0,48,30116
"Nixon city, Texas",54495.0,48,51588
"Smiley city, Texas",50000.0,48,68300
"Colorado City city, Texas",45045.0,48,16120
"Benbrook city, Texas",71281.0,48,07552
"Fort Worth city, Texas",59255.0,48,27000
"Hico city, Texas",34375.0,48,33548
"Forsan city, Texas",51875.0,48,26640
"Easton city, Texas",31000.0,48,22192
"Mansfield city, Texas",96253.0,48,46452
"Eufaula city, Oklahoma",30259.0,40,24650
"Cushing city, Oklahoma",40087.0,40,18850
"Woodward city, Oklahoma",51656.0,40,82150
"Atoka city, Oklahoma",30125.0,40,03300
"Frederick city, Oklahoma",33988.0,40,27800
"Catoosa city, Oklahoma",52240.0,40,12900
"Alva city, Oklahoma",50349.0,40,01800
"Rapid City city, South Dakota",50742.0,46,52980
"Alcester city, South Dakota",45114.0,46,00700
"Mission city, South Dakota",18558.0,46,42940
"Carthage city, South Dakota",51250.0,46,10220
"Howard city, South Dakota",50625.0,46,30460
"Summerset city, South Dakota",86037.0,46,62155
"Allardt city, Tennessee",45000.0,47,00660
"East Ridge city, Tennessee",44428.0,47,22720
"Moro city, Oregon",43750.0,41,50000
"Huntington city, Oregon",42500.0,41,35700
"Jacksonville city, Oregon",59154.0,41,37000
"Shady Cove city, Oregon",39609.0,41,66550
"Astoria city, Oregon",46300.0,41,03150
"Waupun city, Wisconsin",52649.0,55,84425
"New Berlin city, Wisconsin",81003.0,55,56375
"Waukesha city, Wisconsin",62016.0,55,84250
"Mequon city, Wisconsin",113627.0,55,51150
"Lake Geneva city, Wisconsin",49580.0,55,41450
"Peshtigo city, Wisconsin",48667.0,55,62175
"Burlington city, Wisconsin",59627.0,55,11200
"Spooner city, Wisconsin",40931.0,55,75625
"Monona city, Wisconsin",67275.0,55,53675
"Millcreek city, Utah",66572.0,49,50150
"Toquerville city, Utah",77422.0,49,76900
"Escalante city, Utah",45139.0,49,23750
"South Salt Lake city, Utah",42749.0,49,71070
"West Valley City city, Utah",63200.0,49,83470
"Woodland city, Washington",61818.0,53,79625
"Yelm city, Washington",65377.0,53,80220
"Clyde Hill city, Washington",212396.0,53,13365
"Arlington city, Washington",76097.0,53,02585
"Sprague city, Washington",32813.0,53,67175
"Winlock city, Washington",49145.0,53,79275
"Mill Creek city, Washington",101239.0,53,45865
"Montesano city, Washington",66250.0,53,46895
"Groves city, Texas",54288.0,48,31328
"Nederland city, Texas",75134.0,48,50580
"Seven Oaks city, Texas",40833.0,48,66884
"Crowley city, Texas",72788.0,48,17960
"Joshua city, Texas",58586.0,48,38080
"Robert Lee city, Texas",47833.0,48,62564
"Bay City city, Texas",47606.0,48,05984
"Clarksville city, Texas",33892.0,48,15160
"Colton city, South Dakota",58750.0,46,13380
"Groton city, South Dakota",64091.0,46,26340
"Tea city, South Dakota",82245.0,46,63100
"Eagle Butte city, South Dakota",29500.0,46,17620
"Martin city, South Dakota",45250.0,46,41100
"Irene city, South Dakota",49891.0,46,31940
"Bristol city, South Dakota",41875.0,46,07300
"Hosmer city, South Dakota",34722.0,46,30140
"Burke city, South Dakota",37500.0,46,08700
"Mosier city, Oregon",52981.0,41,50050
"Lafayette city, Oregon",63832.0,41,40300
"Yamhill city, Oregon",77333.0,41,84250
"Adair Village city, Oregon",69688.0,41,00275
"Corvallis city, Oregon",49835.0,41,15800
"Elkton city, Oregon",33750.0,41,22800
"Willamina city, Oregon",49081.0,41,82350
"Gladstone city, Oregon",61045.0,41,29000
"Canyonville city, Oregon",32373.0,41,11000
"Adams city, Oregon",49375.0,41,00350
"Stanfield city, Oregon",57837.0,41,69900
"Sheridan city, Oregon",48449.0,41,67050
"Cove city, Oregon",41786.0,41,16250
"Gregory city, South Dakota",37750.0,46,26180
"Belle Fourche city, South Dakota",43796.0,46,04380
"New Underwood city, South Dakota",70781.0,46,45060
"Reading city, Pennsylvania",30087.0,42,63624
"Lancaster city, Pennsylvania",42632.0,42,41216
"Vancouver city, Washington",58865.0,53,74060
"Tenino city, Washington",55774.0,53,70630
"Sedro-Woolley city, Washington",54887.0,53,63210
"Grand Coulee city, Washington",41319.0,53,27855
"Moses Lake city, Washington",51800.0,53,47245
"DuPont city, Washington",83158.0,53,18965
"Fife city, Washington",61447.0,53,23795
"Dayton city, Washington",44524.0,53,16970
"Cle Elum city, Washington",48693.0,53,12945
"Anacortes city, Washington",67698.0,53,01990
"Ephrata city, Washington",56429.0,53,22080
"Shoreline city, Washington",80489.0,53,63960
"Snoqualmie city, Washington",144148.0,53,65205
"Kenmore city, Washington",105007.0,53,35170
"Kent city, Washington",68880.0,53,35415
"Meadows Place city, Texas",85875.0,48,47337
"Teague city, Texas",53233.0,48,72020
"Conroe city, Texas",57214.0,48,16432
"Panorama Village city, Texas",63125.0,48,55008
"Splendora city, Texas",54205.0,48,69548
"Thorndale city, Texas",57396.0,48,72776
"Schulenburg city, Texas",40662.0,48,66188
"Rockdale city, Texas",40494.0,48,62672
"Bellmead city, Texas",38985.0,48,07408
"Lacy-Lakeview city, Texas",36092.0,48,40168
"Lorena city, Texas",70577.0,48,44020
"McGregor city, Texas",42354.0,48,45672
"Heath city, Texas",155488.0,48,32984
"Albany city, Texas",41875.0,48,01648
"Barstow city, Texas",45000.0,48,05720
"Nazareth city, Texas",53750.0,48,50496
"Balmorhea city, Texas",62750.0,48,05468
"Texhoma city, Texas",46250.0,48,72464
"Trinity city, Texas",26599.0,48,73664
"Burkburnett city, Texas",48059.0,48,11368
"Portland city, Texas",67807.0,48,58904
"Gladewater city, Texas",33581.0,48,29660
"Warren City city, Texas",63750.0,48,76576
"Diboll city, Texas",40883.0,48,20308
"Highland Village city, Texas",143854.0,48,33848
"Justin city, Texas",91222.0,48,38332
"Krum city, Texas",80833.0,48,39928
"Lake Dallas city, Texas",67908.0,48,40516
"Oak Point city, Texas",86162.0,48,53130
"Hardin city, Texas",44479.0,48,32240
"Frisco city, Texas",127133.0,48,27684
"Hart city, Texas",41765.0,48,32576
"Bridge City city, Texas",74118.0,48,10252
"Waxahachie city, Texas",62986.0,48,76816
"Pine Forest city, Texas",83269.0,48,57524
"Marfa city, Texas",39402.0,48,46620
"Wichita Falls city, Texas",45476.0,48,79000
"Wink city, Texas",72813.0,48,79768
"Beach City city, Texas",112841.0,48,06200
"Oak Ridge North city, Texas",92313.0,48,53190
"Enumclaw city, Washington",57769.0,53,22045
"Milton city, Washington",76352.0,53,46020
"Seattle city, Washington",85562.0,53,63000
"Nooksack city, Washington",62938.0,53,49275
"Wilmot city, South Dakota",48036.0,46,71980
"Millersburg city, Oregon",77115.0,41,48300
"Boardman city, Oregon",56086.0,41,07200
"Condon city, Oregon",41645.0,41,15000
"Salem city, Oregon",53619.0,41,64900
"Mount Angel city, Oregon",47250.0,41,50150
"Rivergrove city, Oregon",107039.0,41,62250
"Independence city, Oregon",48886.0,41,36150
"Gearhart city, Oregon",66375.0,41,28450
"Prairie City city, Oregon",48646.0,41,59650
"McMinnville city, Oregon",51820.0,41,45000
"Madras city, Oregon",34966.0,41,45250
"Coburg city, Oregon",55208.0,41,14400
"Brownsville city, Oregon",48654.0,41,09050
"Stayton city, Oregon",57269.0,41,70200
"Aurora city, Oregon",81429.0,41,03300
"Wasco city, Oregon",42500.0,41,78950
"Tangent city, Oregon",62578.0,41,72600
"Forest Grove city, Oregon",59902.0,41,26200
"Medford city, Oregon",47567.0,41,47000
"Imbler city, Oregon",54375.0,41,36050
"Amity city, Oregon",58750.0,41,02000
"Klamath Falls city, Oregon",39738.0,41,39700
"Port Orford city, Oregon",27339.0,41,59250
"Nyssa city, Oregon",41982.0,41,53750
"Mount Vernon city, Oregon",37500.0,41,50250
"North Powder city, Oregon",30455.0,41,53300
"Winston city, Oregon",36211.0,41,83400
"Clatskanie city, Oregon",38462.0,41,13750
"Depoe Bay city, Oregon",54241.0,41,18850
"Coos Bay city, Oregon",43779.0,41,15250
"Harrisburg city, Oregon",42022.0,41,32550
"Scio city, Oregon",54526.0,41,65650
"Sweet Home city, Oregon",37474.0,41,71950
"Gold Beach city, Oregon",35625.0,41,29900
"Warrenton city, Oregon",54554.0,41,78900
"Troutdale city, Oregon",72188.0,41,74850
"Redmond city, Oregon",55679.0,41,61200
"Gates city, Oregon",42750.0,41,28200
"Scotts Mills city, Oregon",54063.0,41,65800
"King City city, Oregon",53750.0,41,39150
"Falls City city, Oregon",39583.0,41,24550
"Central Point city, Oregon",52341.0,41,12400
"Cascade Locks city, Oregon",48102.0,41,11600
"Milwaukie city, Oregon",63421.0,41,48650
"Sharon city, Pennsylvania",31137.0,42,69720
"Greenfield city, Tennessee",32235.0,47,31000
"Bristol city, Tennessee",40477.0,47,08540
"Medina city, Tennessee",69440.0,47,47000
"Coalmont city, Tennessee",30417.0,47,15920
"McMinnville city, Tennessee",32320.0,47,45100
"Sparta city, Tennessee",32904.0,47,70180
"Celina city, Tennessee",26726.0,47,12100
"Gallaway city, Tennessee",20313.0,47,28560
"Piperton city, Tennessee",90000.0,47,58840
"Williston city, Tennessee",42500.0,47,81020
"Baneberry city, Tennessee",80625.0,47,03078
"Lawrenceburg city, Tennessee",31973.0,47,41340
"Three Way city, Tennessee",72109.0,47,74100
"Millersville city, Tennessee",68611.0,47,48980
"Mountain City city, Texas",118281.0,48,49600
"Granbury city, Texas",45380.0,48,30416
"Hooks city, Texas",47434.0,48,34736
"San Patricio city, Texas",92708.0,48,65612
"Kamas city, Utah",66364.0,49,39810
"Park City city, Utah",105263.0,49,58070
"Draper city, Utah",115618.0,49,20120
"Santaquin city, Utah",71600.0,49,67770
"South Ogden city, Utah",65939.0,49,70960
"North Ogden city, Utah",79194.0,49,55100
"East Carbon city, Utah",31094.0,49,20890
"Wellington city, Utah",42179.0,49,82510
"Murray city, Utah",62174.0,49,53230
"Taylorsville city, Utah",63028.0,49,75360
"Santa Clara city, Utah",83100.0,49,67660
"American Fork city, Utah",74192.0,49,01310
"Salt Lake City city, Utah",56370.0,49,67000
"Payson city, Utah",63276.0,49,58730
"Heber city, Utah",69437.0,49,34200
"Trinidad city, Texas",31042.0,48,73652
"New Berlin city, Texas",74000.0,48,50796
"Pilot Point city, Texas",49928.0,48,57476
"Corpus Christi city, Texas",55709.0,48,17000
"Cisco city, Texas",35240.0,48,15004
"Gruver city, Texas",45476.0,48,31412
"Cranfills Gap city, Texas",35625.0,48,17540
"Morgan city, Texas",37813.0,48,49356
"Deer Park city, Washington",51570.0,53,17320
"Aberdeen city, Washington",40948.0,53,00100
"Pomeroy city, Washington",45300.0,53,55120
"Cashmere city, Washington",54597.0,53,10495
"Shelton city, Washington",40141.0,53,63735
"Okanogan city, Washington",42500.0,53,50920
"Eagle Pass city, Texas",41190.0,48,21892
"Plantersville city, Texas",33938.0,48,58040
"Cleveland city, Texas",39706.0,48,15436
"Denison city, Texas",45257.0,48,19900
"Tom Bean city, Texas",53188.0,48,73328
"Wolfforth city, Texas",78313.0,48,79972
"Anna city, Texas",88065.0,48,03300
"Farmersville city, Texas",44637.0,48,25488
"Lowry Crossing city, Texas",94471.0,48,44308
"Barry city, Texas",49750.0,48,05708
"Goodlow city, Texas",45625.0,48,30188
"Miles city, Texas",55774.0,48,48396
"Winters city, Texas",33854.0,48,79876
"Linden city, Texas",31094.0,48,42844
"Meridian city, Texas",40784.0,48,47760
"Marlin city, Texas",25241.0,48,46740
"Graham city, Texas",41875.0,48,30392
"Pharr city, Texas",39372.0,48,57200
"McAllen city, Texas",47279.0,48,45384
"Mercedes city, Texas",35321.0,48,47700
"Lampasas city, Texas",45327.0,48,41188
"Stanton city, Texas",66875.0,48,70040
"Jolly city, Texas",70000.0,48,37924
"Estacada city, Oregon",60893.0,41,23800
"Oregon City city, Oregon",71856.0,41,55200
"Ashland city, Oregon",50613.0,41,03050
"Baker City city, Oregon",42881.0,41,03650
"Sumpter city, Oregon",19167.0,41,71000
"Umatilla city, Oregon",41707.0,41,75650
"Wilkes-Barre city, Pennsylvania",35485.0,42,85152
"Wyatt city, Missouri",41563.0,29,81178
"Morton city, Mississippi",32725.0,28,49080
"Rolling Fork city, Mississippi",26235.0,28,63560
"Olive Branch city, Mississippi",72451.0,28,54040
"Shelby city, Mississippi",30112.0,28,67040
"Poplarville city, Mississippi",42625.0,28,59480
"Jackson city, Missouri",58292.0,29,35648
"Sturgeon city, Missouri",49333.0,29,71224
"Downing city, Missouri",29792.0,29,19990
"Greentop city, Missouri",40625.0,29,29422
"Hopkins city, Missouri",38125.0,29,33004
"Maryville city, Missouri",34308.0,29,46640
"Callao city, Missouri",29821.0,29,10486
"Billings city, Missouri",35526.0,29,05626
"Urich city, Missouri",40417.0,29,75346
"Washburn city, Missouri",40536.0,29,77200
"Savannah city, Missouri",45461.0,29,66044
"Calhoun city, Missouri",29688.0,29,10450
"Clinton city, Missouri",36751.0,29,14986
"St. Louis city, Missouri",41107.0,29,65000
"Wellington city, Missouri",49063.0,29,78352
"Purdin city, Missouri",30625.0,29,60158
"Granby city, Missouri",39400.0,29,28108
"Versailles city, Missouri",31229.0,29,75922
"Cape Girardeau city, Missouri",44383.0,29,11242
"Madison city, Missouri",39063.0,29,45470
"Rose City city, Texas",40250.0,48,63200
"Graford city, Texas",50677.0,48,30380
"Presidio city, Texas",24593.0,48,59396
"Austwell city, Texas",49167.0,48,05036
"Prairie View city, Texas",26313.0,48,59336
"Electra city, Texas",31875.0,48,22984
"Iowa Park city, Texas",50705.0,48,36104
"Scotland city, Texas",51667.0,48,66284
"Hereford city, Texas",50772.0,48,33320
"Brookshire city, Texas",37654.0,48,10636
"Cleburne city, Texas",50253.0,48,15364
"Grandview city, Texas",43500.0,48,30512
"Fritch city, Texas",53426.0,48,27696
"Deport city, Texas",36696.0,48,20020
"Wharton city, Texas",35102.0,48,78136
"Bangs city, Texas",40500.0,48,05552
"Anderson city, Texas",41964.0,48,03192
"Baytown city, Texas",55628.0,48,06128
"Bellaire city, Texas",201629.0,48,07300
"Hedwig Village city, Texas",105909.0,48,33068
"Point Blank city, Texas",36429.0,48,58556
"La Grulla city, Texas",31250.0,48,40288
"Leary city, Texas",46750.0,48,42028
"Redwater city, Texas",49306.0,48,61340
"Pasadena city, Texas",53331.0,48,56000
"Pearland city, Texas",102891.0,48,56348
"South Houston city, Texas",46100.0,48,69020
"Stafford city, Texas",61872.0,48,69908
"Horn Lake city, Mississippi",47263.0,28,33700
"Aberdeen city, Mississippi",34911.0,28,00180
"Kimball city, South Dakota",50909.0,46,33980
"Deadwood city, South Dakota",41912.0,46,15700
"Whitewood city, South Dakota",58929.0,46,71580
"Lebanon city, Pennsylvania",39371.0,42,42168
"Clifton Hill city, Missouri",55417.0,29,14896
"Higbee city, Missouri",36346.0,29,31924
"Cleveland city, Missouri",81875.0,29,14770
"Freeman city, Missouri",55750.0,29,25894
"Hurley city, Missouri",31154.0,29,33922
"Iberia city, Missouri",32443.0,29,34228
"Lowry City city, Missouri",29500.0,29,44282
"Trenton city, Missouri",39871.0,29,73816
"Barnett city, Missouri",23750.0,29,03376
"Shelbina city, Missouri",32357.0,29,67178
"Charleston city, Missouri",30388.0,29,13366
"Tarkio city, Missouri",42917.0,29,72340
"Caruthersville city, Missouri",29087.0,29,11692
"Columbus city, Nebraska",59894.0,31,10110
"Beatrice city, Nebraska",44067.0,31,03390
"Chappell city, Nebraska",45673.0,31,08885
"Crofton city, Nebraska",51979.0,31,11440
"Edgar city, Nebraska",39750.0,31,14450
"Fairfield city, Nebraska",37321.0,31,16445
"Wilber city, Nebraska",51908.0,31,52960
"Seward city, Nebraska",64180.0,31,44420
"Central City city, Nebraska",44539.0,31,08535
"Waverly city, Nebraska",84321.0,31,51770
"Biloxi city, Mississippi",44972.0,28,06220
"Pass Christian city, Mississippi",46779.0,28,55400
"Carthage city, Mississippi",32302.0,28,11780
"Ripley city, Mississippi",39631.0,28,62600
"Mound Bayou city, Mississippi",20647.0,28,49320
"Hazlehurst city, Mississippi",28882.0,28,31220
"Lexington city, Mississippi",29722.0,28,40600
"Moorhead city, Mississippi",19966.0,28,48760
"Shaw city, Mississippi",20857.0,28,67000
"Brandon city, Mississippi",74172.0,28,08300
"Reeds Spring city, Missouri",37434.0,29,61112
"Golden City city, Missouri",35050.0,29,27676
"Liberal city, Missouri",35926.0,29,41906
"Stockton city, Missouri",31389.0,29,70828
"Kennett city, Missouri",33853.0,29,38306
"Miller city, Missouri",38068.0,29,48242
"Newburg city, Missouri",19643.0,29,51716
"Cool Valley city, Missouri",48906.0,29,16228
"Crestwood city, Missouri",76875.0,29,17218
"Flordell Hills city, Missouri",29875.0,29,24706
"Rock Hill city, Missouri",80042.0,29,62660
