NAME,B19013_001E,state,place
"Yorktown city, Iowa",43125,19,87420
"Zearing city, Iowa",57708,19,87555
"Zwingle city, Iowa",51786,19,87690
"Abbyville city, Kansas",-666666666,20,00100
"Abilene city, Kansas",52423,20,00125
"Admire city, Kansas",48235,20,00325
"Agenda city, Kansas",53750,20,00475
"Agra city, Kansas",43750,20,00550
"Albert city, Kansas",43125,20,00825
"Alden city, Kansas",58000,20,00950
"Alexander city, Kansas",22188,20,01050
"Allen city, Kansas",48558,20,01275
"Alma city, Kansas",51591,20,01350
"Almena city, Kansas",38750,20,01425
"Altamont city, Kansas",52125,20,01550
"Alta Vista city, Kansas",45833,20,01575
"Alton city, Kansas",51375,20,01600
"Altoona city, Kansas",27429,20,01625
"Americus city, Kansas",73984,20,01675
"Andale city, Kansas",80313,20,01775
"Andover city, Kansas",103383,20,01800
"Anthony city, Kansas",47266,20,01975
"Arcadia city, Kansas",29875,20,02175
"Argonia city, Kansas",68958,20,02250
"Arkansas City city, Kansas",46358,20,02300
"Arlington city, Kansas",35417,20,02325
"Arma city, Kansas",37333,20,02375
"Ashland city, Kansas",58500,20,02675
"Assaria city, Kansas",72132,20,02850
"Atchison city, Kansas",48880,20,02900
"Athol city, Kansas",38750,20,03025
"Atlanta city, Kansas",41750,20,03050
"Attica city, Kansas",39844,20,03100
"Atwood city, Kansas",61944,20,03150
"Auburn city, Kansas",59500,20,03250
"Augusta city, Kansas",52500,20,03300
"Aurora city, Kansas",55313,20,03425
"Axtell city, Kansas",54091,20,03600
"Baldwin City city, Kansas",80330,20,03900
"Barnard city, Kansas",53929,20,04225
"Barnes city, Kansas",38750,20,04250
"Bartlett city, Kansas",-666666666,20,04350
"Basehor city, Kansas",91649,20,04400
"Bassett city, Kansas",-666666666,20,04450
"Baxter Springs city, Kansas",45745,20,04625
"Bazine city, Kansas",49032,20,04775
"Beattie city, Kansas",51250,20,04900
"Bel Aire city, Kansas",90957,20,05337
"Belle Plaine city, Kansas",54625,20,05500
"Belleville city, Kansas",46964,20,05600
"Beloit city, Kansas",47526,20,05775
"Belpre city, Kansas",26477,20,05825
"Belvue city, Kansas",71875,20,05925
"Benedict city, Kansas",43750,20,06000
"Bennington city, Kansas",75662,20,06075
"Bentley city, Kansas",50000,20,06125
"Benton city, Kansas",81389,20,06175
"Bern city, Kansas",69375,20,06275
"Beverly city, Kansas",38542,20,06500
"Bird City city, Kansas",43056,20,06825
"Bison city, Kansas",56429,20,06950
"Blue Mound city, Kansas",-666666666,20,07600
"Blue Rapids city, Kansas",44063,20,07650
"Bluff City city, Kansas",60750,20,07775
"Bogue city, Kansas",40833,20,07825
"Bonner Springs city, Kansas",75168,20,07975
"Brewster city, Kansas",61607,20,08425
"Bronson city, Kansas",61389,20,08475
"Brookville city, Kansas",75417,20,08575
"Brownell city, Kansas",20000,20,08675
"Bucklin city, Kansas",54006,20,09000
"Buffalo city, Kansas",53750,20,09150
"Buhler city, Kansas",62188,20,09200
"Bunker Hill city, Kansas",51429,20,09225
"Burden city, Kansas",54531,20,09250
"Burdett city, Kansas",39741,20,09275
"Burlingame city, Kansas",44167,20,09350
"Burlington city, Kansas",47361,20,09400
"Burns city, Kansas",52500,20,09450
"Burr Oak city, Kansas",33125,20,09525
"Burrton city, Kansas",61150,20,09575
"Bushong city, Kansas",33393,20,09675
"Bushton city, Kansas",30833,20,09700
"Byers city, Kansas",62500,20,09800
"Caldwell city, Kansas",39605,20,09900
"Cambridge city, Kansas",61250,20,10125
"Caney city, Kansas",36932,20,10375
"Canton city, Kansas",57375,20,10475
"Carbondale city, Kansas",64688,20,10600
"Carlton city, Kansas",58750,20,10675
"Cassoday city, Kansas",73750,20,10925
"Cawker City city, Kansas",43125,20,11175
"Cedar city, Kansas",60833,20,11325
"Cedar Point city, Kansas",-666666666,20,11425
"Cedar Vale city, Kansas",36250,20,11450
"Centralia city, Kansas",58068,20,12425
"Chanute city, Kansas",49421,20,12500
"Chapman city, Kansas",58438,20,12550
"Chase city, Kansas",54375,20,12650
"Chautauqua city, Kansas",-666666666,20,12675
"Cheney city, Kansas",65000,20,12775
"Cherokee city, Kansas",48750,20,12825
"Cherryvale city, Kansas",40893,20,12925
"Chetopa city, Kansas",21843,20,12950
"Cimarron city, Kansas",95114,20,13275
"Circleville city, Kansas",44375,20,13375
"Claflin city, Kansas",49583,20,13425
"Clay Center city, Kansas",48339,20,13625
"Clayton city, Kansas",46875,20,13675
"Clearwater city, Kansas",75349,20,13925
"Clifton city, Kansas",50833,20,14200
"Climax city, Kansas",57292,20,14275
"Clyde city, Kansas",43190,20,14475
"Coats city, Kansas",65893,20,14525
"Coffeyville city, Kansas",38582,20,14600
"Colby city, Kansas",59292,20,14650
"Coldwater city, Kansas",43377,20,14700
"Collyer city, Kansas",46875,20,14900
"Colony city, Kansas",39531,20,14950
"Columbus city, Kansas",32132,20,15075
"Colwich city, Kansas",79868,20,15100
"Concordia city, Kansas",48333,20,15200
"Conway Springs city, Kansas",57250,20,15325
"Coolidge city, Kansas",33824,20,15400
"Copeland city, Kansas",35313,20,15475
"Corning city, Kansas",67500,20,15725
"Cottonwood Falls city, Kansas",43056,20,15900
"Council Grove city, Kansas",50057,20,15925
"Courtland city, Kansas",50673,20,16025
"Coyville city, Kansas",-666666666,20,16150
"Cuba city, Kansas",42857,20,16625
"Cullison city, Kansas",27216,20,16675
"Culver city, Kansas",28750,20,16700
"Cunningham city, Kansas",51964,20,16775
"Damar city, Kansas",39688,20,16975
"Danville city, Kansas",62917,20,17000
"Dearing city, Kansas",58468,20,17150
"Deerfield city, Kansas",66250,20,17225
"Delia city, Kansas",73750,20,17525
"Delphos city, Kansas",48438,20,17600
"Denison city, Kansas",51875,20,17625
"Denton city, Kansas",72813,20,17750
"Derby city, Kansas",74427,20,17800
"De Soto city, Kansas",92889,20,17850
"Dexter city, Kansas",44875,20,17925
"Dighton city, Kansas",40776,20,18050
"Dodge City city, Kansas",56897,20,18250
"Dorrance city, Kansas",70781,20,18325
"Douglass city, Kansas",60882,20,18400
"Downs city, Kansas",51607,20,18500
"Dresden city, Kansas",-666666666,20,18600
"Dunlap city, Kansas",55469,20,18950
"Durham city, Kansas",41250,20,19050
"Dwight city, Kansas",49219,20,19125
"Earlton city, Kansas",65625,20,19275
"Eastborough city, Kansas",139375,20,19300
"Easton city, Kansas",47955,20,19600
"Edgerton city, Kansas",74741,20,19825
"Edmond city, Kansas",-666666666,20,19875
"Edna city, Kansas",60000,20,19900
"Edwardsville city, Kansas",80151,20,20000
"Effingham city, Kansas",47083,20,20025
"Elbing city, Kansas",68125,20,20050
"El Dorado city, Kansas",49248,20,20075
"Elgin city, Kansas",42500,20,20125
"Elk City city, Kansas",29444,20,20250
"Elk Falls city, Kansas",-666666666,20,20300
"Elkhart city, Kansas",43472,20,20350
"Ellinwood city, Kansas",44881,20,20425
"Ellis city, Kansas",61250,20,20450
"Ellsworth city, Kansas",54961,20,20500
"Elmdale city, Kansas",46667,20,20675
"Elsmore city, Kansas",-666666666,20,20875
"Elwood city, Kansas",40714,20,20950
"Emmett city, Kansas",35417,20,21100
"Emporia city, Kansas",46642,20,21275
"Englewood city, Kansas",-666666666,20,21350
"Ensign city, Kansas",61667,20,21400
"Enterprise city, Kansas",53438,20,21425
"Erie city, Kansas",45660,20,21500
"Esbon city, Kansas",31406,20,21600
"Eskridge city, Kansas",41094,20,21650
"Eudora city, Kansas",99615,20,21675
"Eureka city, Kansas",38314,20,21800
"Everest city, Kansas",43750,20,22025
"Fairview city, Kansas",53239,20,22425
"Fairway city, Kansas",136579,20,22700
"Fall River city, Kansas",41250,20,22775
"Florence city, Kansas",33750,20,23600
"Fontana city, Kansas",65625,20,23650
"Ford city, Kansas",55625,20,23725
"Formoso city, Kansas",20833,20,23825
"Fort Scott city, Kansas",40417,20,24000
"Fowler city, Kansas",37401,20,24175
"Frankfort city, Kansas",67500,20,24275
"Frederick city, Kansas",33879,20,24550
"Fredonia city, Kansas",51927,20,24575
"Frontenac city, Kansas",51642,20,24850
"Fulton city, Kansas",47083,20,24925
"Galatia city, Kansas",-666666666,20,25050
"Galena city, Kansas",32532,20,25100
"Galesburg city, Kansas",39375,20,25150
"Galva city, Kansas",81786,20,25200
"Garden City city, Kansas",59331,20,25325
"Garden Plain city, Kansas",77891,20,25375
"Gardner city, Kansas",83284,20,25425
"Garfield city, Kansas",54583,20,25750
"Garnett city, Kansas",34750,20,25925
"Gas city, Kansas",58676,20,25975
"Gaylord city, Kansas",42813,20,26000
"Gem city, Kansas",75625,20,26050
"Geneseo city, Kansas",31250,20,26075
"Geuda Springs city, Kansas",47250,20,26200
"Girard city, Kansas",38026,20,26300
"Glade city, Kansas",46250,20,26325
"Glasco city, Kansas",49125,20,26375
"Glen Elder city, Kansas",53438,20,26500
"Goddard city, Kansas",83393,20,26725
"Goessel city, Kansas",54931,20,26750
"Goff city, Kansas",57917,20,26775
"Goodland city, Kansas",53485,20,26875
"Gorham city, Kansas",57794,20,27000
"Gove City city, Kansas",41250,20,27125
"Grainfield city, Kansas",40000,20,27200
"Grandview Plaza city, Kansas",43596,20,27425
"Great Bend city, Kansas",48465,20,28300
"Greeley city, Kansas",43750,20,28350
"Green city, Kansas",54375,20,28425
"Greenleaf city, Kansas",35417,20,28625
"Greensburg city, Kansas",45515,20,28675
"Grenola city, Kansas",45972,20,28800
"Gridley city, Kansas",50500,20,28850
"Grinnell city, Kansas",51250,20,28900
"Gypsum city, Kansas",47500,20,29250
"Haddam city, Kansas",68375,20,29400
"Halstead city, Kansas",46308,20,29600
"Hamilton city, Kansas",28750,20,29675
"Hamlin city, Kansas",-666666666,20,29700
"Hanover city, Kansas",55938,20,29875
"Hanston city, Kansas",55625,20,29925
"Hardtner city, Kansas",44286,20,30000
"Harper city, Kansas",53716,20,30175
"Hartford city, Kansas",51250,20,30475
"Harveyville city, Kansas",63000,20,30575
"Havana city, Kansas",30750,20,30700
"Haven city, Kansas",52142,20,30725
"Havensville city, Kansas",120580,20,30775
"Haviland city, Kansas",52434,20,30825
"Hays city, Kansas",50941,20,31100
"Haysville city, Kansas",60873,20,31125
"Hazelton city, Kansas",-666666666,20,31150
"Hepler city, Kansas",43333,20,31375
"Herington city, Kansas",58354,20,31400
"Herndon city, Kansas",36875,20,31475
"Hesston city, Kansas",57370,20,31600
"Hiawatha city, Kansas",50985,20,31675
"Highland city, Kansas",49167,20,31850
"Hill City city, Kansas",39495,20,32175
"Hillsboro city, Kansas",51042,20,32275
"Hoisington city, Kansas",48672,20,32550
"Holcomb city, Kansas",71500,20,32575
"Hollenberg city, Kansas",-666666666,20,32650
"Holton city, Kansas",42125,20,32825
"Holyrood city, Kansas",50625,20,32850
"Hope city, Kansas",50000,20,33075
"Horace city, Kansas",64028,20,33150
"Horton city, Kansas",40000,20,33200
"Howard city, Kansas",40000,20,33250
"Hoxie city, Kansas",67292,20,33350
"Hoyt city, Kansas",60278,20,33375
"Hudson city, Kansas",58125,20,33400
"Hugoton city, Kansas",60864,20,33425
"Humboldt city, Kansas",42813,20,33450
"Hunnewell city, Kansas",-666666666,20,33500
"Hunter city, Kansas",25000,20,33525
"Huron city, Kansas",58750,20,33575
"Hutchinson city, Kansas",52277,20,33625
"Independence city, Kansas",44565,20,33875
"Ingalls city, Kansas",64688,20,34225
"Inman city, Kansas",49429,20,34275
"Iola city, Kansas",41563,20,34300
"Isabel city, Kansas",54583,20,34550
"Iuka city, Kansas",-666666666,20,34625
"Jamestown city, Kansas",65417,20,34975
"Jennings city, Kansas",58125,20,35375
"Jetmore city, Kansas",65000,20,35450
"Jewell city, Kansas",36250,20,35475
"Johnson City city, Kansas",60599,20,35600
"Junction City city, Kansas",56410,20,35750
"Kanopolis city, Kansas",49327,20,35950
"Kanorado city, Kansas",59500,20,35975
"Kansas City city, Kansas",50707,20,36000
"Kechi city, Kansas",103233,20,36225
"Kensington city, Kansas",45417,20,36550
"Kincaid city, Kansas",-666666666,20,36875
"Kingman city, Kansas",50703,20,36950
"Kinsley city, Kansas",46146,20,37075
"Kiowa city, Kansas",49931,20,37125
"Kirwin city, Kansas",44583,20,37275
"Kismet city, Kansas",56000,20,37325
"Labette city, Kansas",42500,20,37375
"La Crosse city, Kansas",40625,20,37500
"La Cygne city, Kansas",50833,20,37575
"La Harpe city, Kansas",43750,20,37725
"Lake Quivira city, Kansas",152813,20,37975
"Lakin city, Kansas",48074,20,38175
"Lancaster city, Kansas",38000,20,38325
"Lane city, Kansas",33958,20,38400
"Langdon city, Kansas",44028,20,38500
"Lansing city, Kansas",98413,20,38650
"Larned city, Kansas",45417,20,38700
"Latham city, Kansas",-666666666,20,38775
"Latimer city, Kansas",57500,20,38800
"Lawrence city, Kansas",56536,20,38900
"Leavenworth city, Kansas",63260,20,39000
"Leawood city, Kansas",159540,20,39075
"Lebanon city, Kansas",33500,20,39100
"Lebo city, Kansas",60500,20,39125
"Lecompton city, Kansas",75833,20,39150
"Lehigh city, Kansas",67500,20,39225
"Lenexa city, Kansas",96477,20,39350
"Lenora city, Kansas",33750,20,39400
"Leon city, Kansas",51000,20,39450
"Leona city, Kansas",-666666666,20,39475
"Leonardville city, Kansas",56875,20,39500
"Leoti city, Kansas",60781,20,39550
"LeRoy city, Kansas",38625,20,39650
"Lewis city, Kansas",36111,20,39725
"Liberal city, Kansas",50704,20,39825
"Liberty city, Kansas",68281,20,40250
"Liebenthal city, Kansas",-666666666,20,40400
"Lincoln Center city, Kansas",45813,20,41300
"Lincolnville city, Kansas",43500,20,41325
"Lindsborg city, Kansas",61333,20,41375
"Linn city, Kansas",56563,20,41425
"Linn Valley city, Kansas",51738,20,41465
"Linwood city, Kansas",55402,20,41475
"Little River city, Kansas",50625,20,41575
"Logan city, Kansas",53021,20,42100
"Lone Elm city, Kansas",51765,20,42425
"Longford city, Kansas",51250,20,42575
"Long Island city, Kansas",63750,20,42600
"Longton city, Kansas",29821,20,42650
"Lorraine city, Kansas",50938,20,42800
"Lost Springs city, Kansas",54219,20,42825
"Louisburg city, Kansas",63920,20,42875
"Louisville city, Kansas",-666666666,20,42925
"Lucas city, Kansas",37054,20,43150
"Luray city, Kansas",54688,20,43250
"Lyndon city, Kansas",59583,20,43350
"Lyons city, Kansas",57399,20,43525
"McCracken city, Kansas",38750,20,43700
"McCune city, Kansas",35625,20,43725
"McDonald city, Kansas",74583,20,43750
"McFarland city, Kansas",78194,20,43775
"Macksville city, Kansas",49375,20,43850
"McLouth city, Kansas",53875,20,43900
"McPherson city, Kansas",59610,20,43950
"Madison city, Kansas",43405,20,44050
"Mahaska city, Kansas",42321,20,44150
"Maize city, Kansas",54870,20,44200
"Manchester city, Kansas",-666666666,20,44225
"Manhattan city, Kansas",52747,20,44250
"Mankato city, Kansas",57292,20,44300
"Manter city, Kansas",55481,20,44375
"Maple Hill city, Kansas",74063,20,44500
"Mapleton city, Kansas",33750,20,44550
"Marion city, Kansas",50067,20,44750
"Marquette city, Kansas",52298,20,44925
"Marysville city, Kansas",47464,20,45050
"Matfield Green city, Kansas",32500,20,45150
"Mayetta city, Kansas",50568,20,45250
"Mayfield city, Kansas",46250,20,45275
"Meade city, Kansas",68333,20,45325
"Medicine Lodge city, Kansas",49746,20,45500
"Melvern city, Kansas",49688,20,45700
"Menlo city, Kansas",2499,20,45750
"Meriden city, Kansas",63824,20,45950
"Merriam city, Kansas",64703,20,46000
"Milan city, Kansas",-666666666,20,46450
"Milford city, Kansas",51429,20,46525
"Miltonvale city, Kansas",49107,20,46950
"Minneapolis city, Kansas",55139,20,47075
"Minneola city, Kansas",51833,20,47150
"Mission city, Kansas",68859,20,47225
"Mission Hills city, Kansas",250001,20,47350
"Mission Woods city, Kansas",212500,20,47425
"Moline city, Kansas",32361,20,47600
"Montezuma city, Kansas",55733,20,47875
"Moran city, Kansas",51250,20,48125
"Morganville city, Kansas",43250,20,48225
"Morland city, Kansas",58125,20,48275
"Morrill city, Kansas",53750,20,48300
"Morrowville city, Kansas",58750,20,48450
"Moscow city, Kansas",90208,20,48600
"Mound City city, Kansas",42917,20,48750
"Moundridge city, Kansas",54716,20,48800
"Mound Valley city, Kansas",30750,20,48825
"Mount Hope city, Kansas",54063,20,48900
"Mulberry city, Kansas",46034,20,49025
"Mullinville city, Kansas",68250,20,49075
"Mulvane city, Kansas",62666,20,49100
"Munden city, Kansas",51250,20,49150
"Muscotah city, Kansas",57500,20,49325
"Narka city, Kansas",44750,20,49350
"Nashville city, Kansas",-666666666,20,49400
"Natoma city, Kansas",55714,20,49425
"Neodesha city, Kansas",48889,20,49650
"Neosho Falls city, Kansas",-666666666,20,49825
"Neosho Rapids city, Kansas",57083,20,49875
"Ness City city, Kansas",74479,20,49925
"Netawaka city, Kansas",69583,20,49950
"New Albany city, Kansas",61420,20,50150
"New Cambria city, Kansas",78438,20,50300
"New Strawn city, Kansas",96923,20,50450
"Newton city, Kansas",59586,20,50475
"Nickerson city, Kansas",47708,20,50525
"Niotaze city, Kansas",62813,20,50750
"Norcatur city, Kansas",45938,20,50925
"North Newton city, Kansas",79659,20,51225
"Norton city, Kansas",49304,20,51500
"Nortonville city, Kansas",61429,20,51525
"Norwich city, Kansas",44875,20,51600
"Oak Hill city, Kansas",-666666666,20,51700
"Oakley city, Kansas",60814,20,51825
"Oberlin city, Kansas",41250,20,52000
"Offerle city, Kansas",55188,20,52200
"Ogden city, Kansas",51185,20,52275
"Oketo city, Kansas",66386,20,52525
"Olathe city, Kansas",100849,20,52575
"Olivet city, Kansas",64063,20,52700
"Olmitz city, Kansas",40313,20,52750
"Olpe city, Kansas",69375,20,52800
"Olsburg city, Kansas",69375,20,52825
"Onaga city, Kansas",44107,20,52875
"Oneida city, Kansas",21433,20,52900
"Osage City city, Kansas",45785,20,53200
"Osawatomie city, Kansas",57635,20,53225
"Osborne city, Kansas",44457,20,53325
"Oskaloosa city, Kansas",61382,20,53375
"Oswego city, Kansas",46250,20,53450
"Otis city, Kansas",51094,20,53525
"Ottawa city, Kansas",56091,20,53550
"Overbrook city, Kansas",57031,20,53725
"Overland Park city, Kansas",92769,20,53775
"Oxford city, Kansas",46607,20,53850
"Ozawkie city, Kansas",83750,20,53925
"Palco city, Kansas",43750,20,54125
"Palmer city, Kansas",49375,20,54200
"Paola city, Kansas",63675,20,54250
"Paradise city, Kansas",103750,20,54325
"Park city, Kansas",-666666666,20,54400
"Park City city, Kansas",71045,20,54450
"Parker city, Kansas",72500,20,54500
"Parkerfield city, Kansas",98125,20,54560
"Parkerville city, Kansas",16429,20,54575
"Parsons city, Kansas",44674,20,54675
"Partridge city, Kansas",51875,20,54700
"Pawnee Rock city, Kansas",41250,20,54875
"Paxico city, Kansas",29531,20,54950
"Peabody city, Kansas",46705,20,55100
"Penalosa city, Kansas",-666666666,20,55225
"Perry city, Kansas",72563,20,55450
"Peru city, Kansas",41875,20,55525
"Phillipsburg city, Kansas",54054,20,55675
"Pittsburg city, Kansas",36657,20,56025
"Plains city, Kansas",65685,20,56100
"Plainville city, Kansas",62500,20,56150
"Pleasanton city, Kansas",45815,20,56450
"Plevna city, Kansas",21875,20,56725
"Pomona city, Kansas",56125,20,57000
"Portis city, Kansas",56339,20,57100
"Potwin city, Kansas",36250,20,57300
"Powhattan city, Kansas",40833,20,57350
"Prairie View city, Kansas",125170,20,57525
"Prairie Village city, Kansas",92753,20,57575
"Pratt city, Kansas",56104,20,57625
"Prescott city, Kansas",27500,20,57650
"Preston city, Kansas",25673,20,57675
"Pretty Prairie city, Kansas",52045,20,57700
"Princeton city, Kansas",58750,20,57725
"Protection city, Kansas",55341,20,57850
"Quenemo city, Kansas",43750,20,58100
"Quinter city, Kansas",50972,20,58250
"Radium city, Kansas",-666666666,20,58300
"Ramona city, Kansas",46250,20,58375
"Randall city, Kansas",27243,20,58450
"Randolph city, Kansas",62857,20,58475
"Ransom city, Kansas",59063,20,58500
"Rantoul city, Kansas",55000,20,58525
"Raymond city, Kansas",61250,20,58550
"Reading city, Kansas",40000,20,58600
"Redfield city, Kansas",27727,20,58725
"Republic city, Kansas",62757,20,59000
"Reserve city, Kansas",37143,20,59050
"Rexford city, Kansas",65333,20,59125
"Richfield city, Kansas",111250,20,59200
"Richmond city, Kansas",49180,20,59675
"Riley city, Kansas",70083,20,59875
"Robinson city, Kansas",44250,20,60325
"Roeland Park city, Kansas",73984,20,60825
"Rolla city, Kansas",54375,20,60900
"Rose Hill city, Kansas",85947,20,61250
"Roseland city, Kansas",94375,20,61275
"Rossville city, Kansas",51295,20,61400
