NAME,B19013_001E,state,place
"East Ellijay city, Georgia",32833,13,25356
"Arlington city, Georgia",18125,13,02928
"Jefferson city, Georgia",51419,13,41988
"Ludowici city, Georgia",44396,13,47784
"Fort Valley city, Georgia",20664,13,31096
"Cobbtown city, Georgia",22969,13,17272
"Sylvester city, Georgia",26017,13,75188
"Midway city, Georgia",54344,13,51352
"Collins city, Georgia",22768,13,17832
"Baconton city, Georgia",26736,13,04840
"Dublin city, Georgia",27847,13,24376
"Colquitt city, Georgia",21541,13,18000
"Thomson city, Georgia",19611,13,76280
"Oglethorpe city, Georgia",17961,13,57736
"Rutledge city, Georgia",40234,13,67760
"Locust Grove city, Georgia",42134,13,47140
"McDonough city, Georgia",45517,13,48624
"Nicholson city, Georgia",42214,13,55468
"Zebulon city, Georgia",34551,13,85128
"Richland city, Georgia",19756,13,65016
"Euharlee city, Georgia",58038,13,27988
"Aragon city, Georgia",28684,13,02592
"Gordon city, Georgia",30104,13,33980
"White Plains city, Georgia",27321,13,82692
"Summerville city, Georgia",25487,13,74376
"Graham city, Georgia",36750,13,34260
"Broxton city, Georgia",17891,13,11504
"Newton city, Georgia",21587,13,55244
"Flensburg city, Minnesota",48750,27,21266
"Little Falls city, Minnesota",37020,27,37556
"Motley city, Minnesota",29167,27,44422
"Pierz city, Minnesota",39732,27,50776
"Sobieski city, Minnesota",45833,27,61006
"Crystal city, Minnesota",60494,27,14158
"Deephaven city, Minnesota",123152,27,15148
"Greenfield city, Minnesota",106523,27,25622
"Maple Plain city, Minnesota",63698,27,40256
"Rockford city, Minnesota",73494,27,55006
"St. Louis Park city, Minnesota",68451,27,57220
"Brainerd city, Minnesota",32154,27,07300
"Finlayson city, Minnesota",40000,27,21122
"Mendota Heights city, Minnesota",100903,27,41696
"Edgerton city, Minnesota",48382,27,18152
"Woodstock city, Minnesota",33750,27,71680
"Hinckley city, Minnesota",29688,27,29294
"Mentor city, Minnesota",29375,27,41714
"Nielsville city, Minnesota",55156,27,46258
"Trail city, Minnesota",23333,27,65344
"Andover city, Minnesota",100358,27,01486
"Elysian city, Minnesota",70909,27,19160
"Kinney city, Minnesota",43750,27,33416
"Meadowlands city, Minnesota",20000,27,41372
"Holloway city, Minnesota",43750,27,29672
"Waldorf city, Minnesota",48438,27,67756
"Waseca city, Minnesota",45345,27,68296
"Cedar Mills city, Minnesota",51250,27,10468
"Isanti city, Minnesota",64592,27,31328
"Bird Island city, Minnesota",49286,27,06076
"Currie city, Minnesota",40625,27,14320
"Slayton city, Minnesota",42596,27,60808
"Hardwick city, Minnesota",46458,27,27116
"Jasper city, Minnesota",38750,27,31760
"Squaw Lake city, Minnesota",32083,27,62284
"Echo city, Minnesota",51458,27,17900
"Bigfork city, Minnesota",30417,27,05698
"Effie city, Minnesota",33750,27,18260
"Lake Henry city, Minnesota",47500,27,34478
"St. Martin city, Minnesota",62656,27,57238
"Lake Benton city, Minnesota",39167,27,34100
"Urbank city, Minnesota",40000,27,66388
"Cobden city, Minnesota",-666666666,27,12394
"Browns Valley city, Minnesota",39107,27,08200
"Big Falls city, Minnesota",31131,27,05680
"Mizpah city, Minnesota",25250,27,43540
"Baudette city, Minnesota",33583,27,04024
"Tintah city, Minnesota",33750,27,64948
"Indianola city, Mississippi",26479,28,34740
"Booneville city, Mississippi",30340,28,07780
"Philadelphia city, Mississippi",31462,28,56960
"Magee city, Mississippi",29899,28,44600
"Durant city, Mississippi",22148,28,20500
"Lake Shore city, Minnesota",70469,27,34928
"Longville city, Minnesota",35625,27,38114
"Hutchinson city, Minnesota",52864,27,30644
"Ogilvie city, Minnesota",31094,27,48166
"St. Clair city, Minnesota",65694,27,56824
"Skyline city, Minnesota",86136,27,60754
"Carver city, Minnesota",116954,27,10144
"Clear Lake city, Minnesota",83750,27,11764
"Kimball city, Minnesota",48571,27,33164
"Bricelyn city, Minnesota",34167,27,07678
"Corcoran city, Minnesota",101659,27,13168
"Courtland city, Minnesota",73750,27,13582
"St. James city, Minnesota",43633,27,57040
"Comfrey city, Minnesota",59375,27,12772
"Henning city, Minnesota",34231,27,28520
"Norcross city, Minnesota",36250,27,46492
"Kasson city, Minnesota",68199,27,32498
"Alexandria city, Minnesota",44140,27,00928
"Revere city, Minnesota",31875,27,53908
"Dakota city, Minnesota",63958,27,14518
"Woodbury city, Minnesota",101922,27,71428
"Lucan city, Minnesota",55000,27,38420
"Stewart city, Minnesota",45375,27,62788
"Alberta city, Minnesota",58000,27,00676
"Ortonville city, Minnesota",40101,27,48706
"Lismore city, Minnesota",43750,27,37412
"Taconite city, Minnesota",56538,27,64048
"Nicollet city, Minnesota",71176,27,46150
"Arden Hills city, Minnesota",91875,27,02026
"Nassau city, Minnesota",55625,27,45016
"Randall city, Minnesota",41875,27,53080
"Hanover city, Minnesota",91464,27,26990
"Le Roy city, Minnesota",50489,27,36620
"Riverton city, Minnesota",39000,27,54736
"Roseville city, Minnesota",63022,27,55852
"Rockville city, Minnesota",70352,27,55078
"Newport city, Minnesota",61339,27,45790
"Minneiska city, Minnesota",68000,27,43036
"St. Vincent city, Minnesota",46250,27,58144
"Picayune city, Mississippi",33941,28,57160
"Richland city, Mississippi",44947,28,62400
"Waynesboro city, Mississippi",24522,28,78360
"Quitman city, Mississippi",31215,28,60720
"Yazoo City city, Mississippi",20038,28,81520
"Houston city, Minnesota",37143,27,30230
"Raymond city, Minnesota",53036,27,53296
"Sunburg city, Minnesota",41250,27,63454
"Lowry city, Minnesota",61042,27,38366
"Sedan city, Minnesota",41250,27,59188
"Starbuck city, Minnesota",44236,27,62500
"Villard city, Minnesota",34375,27,67144
"Buffalo Lake city, Minnesota",40455,27,08488
"Fairfax city, Minnesota",44583,27,20222
"Franklin city, Minnesota",40982,27,22364
"Hector city, Minnesota",58667,27,28124
"Olivia city, Minnesota",58229,27,48256
"Champlin city, Minnesota",84042,27,10846
"Dayton city, Minnesota",78477,27,15022
"Golden Valley city, Minnesota",81919,27,24308
"Hopkins city, Minnesota",51466,27,30140
"Loretto city, Minnesota",83611,27,38222
"Maple Grove city, Minnesota",96410,27,40166
"Minnetonka city, Minnesota",83496,27,43252
"Mound city, Minnesota",78920,27,44476
"New Hope city, Minnesota",50000,27,45628
"Osseo city, Minnesota",49728,27,49012
"Robbinsdale city, Minnesota",60388,27,54808
"Wilton city, Minnesota",56250,27,70708
"Carlos city, Minnesota",56607,27,09964
"Millerville city, Minnesota",45000,27,42254
"Nelson city, Minnesota",50536,27,45106
"Preston city, Minnesota",46198,27,52450
"Rushford Village city, Minnesota",80069,27,56302
"Albert Lea city, Minnesota",42128,27,00694
"Clarks Grove city, Minnesota",52292,27,11674
"Freeborn city, Minnesota",44167,27,22526
"Geneva city, Minnesota",62500,27,23354
"Sanborn city, Minnesota",37841,27,58306
"Wabasso city, Minnesota",37625,27,67396
"Becker city, Minnesota",77153,27,04618
"Zimmerman city, Minnesota",64531,27,72238
"Eyota city, Minnesota",66765,27,20114
"Kent city, Minnesota",58125,27,32786
"Nashua city, Minnesota",36250,27,44944
"Rothsay city, Minnesota",44167,27,56014
"Elba city, Minnesota",34375,27,18386
"Rollingstone city, Minnesota",65000,27,55276
"Wood Lake city, Minnesota",44500,27,71446
"Tenstrike city, Minnesota",50000,27,64444
"Freeport city, Minnesota",64000,27,22652
"St. Cloud city, Minnesota",45223,27,56896
"Donaldson city, Minnesota",-666666666,27,16030
"Karlstad city, Minnesota",37344,27,32444
"Foreston city, Minnesota",66750,27,21824
"Bock city, Minnesota",34375,27,06814
"Milaca city, Minnesota",36739,27,42110
"Renville city, Minnesota",43750,27,53890
"Excelsior city, Minnesota",45915,27,20078
"Medicine Lake city, Minnesota",93750,27,41462
"Minnetrista city, Minnesota",143191,27,43306
"Grand Junction city, Colorado",46016,08,31660
"Monte Vista city, Colorado",35117,08,51635
"Florence city, Colorado",37153,08,27040
"Manitou Springs city, Colorado",52646,08,48445
"Commerce City city, Colorado",67787,08,16495
"Federal Heights city, Colorado",37474,08,26270
"Aurora city, Colorado",55303,08,04000
"Rehoboth Beach city, Delaware",82941,10,60290
"Delaware City city, Delaware",58150,10,19730
"Lewes city, Delaware",66583,10,41830
"Dover city, Delaware",46355,10,21200
"New Castle city, Delaware",59657,10,50800
"St. Anthony city, Idaho",42218,16,71020
"Smelterville city, Idaho",24688,16,75070
"Midvale city, Idaho",28958,16,52750
"Moore city, Idaho",40694,16,54100
"Dayton city, Idaho",61719,16,20710
"Burley city, Idaho",38253,16,11260
"Placerville city, Idaho",-666666666,16,63550
"Riggins city, Idaho",31058,16,67870
"Bloomington city, Idaho",49423,16,08560
"Fernan Lake Village city, Idaho",81250,16,27550
"Shoshone city, Idaho",37875,16,73900
"Irwin city, Idaho",39375,16,40510
"Cascade city, Idaho",39167,16,13150
"Orofino city, Idaho",36864,16,59320
"Wilmington city, Illinois",52052,17,82101
"McHenry city, Illinois",64882,17,45694
"Oak Forest city, Illinois",75563,17,54638
"Palos Heights city, Illinois",80077,17,57381
"Rockford city, Illinois",40143,17,65000
"Georgetown city, Illinois",37982,17,28963
"Crystal Lake city, Illinois",80760,17,17887
"Cuba city, Illinois",34482,17,17991
"Nashville city, Illinois",46934,17,51700
"Social Circle city, Georgia",50248,13,71660
"Cedartown city, Georgia",29353,13,14500
"St. Marys city, Georgia",55170,13,67984
"Talbotton city, Georgia",25288,13,75244
"Woodland city, Georgia",31875,13,83952
"Poulan city, Georgia",37813,13,62496
"Hazlehurst city, Georgia",27463,13,37564
"Wadley city, Georgia",22672,13,79864
"Wrightsville city, Georgia",26186,13,84512
"Montezuma city, Georgia",30603,13,52304
"Camilla city, Georgia",31121,13,12624
"Pitts city, Georgia",20833,13,61544
"Attapulgus city, Georgia",30156,13,04084
"Blue Ridge city, Georgia",37656,13,08928
"McCaysville city, Georgia",24103,13,48428
"Homedale city, Idaho",27983,16,38170
"Murtaugh city, Idaho",46875,16,55900
"American Falls city, Idaho",43688,16,01900
"Tetonia city, Idaho",39219,16,80470
"Buhl city, Idaho",34632,16,10810
"Ammon city, Idaho",63045,16,01990
"Swan Valley city, Idaho",50313,16,79120
"McCall city, Idaho",49414,16,48790
"Parma city, Idaho",32898,16,60940
"Hollister city, Idaho",30938,16,38080
"Mud Lake city, Idaho",37708,16,55450
"Grangeville city, Idaho",41432,16,32950
"Bonners Ferry city, Idaho",31094,16,09370
"Grace city, Idaho",48250,16,32500
"Spencer city, Idaho",17969,16,75970
"Paris city, Illinois",38459,17,57628
"Warsaw city, Illinois",48750,17,78942
"Lucedale city, Mississippi",39417,28,42440
"Flowood city, Mississippi",58119,28,25100
"Clinton city, Mississippi",58723,28,14420
"Saltillo city, Mississippi",60557,28,64840
"Everett city, Massachusetts",52457,25,21990
"Lowell city, Massachusetts",46972,25,37000
"Peabody city, Massachusetts",64071,25,52490
"Fall River city, Massachusetts",36798,25,23000
"Chelsea city, Massachusetts",49614,25,13205
"Revere city, Massachusetts",51482,25,56585
"Pascagoula city, Mississippi",36404,28,55360
"Columbia city, Mississippi",24974,28,15340
"D'Iberville city, Mississippi",44030,28,19180
"Diamondhead city, Mississippi",70450,28,19100
"West Point city, Mississippi",27258,28,79120
"Eupora city, Mississippi",18068,28,23420
"Verona city, Mississippi",23097,28,76560
"Greenwood city, Mississippi",27251,28,29340
"Belzoni city, Mississippi",23713,28,05140
"Columbus city, Mississippi",33072,28,15380
"Petal city, Mississippi",53834,28,56800
"Amory city, Mississippi",36229,28,01260
"Iuka city, Mississippi",33250,28,35300
"Forest city, Mississippi",30717,28,25340
"Senatobia city, Mississippi",42817,28,66440
"Baldwyn city, Mississippi",25515,28,02700
"Vicksburg city, Mississippi",28367,28,76720
"Clarksdale city, Mississippi",29175,28,13820
"Ridgeland city, Mississippi",55647,28,62520
"Bay City city, Michigan",34102,26,06020
"Reed City city, Michigan",31304,26,67820
"Auburn city, Michigan",52396,26,04080
"Pinconning city, Michigan",30347,26,64160
"Gaastra city, Michigan",32083,26,31160
"Kalamazoo city, Michigan",34767,26,42160
"Parchment city, Michigan",36087,26,62340
"Grant city, Michigan",30227,26,34360
"Arco city, Minnesota",28750,27,01972
"Ivanhoe city, Minnesota",38500,27,31526
"Tyler city, Minnesota",42303,27,66046
"Fergus Falls city, Minnesota",43516,27,20906
"Village of Grosse Pointe Shores city, Michigan",151440,26,82453
"Tawas City city, Michigan",37321,26,78140
"East Tawas city, Michigan",38086,26,24420
"Charlotte city, Michigan",42947,26,14820
"Buchanan city, Michigan",42917,26,11400
"Coloma city, Michigan",43092,26,17320
"Coldwater city, Michigan",37536,26,17020
"Allen Park city, Michigan",65848,26,01380
"Livonia city, Michigan",71063,26,49000
"Melvindale city, Michigan",36870,26,52940
"Auburn Hills city, Michigan",53686,26,04105
"Tecumseh city, Michigan",51652,26,79120
"Hastings city, Michigan",47672,26,37120
"Battle Creek city, Michigan",38216,26,05920
"Watervliet city, Michigan",43102,26,84500
"Milford city, Delaware",47557,10,47420
"Belleview city, Florida",36458,12,05375
"Lauderhill city, Florida",37597,12,39550
"Lighthouse Point city, Florida",77105,12,40450
"Miramar city, Florida",64632,12,45975
"Oakland Park city, Florida",46447,12,50575
"Wauchula city, Florida",35583,12,75375
"Anna Maria city, Florida",46776,12,01475
"Palmetto city, Florida",42047,12,54250
"Flagler Beach city, Florida",48719,12,22550
"Orange City city, Florida",34375,12,51825
"Jacksonville city, Florida",48256,12,35000
"Opa-locka city, Florida",17933,12,51650
"West Miami city, Florida",43233,12,76525
"Key Colony Beach city, Florida",65147,12,36325
"Marathon city, Florida",51286,12,43000
"Venice city, Florida",52471,12,73900
"Avon Park city, Florida",27793,12,02750
"DeBary city, Florida",48909,12,16675
"Urbana city, Illinois",33081,17,77005
"Wheaton city, Illinois",91241,17,81048
"Ansonia city, Connecticut",43386,09,01150
"Norwalk city, Connecticut",80896,09,55990
"Hampton city, Florida",27143,12,28575
"Starke city, Florida",33846,12,68525
"Holmes Beach city, Florida",56585,12,32150
"Aventura city, Florida",55891,12,02681
"Florida City city, Florida",26828,12,22975
"Hialeah Gardens city, Florida",43576,12,30025
"Miami Beach city, Florida",47216,12,45025
"Bushnell city, Florida",29674,12,09625
"Vero Beach city, Florida",38405,12,74150
"Fernandina Beach city, Florida",53622,12,22175
"Dunnellon city, Florida",30151,12,18675
"Ocala city, Florida",37792,12,50750
"East St. Louis city, Illinois",19946,17,22255
"Chicago city, Illinois",50434,17,14000
"Park Ridge city, Illinois",92474,17,57875
"Tuscola city, Illinois",51982,17,76407
"Neoga city, Illinois",35089,17,51986
"West Frankfort city, Illinois",30211,17,80333
"Eureka city, Illinois",55150,17,24543
"Mount Olive city, Illinois",51563,17,51024
"Kewanee city, Illinois",37234,17,39727
"Columbia city, Illinois",73442,17,15833
"Mascoutah city, Illinois",70957,17,47423
"Barnstable Town city, Massachusetts",63549,25,03690
"Westfield city, Massachusetts",62969,25,76030
"Attleboro city, Massachusetts",69732,25,02690
"New Bedford city, Massachusetts",38178,25,45000
"Malden city, Massachusetts",60085,25,37875
"Melrose city, Massachusetts",87712,25,40115
"Beverly city, Massachusetts",73839,25,05595
"Lynn city, Massachusetts",50774,25,37490
"Leominster city, Massachusetts",56510,25,35075
"Worcester city, Massachusetts",45599,25,82000
"North Adams city, Massachusetts",32804,25,46225
"Pittsfield city, Massachusetts",45206,25,53960
"Gloucester city, Massachusetts",63917,25,26150
"Lowell city, Michigan",61397,26,49540
"Port Huron city, Michigan",34592,26,65820
"Essexville city, Michigan",49531,26,26420
"South Lyon city, Michigan",62523,26,75100
"Lansing city, Michigan",36851,26,46000
"Walled Lake city, Michigan",48324,26,83060
"Standish city, Michigan",28750,26,76120
"Greenville city, Michigan",32641,26,35100
"Caro city, Michigan",35208,26,13420
"Linden city, Michigan",59882,26,47820
"Montrose city, Michigan",36176,26,55280
"Mount Morris city, Michigan",21196,26,55960
"Vassar city, Michigan",33137,26,81840
"Hart city, Michigan",30000,26,36920
"Muskegon Heights city, Michigan",21903,26,56360
"Scottville city, Michigan",34545,26,72080
"Zeeland city, Michigan",39448,26,89260
"Lake Angelus city, Michigan",127083,26,44440
"Pontiac city, Michigan",30152,26,65440
"Rochester Hills city, Michigan",83507,26,69035
"Ithaca city, Michigan",35938,26,41340
"Stanton city, Michigan",33150,26,76220
"Rushmore city, Minnesota",44583,27,56338
"Hollandale city, Minnesota",49750,27,29636
"Pine Island city, Minnesota",64083,27,51136
"Lake Elmo city, Minnesota",96944,27,34244
"Warroad city, Minnesota",42045,27,68224
"Wanda city, Minnesota",42143,27,68008
"Afton city, Minnesota",100764,27,00316
"Rush City city, Minnesota",43344,27,56266
"Glenwood city, Minnesota",48325,27,24074
"Otsego city, Michigan",42574,26,61620
"Wayland city, Michigan",50787,26,84880
"Crystal Falls city, Michigan",31989,26,19140
"Cedar Springs city, Michigan",40089,26,14200
"Brooklet city, Georgia",54355,13,11000
"Cecil city, Georgia",34750,13,14192
"Chauncey city, Georgia",29500,13,15648
"Concord city, Georgia",41667,13,19168
"Damascus city, Georgia",17768,13,21436
"Hiawassee city, Georgia",35217,13,38124
"Ivey city, Georgia",36053,13,41540
"Jacksonville city, Georgia",29375,13,41708
"Jersey city, Georgia",-666666666,13,42184
"Keysville city, Georgia",26667,13,43360
"Kite city, Georgia",43393,13,43892
"LaFayette city, Georgia",29034,13,44312
"Ephesus city, Georgia",48750,13,27708
"Flowery Branch city, Georgia",57371,13,30340
"Porterdale city, Georgia",32574,13,62244
"Watkinsville city, Georgia",61339,13,80788
"Allentown city, Georgia",27250,13,01500
"Omega city, Georgia",20114,13,58184
"Avondale Estates city, Georgia",100871,13,04644
