NAME,B19013_001E,state,place
"Prairie Home city, Missouri",41563,29,59726
"Wellsville city, Missouri",37059,29,78406
"Noel city, Missouri",27201,29,52742
"Advance city, Missouri",36875,29,00262
"Everton city, Missouri",35625,29,22996
"Franklin city, Missouri",-666666666,29,25624
"Horn Lake city, Mississippi",47300,28,33700
"Aberdeen city, Mississippi",36544,28,00180
"Port Gibson city, Mississippi",21875,28,59560
"Pontotoc city, Mississippi",46305,28,59160
"Long Beach city, Mississippi",52446,28,41680
"Hattiesburg city, Mississippi",32009,28,31020
"Lumberton city, Mississippi",21894,28,42640
"Gulfport city, Mississippi",37243,28,29700
"Batesville city, Mississippi",48003,28,03620
"Cleveland city, Mississippi",33638,28,14260
"Fayette city, Mississippi",16786,28,24500
"Picayune city, Mississippi",35022,28,57160
"Richland city, Mississippi",46495,28,62400
"Waynesboro city, Mississippi",24803,28,78360
"Quitman city, Mississippi",40250,28,60720
"West Point city, Mississippi",28571,28,79120
"Eupora city, Mississippi",22639,28,23420
"Verona city, Mississippi",23788,28,76560
"Greenwood city, Mississippi",26676,28,29340
"Belzoni city, Mississippi",28365,28,05140
"Columbus city, Mississippi",34977,28,15380
"Petal city, Mississippi",56467,28,56800
"Amory city, Mississippi",34561,28,01260
"Browning city, Missouri",35521,29,08884
"Greencastle city, Missouri",31833,29,29116
"Urbana city, Missouri",26375,29,75310
"West Plains city, Missouri",34456,29,78928
"Alexandria city, Missouri",-666666666,29,00604
"Ellsinore city, Missouri",35341,29,21916
"Carthage city, Missouri",38300,29,11656
"Lake Waukomis city, Missouri",81250,29,40322
"Clarksburg city, Missouri",36016,29,14140
"Wayland city, Missouri",42045,29,77920
"Highlandville city, Missouri",43173,29,32068
"Fairfax city, Missouri",38750,29,23266
"Westboro city, Missouri",36250,29,78622
"St. Martins city, Missouri",71974,29,65018
"Taos city, Missouri",71389,29,72304
"Weldon Spring city, Missouri",103140,29,78314
"Stewartsville city, Missouri",46944,29,70738
"Grain Valley city, Missouri",61630,29,28090
"Schell City city, Missouri",36250,29,66134
"Sullivan city, Missouri",34544,29,71440
"Sugar Creek city, Missouri",38767,29,71368
"La Grange city, Missouri",48393,29,39764
"Hunnewell city, Missouri",27188,29,33760
"Center city, Missouri",34063,29,12592
"Puxico city, Missouri",40583,29,60284
"Chamois city, Missouri",31563,29,13060
"Linn city, Missouri",38938,29,43238
"Doniphan city, Missouri",30368,29,19792
"Hollister city, Missouri",29083,29,32662
"King City city, Missouri",40583,29,38774
"Stanberry city, Missouri",40521,29,70270
"Benton city, Missouri",49833,29,04798
"Creighton city, Missouri",37917,29,17164
"Garden City city, Missouri",41513,29,26434
"Festus city, Missouri",49443,29,24094
"Hawk Point city, Missouri",50481,29,31024
"Troy city, Missouri",55000,29,73942
"Morehouse city, Missouri",29655,29,49898
"Galt city, Missouri",30000,29,26362
"Princeton city, Missouri",33333,29,59942
"Breckenridge city, Missouri",30795,29,08128
"Jonesburg city, Missouri",36563,29,37574
"Anderson city, Missouri",42607,29,01198
"Vandalia city, Missouri",35938,29,75688
"Bloomfield city, Missouri",40357,29,06382
"East Prairie city, Missouri",25033,29,21052
"Delta city, Missouri",41389,29,19072
"Malden city, Missouri",31210,29,45614
"Marquand city, Missouri",28269,29,46244
"Annapolis city, Missouri",32250,29,01270
"Lamar city, Missouri",33761,29,40376
"Bunker city, Missouri",21786,29,09694
"Barnard city, Missouri",50313,29,03340
"Clearmont city, Missouri",30000,29,14662
"Linn Creek city, Missouri",35250,29,43274
"Hallsville city, Missouri",44821,29,29998
"Glenaire city, Missouri",61875,29,27262
"Pleasant Valley city, Missouri",57549,29,58520
"Fair Grove city, Missouri",45741,29,23338
"Kearney city, Missouri",72593,29,38072
"Flint Hill city, Missouri",113333,29,24688
"Lohman city, Missouri",58750,29,43652
"Ridgeway city, Missouri",29000,29,61904
"Dixon city, Missouri",32368,29,19630
"Crocker city, Missouri",38813,29,17344
"La Belle city, Missouri",32422,29,39512
"Bunceton city, Missouri",37917,29,09658
"Corder city, Missouri",43250,29,16408
"Tipton city, Missouri",49053,29,73420
"Laclede city, Missouri",39464,29,39566
"Marceline city, Missouri",39597,29,45866
"St. Robert city, Missouri",50252,29,65144
"Canton city, Missouri",40054,29,11134
"Stover city, Missouri",23981,29,71044
"Syracuse city, Missouri",26875,29,72106
"Auxvasse city, Missouri",38417,29,02638
"Pagedale city, Missouri",27720,29,55964
"St. John city, Missouri",45674,29,64478
"Emma city, Missouri",48438,29,22312
"Lathrop city, Missouri",61375,29,40826
"Spickard city, Missouri",31563,29,69464
"Marshfield city, Missouri",37813,29,46388
"Rogersville city, Missouri",47818,29,62894
"Marble Hill city, Missouri",35074,29,45848
"Hayti Heights city, Missouri",15500,29,31168
"Seneca city, Missouri",35519,29,66674
"Alma city, Missouri",60714,29,00802
"Jasper city, Missouri",35588,29,36512
"Rosebud city, Missouri",38125,29,63110
"Stoutland city, Missouri",34750,29,71008
"Dardenne Prairie city, Missouri",128449,29,18253
"Hannibal city, Missouri",38087,29,30214
"Perry city, Missouri",40380,29,57080
"Clark city, Missouri",32333,29,14068
"Fair Play city, Missouri",26645,29,23428
"Glasgow city, Missouri",47330,29,27208
"Hurdland city, Missouri",-666666666,29,33904
"Conway city, Missouri",31406,29,16192
"Clarksdale city, Missouri",41563,29,14158
"Blue Springs city, Missouri",68258,29,06652
"Albany city, Missouri",37500,29,00514
"Scott City city, Missouri",39076,29,66368
"Sikeston city, Missouri",38911,29,67790
"Harrisonville city, Missouri",44098,29,30610
"Raymore city, Missouri",80092,29,60752
"Crystal City city, Missouri",50707,29,17632
"Herculaneum city, Missouri",58958,29,31708
"Exeter city, Missouri",34474,29,23122
"Westphalia city, Missouri",36477,29,78910
"Oran city, Missouri",37596,29,54758
"Bertrand city, Missouri",32738,29,04996
"Ste. Genevieve city, Missouri",38750,29,64180
"Truesdale city, Missouri",31167,29,73978
"Shelbyville city, Missouri",46250,29,67196
"Bellefontaine Neighbors city, Missouri",41481,29,04222
"Lakeshire city, Missouri",48580,29,40088
"Manchester city, Missouri",76289,29,45668
"Chula city, Missouri",41458,29,13852
"Mount Vernon city, Missouri",31990,29,50672
"Bella Villa city, Missouri",55078,29,04114
"Beverly Hills city, Missouri",30521,29,05248
"Black Jack city, Missouri",50329,29,06004
"Ellisville city, Missouri",67198,29,21898
"Harlowton city, Montana",37336,30,34450
"Hobson city, Montana",46250,30,36700
"Big Timber city, Montana",42143,30,06475
"Fort Benton city, Montana",38667,30,28000
"Deer Lodge city, Montana",37985,30,19825
"Belgrade city, Montana",57321,30,04975
"Livingston city, Montana",38807,30,43975
"Whitefish city, Montana",49870,30,79825
"Three Forks city, Montana",53750,30,73975
"Hardin city, Montana",43641,30,34225
"Choteau city, Montana",39107,30,14650
"Wayne city, Nebraska",44722,31,51840
"Beaver City city, Nebraska",40268,31,03495
"Harvard city, Nebraska",47083,31,21345
"Oshkosh city, Nebraska",35000,31,37560
"Bayard city, Nebraska",41944,31,03285
"Elgin city, Nebraska",50250,31,14730
"Columbus city, Nebraska",54822,31,10110
"Indianola city, Nebraska",57917,31,23830
"Hartington city, Nebraska",43698,31,21275
"Laurel city, Nebraska",46771,31,26350
"McCook city, Nebraska",40372,31,29925
"Nelson city, Nebraska",38333,31,33880
"Sidney city, Nebraska",61667,31,45295
"Alma city, Nebraska",46875,31,00975
"Crawford city, Nebraska",36316,31,11195
"Hooper city, Nebraska",51500,31,23025
"Loup City city, Nebraska",41406,31,29470
"Clay Center city, Nebraska",55568,31,09375
"York city, Nebraska",52889,31,54045
"Stanton city, Nebraska",51838,31,46800
"Wahoo city, Nebraska",53977,31,50965
"Grand Island city, Nebraska",51627,31,19595
"Scottsbluff city, Nebraska",41143,31,44245
"Atkinson city, Nebraska",50189,31,02550
"O'Neill city, Nebraska",47012,31,37105
"Cambridge city, Nebraska",46029,31,07730
"Peru city, Nebraska",48571,31,38960
"Valley city, Nebraska",57813,31,50020
"Boulder City city, Nevada",57843,32,06500
"Henderson city, Nevada",66939,32,31900
"Mesquite city, Nevada",47642,32,46000
"Carlin city, Nevada",74148,32,08900
"Wells city, Nevada",54500,32,83000
"West Wendover city, Nevada",48615,32,83730
"Ely city, Nevada",56813,32,23500
"Elko city, Nevada",75652,32,22500
"Las Vegas city, Nevada",53159,32,40000
"Brigantine city, New Jersey",65724,34,07810
"Sea Isle City city, New Jersey",72153,34,66390
"Iuka city, Mississippi",31622,28,35300
"Natchez city, Mississippi",28089,28,50440
"Starkville city, Mississippi",36700,28,70240
"McComb city, Mississippi",29489,28,43280
"Meridian city, Mississippi",31664,28,46640
"Ellisville city, Mississippi",27988,28,22020
"Purvis city, Mississippi",30905,28,60480
"Hernando city, Mississippi",69179,28,31780
"Moss Point city, Mississippi",39705,28,49240
"Ocean Springs city, Mississippi",55935,28,53520
"Hollandale city, Mississippi",28500,28,32900
"Water Valley city, Mississippi",31265,28,78000
"Forest city, Mississippi",26569,28,25340
"Senatobia city, Mississippi",44627,28,66440
"Baldwyn city, Mississippi",28935,28,02700
"Vicksburg city, Mississippi",29799,28,76720
"Clarksdale city, Mississippi",29643,28,13820
"Ridgeland city, Mississippi",54833,28,62520
"Canton city, Mississippi",45915,28,11100
"Ruleville city, Mississippi",30233,28,64200
"Mendenhall city, Mississippi",28565,28,46600
"Indianola city, Mississippi",27003,28,34740
"Dudley city, Missouri",33194,29,20296
"Oak Grove city, Missouri",54397,29,53624
"Lake Lotawana city, Missouri",93194,29,39980
"Dexter city, Missouri",33813,29,19396
"Lexington city, Missouri",43279,29,41870
"Napoleon city, Missouri",55417,29,51140
"Velda City city, Missouri",35919,29,75796
"Osage Beach city, Missouri",41308,29,55244
"Chillicothe city, Missouri",37917,29,13690
"Reeds Spring city, Missouri",37734,29,61112
"Golden City city, Missouri",32361,29,27676
"Liberal city, Missouri",35500,29,41906
"Stockton city, Missouri",32250,29,70828
"Kennett city, Missouri",30973,29,38306
"Miller city, Missouri",39286,29,48242
"Newburg city, Missouri",24375,29,51716
"Cool Valley city, Missouri",51688,29,16228
"Crestwood city, Missouri",72267,29,17218
"Flordell Hills city, Missouri",29938,29,24706
"Rock Hill city, Missouri",66311,29,62660
"St. Ann city, Missouri",46680,29,63956
"Lake Ozark city, Missouri",52596,29,40034
"Oronogo city, Missouri",66354,29,54920
"Bates City city, Missouri",42083,29,03556
"Lake Lafayette city, Missouri",32750,29,39952
"Houston Lake city, Missouri",67500,29,33292
"Northmoor city, Missouri",49375,29,53174
"Parkville city, Missouri",120333,29,56288
"Platte City city, Missouri",55985,29,58178
"Tracy city, Missouri",46250,29,73690
"Fordland city, Missouri",31875,29,25012
"St. James city, Missouri",38271,29,64424
"Rockville city, Missouri",23750,29,62786
"Salem city, Missouri",27740,29,65234
"Alba city, Missouri",40865,29,00496
"Carytown city, Missouri",50000,29,11728
"Buffalo city, Missouri",30865,29,09514
"Foristell city, Missouri",80417,29,25120
"Forsyth city, Missouri",36201,29,25192
"McFall city, Missouri",38611,29,45020
"East Lynne city, Missouri",24583,29,20980
"Arnold city, Missouri",61473,29,01972
"Laredo city, Missouri",33594,29,40736
"Brashear city, Missouri",32500,29,08002
"Hamilton city, Missouri",37708,29,30034
"Bosworth city, Missouri",40000,29,07426
"Iron Mountain Lake city, Missouri",26042,29,35450
"New Franklin city, Missouri",31500,29,51824
"Butler city, Missouri",33075,29,10054
"Poplar Bluff city, Missouri",32819,29,59096
"Cainsville city, Missouri",31607,29,10342
"Pleasant Hope city, Missouri",37011,29,58448
"Easton city, Missouri",48000,29,21034
"Paris city, Missouri",36895,29,56144
"Edgar Springs city, Missouri",29875,29,21214
"Brentwood city, Missouri",74650,29,08236
"Charlack city, Missouri",45962,29,13330
"Chesterfield city, Missouri",99848,29,13600
"Clayton city, Missouri",91531,29,14572
"Greendale city, Missouri",43523,29,29152
"Huntleigh city, Missouri",186875,29,33850
"Kirkwood city, Missouri",79439,29,39044
"Excelsior Springs city, Missouri",49029,29,23086
"Hornersville city, Missouri",39125,29,33076
"Coffey city, Missouri",36250,29,15274
"Parnell city, Missouri",41875,29,56360
"Fleming city, Missouri",60417,29,24562
"Orrick city, Missouri",58194,29,54938
"Crane city, Missouri",33080,29,17074
"Cardwell city, Missouri",27813,29,11350
"Senath city, Missouri",30938,29,66638
"Jackson city, Missouri",57692,29,35648
"Sturgeon city, Missouri",48482,29,71224
"Downing city, Missouri",30750,29,19990
"Greentop city, Missouri",43750,29,29422
"Craig city, Missouri",32596,29,17056
"Oregon city, Missouri",43478,29,54848
"Elmo city, Missouri",23438,29,22024
"Skidmore city, Missouri",31250,29,68132
"Green City city, Missouri",31406,29,29134
"Kahoka city, Missouri",43487,29,37790
"Clever city, Missouri",50327,29,14788
"Nixa city, Missouri",51438,29,52616
"Ladue city, Missouri",203250,29,39656
"Town and Country city, Missouri",164649,29,73618
"Camden city, Missouri",71875,29,10738
"Henrietta city, Missouri",35208,29,31654
"Ballwin city, Missouri",88913,29,03160
"Berkeley city, Missouri",32589,29,04906
"Bridgeton city, Missouri",58865,29,08398
"Des Peres city, Missouri",125744,29,19270
"Edmundson city, Missouri",39688,29,21376
"Fenton city, Missouri",87634,29,23950
"Frontenac city, Missouri",142679,29,26110
"Oakland city, Missouri",117656,29,53750
"Jennings city, Missouri",30947,29,37178
"Maryland Heights city, Missouri",62876,29,46586
"Normandy city, Missouri",34177,29,52796
"Olivette city, Missouri",73478,29,54650
"Richmond Heights city, Missouri",76081,29,61706
"Webster Groves city, Missouri",88619,29,78154
"Greenville city, Missouri",39750,29,29476
"Fredericktown city, Missouri",24640,29,25768
"Lilbourn city, Missouri",23542,29,42536
"Matthews city, Missouri",28977,29,46730
"Tallapoosa city, Missouri",31042,29,72196
"Montrose city, Missouri",37500,29,49664
"Pilot Grove city, Missouri",38173,29,57602
"Richland city, Missouri",29077,29,61562
"Waynesville city, Missouri",55618,29,77992
"Holcomb city, Missouri",32250,29,32536
"Aurora city, Missouri",36563,29,02548
"Creve Coeur city, Missouri",101462,29,17272
"Glendale city, Missouri",131250,29,27334
"Monett city, Missouri",40088,29,49196
"Stotts City city, Missouri",-666666666,29,70990
"Wheeling city, Missouri",51296,29,79180
"Wildwood city, Missouri",130107,29,79820
"Winchester city, Missouri",58950,29,80314
"Eldon city, Missouri",29214,29,21484
"Hardin city, Missouri",57614,29,30322
"Marionville city, Missouri",36277,29,46172
"Pierce City city, Missouri",38333,29,57494
"Kalispell city, Montana",44800,30,40075
"Plentywood city, Montana",49375,30,58375
"Conrad city, Montana",43372,30,17275
"Glasgow city, Montana",61484,30,31075
"Scobey city, Montana",53594,30,66925
"Poplar city, Montana",32750,30,58975
"Forsyth city, Montana",41354,30,27700
"Shelby city, Montana",39868,30,67450
"Glendive city, Montana",50995,30,31450
"Great Falls city, Montana",44725,30,32800
"Red Lodge city, Montana",46786,30,61525
"Missoula city, Montana",43602,30,50200
"Dillon city, Montana",36201,30,20800
"Newman Grove city, Nebraska",39107,31,34230
"Curtis city, Nebraska",43068,31,11825
"Crete city, Nebraska",44051,31,11370
"Milford city, Nebraska",45694,31,32060
"St. Edward city, Nebraska",44167,31,43055
"Cozad city, Nebraska",41573,31,11020
"Gothenburg city, Nebraska",55461,31,19385
"Arapahoe city, Nebraska",46719,31,01780
"Mitchell city, Nebraska",44426,31,32410
"Schuyler city, Nebraska",53756,31,44035
"South Sioux City city, Nebraska",48859,31,46030
"North Platte city, Nebraska",50422,31,35000
"Neligh city, Nebraska",41948,31,33775
"Ravenna city, Nebraska",46667,31,40710
"Madison city, Nebraska",46432,31,30240
"Tilden city, Nebraska",48382,31,48935
"Sparks city, Nevada",58120,32,68400
"Reno city, Nevada",52106,32,60600
"North Las Vegas city, Nevada",55828,32,51800
"Fernley city, Nevada",57292,32,24900
"Bayonne city, New Jersey",56701,34,03580
"Jersey City city, New Jersey",62739,34,36000
"Hoboken city, New Jersey",127523,34,32250
"Vineland city, New Jersey",51113,34,76070
"Camden city, New Jersey",26105,34,10000
"Gloucester City city, New Jersey",51152,34,26820
"Booneville city, Mississippi",28594,28,07780
"Philadelphia city, Mississippi",35833,28,56960
"Magee city, Mississippi",31750,28,44600
"Durant city, Mississippi",20655,28,20500
"Lucedale city, Mississippi",40078,28,42440
"Flowood city, Mississippi",59169,28,25100
"Clinton city, Mississippi",57667,28,14420
"Nettleton city, Mississippi",36331,28,50880
"Saltillo city, Mississippi",71923,28,64840
"Biloxi city, Mississippi",43632,28,06220
"Pass Christian city, Mississippi",51094,28,55400
"Carthage city, Mississippi",32685,28,11780
"Ripley city, Mississippi",36442,28,62600
"Mound Bayou city, Mississippi",21154,28,49320
"Hazlehurst city, Mississippi",34426,28,31220
"Lexington city, Mississippi",30167,28,40600
"Moorhead city, Mississippi",19817,28,48760
"Shaw city, Mississippi",18098,28,67000
"Brandon city, Mississippi",72529,28,08300
"Macon city, Missouri",35857,29,45326
"Ashland city, Missouri",56222,29,02242
"Brookfield city, Missouri",30693,29,08650
"Linneus city, Missouri",38889,29,43292
