NAME,B19013_001E,state,place
"Easton city, Minnesota",73125,27,17738
"Echo city, Minnesota",40625,27,17900
"Eden Prairie city, Minnesota",115227,27,18116
"Eden Valley city, Minnesota",45938,27,18134
"Edgerton city, Minnesota",55294,27,18152
"Edina city, Minnesota",108576,27,18188
"Effie city, Minnesota",-666666666,27,18260
"Eitzen city, Minnesota",42143,27,18368
"Elba city, Minnesota",43438,27,18386
"Elbow Lake city, Minnesota",53333,27,18458
"Elgin city, Minnesota",69167,27,18530
"Elizabeth city, Minnesota",62750,27,18566
"Elko New Market city, Minnesota",133333,27,18662
"Elk River city, Minnesota",87755,27,18674
"Dellwood city, Minnesota",195774,27,15616
"Elkton city, Minnesota",44375,27,18728
"Ellendale city, Minnesota",54659,27,18746
"Ellsworth city, Minnesota",47500,27,18836
"Elmdale city, Minnesota",97000,27,18872
"Elmore city, Minnesota",38571,27,18998
"Elrosa city, Minnesota",38750,27,19088
"Ely city, Minnesota",37317,27,19142
"Elysian city, Minnesota",75417,27,19160
"Emily city, Minnesota",43542,27,19286
"Emmons city, Minnesota",50938,27,19340
"Erhard city, Minnesota",57500,27,19556
"Erskine city, Minnesota",33403,27,19700
"Evan city, Minnesota",41250,27,19880
"Evansville city, Minnesota",39091,27,19898
"Chelsea city, Alabama",92917,01,14104
"Chickasaw city, Alabama",32332,01,14392
"Childersburg city, Alabama",39636,01,14464
"Citronelle city, Alabama",43884,01,15064
"Clanton city, Alabama",43675,01,15136
"Clay city, Alabama",67854,01,15256
"Clio city, Alabama",22378,01,15640
"Columbiana city, Alabama",45759,01,16768
"Cordova city, Alabama",30919,01,17368
"Creola city, Alabama",52679,01,18304
"Cullman city, Alabama",52301,01,18976
"Dadeville city, Alabama",26350,01,19336
"Daleville city, Alabama",35255,01,19360
"Daphne city, Alabama",71105,01,19648
"Decatur city, Alabama",49296,01,20104
"Demopolis city, Alabama",32743,01,20296
"Dora city, Alabama",50195,01,21136
"Dothan city, Alabama",48377,01,21184
"East Palo Alto city, California",83511,06,20956
"Eastvale city, California",127881,06,21230
"El Cajon city, California",56367,06,21712
"El Centro city, California",47366,06,21782
"El Cerrito city, California",108294,06,21796
"Elk Grove city, California",101776,06,22020
"El Monte city, California",53874,06,22230
"El Paso de Robles (Paso Robles) city, California",69297,06,22300
"El Segundo city, California",115846,06,22412
"Saratoga city, California",201046,06,70280
"Sausalito city, California",120920,06,70364
"Scotts Valley city, California",103783,06,70588
"Seal Beach city, California",72596,06,70686
"Seaside city, California",68399,06,70742
"Sebastopol city, California",83856,06,70770
"Selma city, California",42059,06,70882
"Shafter city, California",47433,06,71106
"Shasta Lake city, California",48257,06,71225
"Sierra Madre city, California",106719,06,71806
"Signal Hill city, California",86140,06,71876
"Simi Valley city, California",99245,06,72016
"Solana Beach city, California",106904,06,72506
"Soledad city, California",66234,06,72520
"Solvang city, California",82838,06,72576
"Sonoma city, California",85509,06,72646
"Sonora city, California",54777,06,72674
"Wilmar city, Arkansas",-666666666,05,75860
"Wilmot city, Arkansas",38542,05,75890
"Wilson city, Arkansas",62718,05,75920
"Wilton city, Arkansas",49167,05,75980
"Winslow city, Arkansas",43750,05,76190
"Winthrop city, Arkansas",25000,05,76250
"Wrightsville city, Arkansas",27232,05,76970
"Wynne city, Arkansas",36310,05,77090
"Yellville city, Arkansas",29737,05,77330
"Ansonia city, Connecticut",53709,09,01150
"Bridgeport city, Connecticut",47484,09,08000
"Bristol city, Connecticut",68485,09,08420
"Ouray city, Colorado",64292,08,56420
"Pueblo city, Colorado",42902,08,62000
"Rifle city, Colorado",66176,08,64255
"Rocky Ford city, Colorado",28383,08,65190
"Douglas city, Georgia",34112,13,23872
"Douglasville city, Georgia",63858,13,23900
"Dublin city, Georgia",32095,13,24376
"Dudley city, Georgia",47019,13,24488
"Duluth city, Georgia",74377,13,24600
"Dunwoody city, Georgia",96470,13,24768
"East Dublin city, Georgia",34000,13,25300
"East Ellijay city, Georgia",24750,13,25356
"Eastman city, Georgia",33729,13,25552
"East Point city, Georgia",45411,13,25720
"Eatonton city, Georgia",34049,13,26084
"Edge Hill city, Georgia",-666666666,13,26224
"Edison city, Georgia",28750,13,26448
"Elberton city, Georgia",32037,13,26616
"Ellaville city, Georgia",36154,13,26980
"Ellijay city, Georgia",40114,13,27092
"Emerson city, Georgia",64375,13,27344
"Ephesus city, Georgia",72578,13,27708
"Eton city, Georgia",66042,13,27932
"Euharlee city, Georgia",76709,13,27988
"Fairburn city, Georgia",55198,13,28380
"Fairmount city, Georgia",55143,13,28492
"Fargo city, Georgia",60987,13,28744
"Fayetteville city, Georgia",74501,13,28968
"Fitzgerald city, Georgia",26064,13,29528
"Flemington city, Georgia",91250,13,30088
"Flovilla city, Georgia",45625,13,30312
"Flowery Branch city, Georgia",85703,13,30340
"Folkston city, Georgia",24485,13,30424
"Forest Park city, Georgia",35585,13,30536
"Forsyth city, Georgia",43973,13,30732
"Fort Gaines city, Georgia",19750,13,30816
"Fort Oglethorpe city, Georgia",40564,13,30956
"Fort Valley city, Georgia",25784,13,31096
"Franklin city, Georgia",16722,13,31292
"Franklin Springs city, Georgia",44286,13,31320
"Ashley city, Illinois",40125,17,02531
"Assumption city, Illinois",46563,17,02609
"Athens city, Illinois",78194,17,02674
"Atlanta city, Illinois",55694,17,02752
"Auburn city, Illinois",71537,17,02921
"Aurora city, Illinois",74659,17,03012
"Ava city, Illinois",47262,17,03103
"Barry city, Illinois",45139,17,03948
"Batavia city, Illinois",97995,17,04078
"Beardstown city, Illinois",43425,17,04351
"Belleville city, Illinois",52843,17,04845
"Nokomis city, Illinois",52500,17,53169
"North Chicago city, Illinois",47213,17,53559
"Northlake city, Illinois",60495,17,53871
"Oakbrook Terrace city, Illinois",61563,17,54560
"Oak Forest city, Illinois",78865,17,54638
"Oakland city, Illinois",41806,17,54781
"O'Fallon city, Illinois",90432,17,55249
"Oglesby city, Illinois",61250,17,55353
"Olney city, Illinois",49650,17,55912
"Oneida city, Illinois",56705,17,56159
"Havelock city, Iowa",45000,19,35130
"Haverhill city, Iowa",64375,19,35220
"Hawarden city, Iowa",52850,19,35265
"Hawkeye city, Iowa",43333,19,35310
"Hayesville city, Iowa",47500,19,35445
"Hazleton city, Iowa",45000,19,35580
"Hedrick city, Iowa",50000,19,35670
"Henderson city, Iowa",61042,19,35715
"Hepburn city, Iowa",-666666666,19,35760
"Hiawatha city, Iowa",52383,19,35940
"Hills city, Iowa",62083,19,36345
"Hillsboro city, Iowa",32500,19,36390
"Hinton city, Iowa",85000,19,36480
"Holland city, Iowa",60625,19,36705
"Holstein city, Iowa",54688,19,36840
"Holy Cross city, Iowa",68750,19,36885
"Hopkinton city, Iowa",58281,19,37155
"Hornick city, Iowa",71667,19,37200
"Hospers city, Iowa",62159,19,37290
"Houghton city, Iowa",91250,19,37335
"Hubbard city, Iowa",60114,19,37425
"Hudson city, Iowa",105000,19,37470
"Hull city, Iowa",71042,19,37515
"Humboldt city, Iowa",55640,19,37560
"Humeston city, Iowa",43207,19,37605
"Huxley city, Iowa",109583,19,37920
"Ida Grove city, Iowa",52039,19,38010
"Imogene city, Iowa",36250,19,38055
"Independence city, Iowa",58631,19,38100
"Indianola city, Iowa",62761,19,38280
"Inwood city, Iowa",53947,19,38415
"Ionia city, Iowa",61585,19,38460
"Iowa City city, Iowa",48148,19,38595
"Iowa Falls city, Iowa",45331,19,38640
"Ireton city, Iowa",67824,19,38820
"Hastings city, Iowa",55625,19,34995
"Irwin city, Iowa",64063,19,39000
"Jackson Junction city, Iowa",-666666666,19,39135
"Jamaica city, Iowa",39063,19,39225
"Janesville city, Iowa",72500,19,39405
"Jefferson city, Iowa",44215,19,39450
"Jesup city, Iowa",80568,19,39585
"Jewell Junction city, Iowa",76607,19,39675
"Johnston city, Iowa",92984,19,39765
"Joice city, Iowa",41500,19,39855
"Jolley city, Iowa",-666666666,19,39900
"Kalona city, Iowa",58575,19,40170
"Kamrar city, Iowa",44032,19,40215
"Kanawha city, Iowa",63625,19,40260
"Kellerton city, Iowa",40500,19,40350
"Kelley city, Iowa",101250,19,40395
"Kellogg city, Iowa",37031,19,40440
"Kensett city, Iowa",33750,19,40665
"Hyattsville city, Maryland",80618,24,41250
"Laurel city, Maryland",80255,24,45900
"Southfield city, Michigan",58076,26,74900
"Southgate city, Michigan",59975,26,74960
"South Haven city, Michigan",54771,26,74980
"South Lyon city, Michigan",74300,26,75100
"Springfield city, Michigan",36005,26,75700
"Standish city, Michigan",27907,26,76120
"Stanton city, Michigan",38920,26,76220
"Stephenson city, Michigan",41250,26,76380
"Sterling Heights city, Michigan",66346,26,76460
"Sturgis city, Michigan",42668,26,76960
"Swartz Creek city, Michigan",52669,26,77700
"Sylvan Lake city, Michigan",92500,26,77860
"Tawas City city, Michigan",49648,26,78140
"Taylor city, Michigan",52872,26,79000
"Tecumseh city, Michigan",58289,26,79120
"Three Rivers city, Michigan",42546,26,79760
"Traverse City city, Michigan",61056,26,80340
"Trenton city, Michigan",69710,26,80420
"Troy city, Michigan",104132,26,80700
"Portales city, New Mexico",41507,35,59260
"Raton city, New Mexico",32440,35,62060
"Rio Communities city, New Mexico",38263,35,63145
"Rio Rancho city, New Mexico",66733,35,63460
"Roswell city, New Mexico",45493,35,64930
"Ruidoso Downs city, New Mexico",31536,35,65280
"San Luis city, Arizona",41648,04,63470
"Scottsdale city, Arizona",91042,04,65000
"Sedona city, Arizona",57434,04,65350
"Show Low city, Arizona",49000,04,66470
"Sierra Vista city, Arizona",59585,04,66820
"Somerton city, Arizona",52061,04,68080
"South Tucson city, Arizona",28704,04,68850
"Surprise city, Arizona",71192,04,71510
"East Orange city, New Jersey",50990,34,19390
"Egg Harbor City city, New Jersey",46917,34,20350
"Elizabeth city, New Jersey",50647,34,21000
"Englewood city, New Jersey",86485,34,21480
"Estell Manor city, New Jersey",100938,34,21870
"Garfield city, New Jersey",64242,34,25770
"Gloucester City city, New Jersey",59984,34,26820
"Hackensack city, New Jersey",71079,34,28680
"Hoboken city, New Jersey",153438,34,32250
"Jersey City city, New Jersey",76444,34,36000
"Lambertville city, New Jersey",105744,34,38610
"Linden city, New Jersey",75084,34,40350
"Linwood city, New Jersey",116058,34,40530
"Long Branch city, New Jersey",62027,34,41310
"Margate City city, New Jersey",101354,34,43890
"Millville city, New Jersey",63182,34,46680
"Newark city, New Jersey",37476,34,51000
"Minneapolis city, Kansas",52578,20,47075
"Minneola city, Kansas",53056,20,47150
"Mission city, Kansas",64703,20,47225
"Mission Hills city, Kansas",250001,20,47350
"Mission Woods city, Kansas",250001,20,47425
"Moline city, Kansas",35000,20,47600
"Montezuma city, Kansas",53469,20,47875
"Moran city, Kansas",61875,20,48125
"Morganville city, Kansas",41875,20,48225
"Morland city, Kansas",57083,20,48275
"Morrill city, Kansas",57500,20,48300
"Morrowville city, Kansas",55750,20,48450
"Moscow city, Kansas",52222,20,48600
"Mound City city, Kansas",34688,20,48750
"Moundridge city, Kansas",43750,20,48800
"Mound Valley city, Kansas",43542,20,48825
"Mount Hope city, Kansas",65357,20,48900
"Mulberry city, Kansas",42793,20,49025
"Mullinville city, Kansas",56518,20,49075
"Mulvane city, Kansas",65286,20,49100
"Munden city, Kansas",53750,20,49150
"Muscotah city, Kansas",51250,20,49325
"Narka city, Kansas",47813,20,49350
"Nashville city, Kansas",-666666666,20,49400
"Natoma city, Kansas",64375,20,49425
"Neodesha city, Kansas",48549,20,49650
"Neosho Falls city, Kansas",41250,20,49825
"Neosho Rapids city, Kansas",53750,20,49875
"Ness City city, Kansas",60852,20,49925
"Netawaka city, Kansas",60000,20,49950
"New Albany city, Kansas",68125,20,50150
"New Cambria city, Kansas",73382,20,50300
"New Strawn city, Kansas",90547,20,50450
"Newton city, Kansas",56729,20,50475
"Nickerson city, Kansas",53224,20,50525
"Niotaze city, Kansas",60893,20,50750
"Norcatur city, Kansas",58452,20,50925
"North Newton city, Kansas",71298,20,51225
"Norton city, Kansas",49069,20,51500
"Nortonville city, Kansas",54881,20,51525
"Norwich city, Kansas",50625,20,51600
"Oak Hill city, Kansas",-666666666,20,51700
"Oakley city, Kansas",46042,20,51825
"Oberlin city, Kansas",35771,20,52000
"Offerle city, Kansas",56250,20,52200
"Corinth city, Kentucky",41250,21,17434
"Corydon city, Kentucky",55341,21,17686
"Covington city, Kentucky",46035,21,17848
"Crab Orchard city, Kentucky",20536,21,17956
"Creekside city, Kentucky",110341,21,18270
"Crescent Springs city, Kentucky",70568,21,18352
"Crestview city, Kentucky",75938,21,18424
"Crestview Hills city, Kentucky",74189,21,18442
"Crestwood city, Kentucky",98345,21,18496
"Crittenden city, Kentucky",58516,21,18568
"Crofton city, Kentucky",28750,21,18658
"Crossgate city, Kentucky",113281,21,18766
"Cumberland city, Kentucky",22692,21,19108
"Cynthiana city, Kentucky",38526,21,19432
"Danville city, Kentucky",42068,21,19882
"Dawson Springs city, Kentucky",29828,21,20224
"Dayton city, Kentucky",53345,21,20350
"Dixon city, Kentucky",42083,21,21682
"Douglass Hills city, Kentucky",77321,21,22204
"Dover city, Kentucky",51094,21,22222
"Drakesboro city, Kentucky",51250,21,22348
"Druid Hills city, Kentucky",136875,21,22474
"Dry Ridge city, Kentucky",31786,21,22582
"Earlington city, Kentucky",44706,21,23230
"Eddyville city, Kentucky",32411,21,23824
"Edgewood city, Kentucky",105714,21,23932
"Edmonton city, Kentucky",40673,21,23968
"Ekron city, Kentucky",51250,21,24094
"Elizabethtown city, Kentucky",47270,21,24274
"Corbin city, Kentucky",39260,21,17362
"Elkhorn City city, Kentucky",25685,21,24382
"Elkton city, Kentucky",32340,21,24400
"Elsmere city, Kentucky",55916,21,24778
"Eminence city, Kentucky",42663,21,24904
"Erlanger city, Kentucky",70589,21,25300
"Eubank city, Kentucky",36071,21,25552
"Evarts city, Kentucky",28981,21,25606
"Ewing city, Kentucky",38047,21,25786
"Fairfield city, Kentucky",75839,21,26020
"Fairview city, Kentucky",62083,21,26236
"Falmouth city, Kentucky",30909,21,26434
"Seneca Gardens city, Kentucky",134286,21,69384
"Sharpsburg city, Kentucky",26563,21,69852
"Shelbyville city, Kentucky",65986,21,70050
"Shepherdsville city, Kentucky",64798,21,70086
"Shively city, Kentucky",41455,21,70284
"Silver Grove city, Kentucky",39553,21,70644
"Simpsonville city, Kentucky",84250,21,70752
"Slaughters city, Kentucky",43438,21,71130
"Smithfield city, Kentucky",40179,21,71364
"Smithland city, Kentucky",56083,21,71382
"Smiths Grove city, Kentucky",54063,21,71454
"Somerset city, Kentucky",27739,21,71688
"Sonora city, Kentucky",49388,21,71724
"South Carrollton city, Kentucky",34625,21,71814
"Southgate city, Kentucky",60167,21,71976
"South Park View city, Kentucky",-666666666,21,72138
"South Shore city, Kentucky",24958,21,72210
"Sparta city, Kentucky",46250,21,72372
"Springfield city, Kentucky",41026,21,72660
"Spring Mill city, Kentucky",110625,21,72770
"Spring Valley city, Kentucky",142768,21,72790
"Stamping Ground city, Kentucky",46019,21,73038
"Stanford city, Kentucky",34130,21,73110
"Stanton city, Kentucky",28464,21,73164
"Strathmoor Manor city, Kentucky",160000,21,74064
"Strathmoor Village city, Kentucky",92656,21,74082
"Sturgis city, Kentucky",42986,21,74316
"Sycamore city, Kentucky",75000,21,75190
"Taylor Mill city, Kentucky",70952,21,75738
"Taylorsville city, Kentucky",42083,21,75810
"Ten Broeck city, Kentucky",-666666666,21,75963
"Sebree city, Kentucky",47596,21,69222
"Thornhill city, Kentucky",105833,21,76380
"Tompkinsville city, Kentucky",30330,21,77160
"Trenton city, Kentucky",53036,21,77592
"Union city, Kentucky",123630,21,78384
"Uniontown city, Kentucky",37837,21,78492
"Upton city, Kentucky",49318,21,78672
"Vanceburg city, Kentucky",18264,21,79068
"Versailles city, Kentucky",46922,21,79482
"Vicco city, Kentucky",30313,21,79590
"Villa Hills city, Kentucky",91166,21,79698
"Avoca city, Minnesota",58333,27,03052
"Avon city, Minnesota",85463,27,03070
"Babbitt city, Minnesota",46452,27,03106
"Backus city, Minnesota",42344,27,03124
"Badger city, Minnesota",36406,27,03160
"Bagley city, Minnesota",38500,27,03196
"Balaton city, Minnesota",50000,27,03250
"Barnesville city, Minnesota",66875,27,03574
"Barnum city, Minnesota",52813,27,03628
"Barrett city, Minnesota",45000,27,03682
"Barry city, Minnesota",55625,27,03718
"Battle Lake city, Minnesota",47321,27,03970
"Baudette city, Minnesota",34531,27,04024
"Baxter city, Minnesota",69725,27,04042
"Bayport city, Minnesota",87986,27,04114
"Beardsley city, Minnesota",56250,27,04204
"Beaver Bay city, Minnesota",65313,27,04456
"Beaver Creek city, Minnesota",67778,27,04492
"Becker city, Minnesota",75625,27,04618
"Bejou city, Minnesota",36429,27,04672
"Belgrade city, Minnesota",52955,27,04762
"Bellechester city, Minnesota",37500,27,04798
"Belle Plaine city, Minnesota",86422,27,04834
"Bellingham city, Minnesota",50313,27,04960
"Beltrami city, Minnesota",-666666666,27,05014
"Belview city, Minnesota",49063,27,05050
"Bemidji city, Minnesota",36250,27,05068
"Bena city, Minnesota",15000,27,05104
"Benson city, Minnesota",44167,27,05212
"Bertha city, Minnesota",51346,27,05482
"Bethel city, Minnesota",91250,27,05554
"Bigelow city, Minnesota",74375,27,05644
"Big Falls city, Minnesota",30357,27,05680
"Bigfork city, Minnesota",34625,27,05698
"Big Lake city, Minnesota",88569,27,05752
"Bingham Lake city, Minnesota",76500,27,05896
"Birchwood Village city, Minnesota",121875,27,06058
"Bird Island city, Minnesota",59722,27,06076
"Biscay city, Minnesota",96250,27,06112
"Biwabik city, Minnesota",47407,27,06148
"Blackduck city, Minnesota",34423,27,06256
"Blaine city, Minnesota",86796,27,06382
"Blomkest city, Minnesota",54167,27,06490
"Blooming Prairie city, Minnesota",57535,27,06580
"Bloomington city, Minnesota",78224,27,06616
"Blue Earth city, Minnesota",50000,27,06688
"Bluffton city, Minnesota",46250,27,06778
"Bock city, Minnesota",46250,27,06814
"Borup city, Minnesota",50000,27,07030
"Bovey city, Minnesota",53011,27,07048
"Bowlus city, Minnesota",57188,27,07066
"Boyd city, Minnesota",50833,27,07138
"Boy River city, Minnesota",-666666666,27,07174
"Eveleth city, Minnesota",44559,27,19934
"Excelsior city, Minnesota",80750,27,20078
"Eyota city, Minnesota",64716,27,20114
"Fairfax city, Minnesota",57750,27,20222
"Fairmont city, Minnesota",49402,27,20330
"Falcon Heights city, Minnesota",72616,27,20420
"Faribault city, Minnesota",54832,27,20546
"Farmington city, Minnesota",95326,27,20618
"Farwell city, Minnesota",35000,27,20690
"Federal Dam city, Minnesota",51570,27,20798
"Felton city, Minnesota",52292,27,20834
"Fergus Falls city, Minnesota",42659,27,20906
"Fertile city, Minnesota",48864,27,20978
"Fifty Lakes city, Minnesota",56563,27,21032
"Finlayson city, Minnesota",44063,27,21122
"Fisher city, Minnesota",75000,27,21158
"Flensburg city, Minnesota",86250,27,21266
"Floodwood city, Minnesota",32895,27,21338
"Florence city, Minnesota",37813,27,21410
"Foley city, Minnesota",64526,27,21536
"Forada city, Minnesota",65893,27,21608
"Forest Lake city, Minnesota",84436,27,21770
"Foreston city, Minnesota",72083,27,21824
"Fort Ripley city, Minnesota",45938,27,21932
"Fosston city, Minnesota",45451,27,21986
"Fountain city, Minnesota",72500,27,22094
"Foxhome city, Minnesota",43750,27,22202
"Franklin city, Minnesota",45750,27,22364
"Frazee city, Minnesota",38125,27,22472
"Freeborn city, Minnesota",43542,27,22526
"Freeport city, Minnesota",75500,27,22652
"Fridley city, Minnesota",65669,27,22814
"Frost city, Minnesota",40625,27,22940
"Fulda city, Minnesota",59018,27,22958
"Funkley city, Minnesota",18750,27,22976
"Garfield city, Minnesota",51667,27,23120
"Garrison city, Minnesota",46250,27,23192
"Garvin city, Minnesota",45833,27,23228
"Gary city, Minnesota",73333,27,23246
"Gaylord city, Minnesota",48654,27,23300
"Gem Lake city, Minnesota",117500,27,23318
"Geneva city, Minnesota",53542,27,23354
"Genola city, Minnesota",-666666666,27,23444
"Georgetown city, Minnesota",67083,27,23498
"Ghent city, Minnesota",62083,27,23660
"Gibbon city, Minnesota",45598,27,23678
"Gilbert city, Minnesota",51705,27,23714
"Gilman city, Minnesota",47750,27,23804
"Glencoe city, Minnesota",60609,27,23948
"Glenville city, Minnesota",44750,27,24056
"Glenwood city, Minnesota",45852,27,24074
"Glyndon city, Minnesota",80121,27,24182
"Kerrick city, Minnesota",65208,27,32912
"Kettle River city, Minnesota",38750,27,32966
"Kiester city, Minnesota",43194,27,33056
"Kilkenny city, Minnesota",43542,27,33110
"Kimball city, Minnesota",64583,27,33164
"Kinbrae city, Minnesota",-666666666,27,33236
"Kingston city, Minnesota",62500,27,33344
"Kinney city, Minnesota",46250,27,33416
"La Crescent city, Minnesota",59406,27,33866
"Lafayette city, Minnesota",78333,27,33920
"Lake Benton city, Minnesota",46538,27,34100
"Lake Bronson city, Minnesota",45673,27,34136
"Lake City city, Minnesota",60481,27,34172
"Lake Crystal city, Minnesota",63672,27,34190
"Lake Elmo city, Minnesota",145433,27,34244
"Lakefield city, Minnesota",53914,27,34316
"Lake Henry city, Minnesota",88269,27,34478
"Lakeland city, Minnesota",86739,27,34622
"Lakeland Shores city, Minnesota",120000,27,34658
"Lake Lillian city, Minnesota",55114,27,34676
"Lake Park city, Minnesota",46500,27,34784
"Lake St. Croix Beach city, Minnesota",83056,27,34865
"Lake Shore city, Minnesota",97802,27,34928
"Lakeville city, Minnesota",112020,27,35180
"Lake Wilson city, Minnesota",52917,27,35198
"Lamberton city, Minnesota",50357,27,35288
"Lancaster city, Minnesota",52206,27,35378
"Landfall city, Minnesota",35536,27,35414
"Lanesboro city, Minnesota",60625,27,35450
"Laporte city, Minnesota",48906,27,35612
"La Prairie city, Minnesota",63929,27,35648
"La Salle city, Minnesota",48125,27,35702
"Lastrup city, Minnesota",53125,27,35720
"Lauderdale city, Minnesota",65578,27,35738
"Le Center city, Minnesota",53424,27,36134
"Lengby city, Minnesota",56875,27,36404
"Leonard city, Minnesota",63750,27,36494
"Leonidas city, Minnesota",-666666666,27,36530
"Le Roy city, Minnesota",45938,27,36620
"Lester Prairie city, Minnesota",63000,27,36728
"Le Sueur city, Minnesota",59864,27,36746
"Lewiston city, Minnesota",72375,27,36800
"Lewisville city, Minnesota",51111,27,36818
"Lexington city, Minnesota",65333,27,36836
"Lilydale city, Minnesota",93375,27,37016
"Lindstrom city, Minnesota",103102,27,37304
"Lino Lakes city, Minnesota",107647,27,37322
"Lismore city, Minnesota",48977,27,37412
"Litchfield city, Minnesota",51352,27,37448
"Little Canada city, Minnesota",55893,27,37502
"Little Falls city, Minnesota",40044,27,37556
"Littlefork city, Minnesota",51250,27,37592
"East Brewton city, Alabama",37917,01,22216
"Elba city, Alabama",37124,01,23296
"Enterprise city, Alabama",62182,01,24184
"Eufaula city, Alabama",34713,01,24568
"Evergreen city, Alabama",29610,01,24808
"Fairfield city, Alabama",41439,01,25120
"Fairhope city, Alabama",80106,01,25240
"Fayette city, Alabama",30313,01,25840
"Florence city, Alabama",39735,01,26896
"Foley city, Alabama",48373,01,26992
"Fort Payne city, Alabama",42200,01,27616
"Fultondale city, Alabama",67325,01,28552
"Gadsden city, Alabama",34062,01,28696
"Gardendale city, Alabama",75170,01,29056
"Emeryville city, California",104063,06,22594
"Encinitas city, California",120488,06,22678
"Escalon city, California",64844,06,22790
"Escondido city, California",65326,06,22804
"Etna city, California",54712,06,22972
"Eureka city, California",43199,06,23042
"Exeter city, California",48605,06,23126
"Fairfield city, California",86204,06,23182
"Farmersville city, California",44286,06,23616
"Ferndale city, California",59545,06,23910
"Fillmore city, California",74211,06,24092
"Firebaugh city, California",36411,06,24134
"Folsom city, California",118006,06,24638
"Fontana city, California",75681,06,24680
"Fort Bragg city, California",41917,06,25058
"Fort Jones city, California",29866,06,25128
"Fortuna city, California",46025,06,25296
"Foster City city, California",163322,06,25338
"Fountain Valley city, California",89924,06,25380
"South El Monte city, California",54208,06,72996
"South Gate city, California",55084,06,73080
"South Lake Tahoe city, California",52871,06,73108
"South Pasadena city, California",109927,06,73220
"South San Francisco city, California",106005,06,73262
"Stanton city, California",66017,06,73962
"Stockton city, California",58393,06,75000
"Suisun City city, California",82325,06,75630
"Sunnyvale city, California",150464,06,77000
"Susanville city, California",47685,06,77364
"Sutter Creek city, California",50968,06,77392
"Taft city, California",46980,06,77574
"Danbury city, Connecticut",73204,09,18430
"Derby city, Connecticut",58534,09,19480
"Groton city, Connecticut",51941,09,34180
"Hartford city, Connecticut",36154,09,37000
"Salida city, Colorado",49939,08,67280
"Sheridan city, Colorado",46202,08,69645
"Steamboat Springs city, Colorado",74351,08,73825
"Sterling city, Colorado",40956,08,73935
"Thornton city, Colorado",80732,08,77290
"Gainesville city, Georgia",53662,13,31908
"Garden City city, Georgia",42013,13,32048
"Garfield city, Georgia",61250,13,32188
"Gibson city, Georgia",37500,13,32748
"Gillsville city, Georgia",75000,13,32860
"Glennville city, Georgia",50464,13,33336
"Glenwood city, Georgia",-666666666,13,33392
"Good Hope city, Georgia",32019,13,33896
"Gordon city, Georgia",36375,13,33980
"Graham city, Georgia",36875,13,34260
"Grantville city, Georgia",73833,13,34428
"Gray city, Georgia",55735,13,34512
"Grayson city, Georgia",107685,13,34596
"Greensboro city, Georgia",32868,13,34876
"Greenville city, Georgia",38750,13,35016
"Griffin city, Georgia",37178,13,35324
"Grovetown city, Georgia",57769,13,35716
"Gumbranch city, Georgia",63750,13,35800
"Guyton city, Georgia",64500,13,35884
"Hagan city, Georgia",60651,13,36024
"Hahira city, Georgia",57677,13,36052
"Hamilton city, Georgia",91250,13,36220
"Hampton city, Georgia",54148,13,36276
"Hapeville city, Georgia",64235,13,36472
"Harlem city, Georgia",45212,13,36696
"Funston city, Georgia",-666666666,13,31684
"Hartwell city, Georgia",25625,13,37144
"Hawkinsville city, Georgia",37287,13,37396
"Hazlehurst city, Georgia",35410,13,37564
"Helen city, Georgia",64000,13,37788
"Hephzibah city, Georgia",54414,13,38040
"Hiawassee city, Georgia",53859,13,38124
"Hinesville city, Georgia",48580,13,38964
"Hiram city, Georgia",76051,13,39076
"Hoboken city, Georgia",66298,13,39216
"Hogansville city, Georgia",35865,13,39244
"Holly Springs city, Georgia",94824,13,39524
"Belvidere city, Illinois",52609,17,05092
"Benld city, Illinois",41786,17,05209
"Benton city, Illinois",44795,17,05300
"Berwyn city, Illinois",61915,17,05573
"Bloomington city, Illinois",66861,17,06613
"Blue Island city, Illinois",51859,17,06704
"Braidwood city, Illinois",67057,17,07770
"Breese city, Illinois",70411,17,07913
"Bridgeport city, Illinois",58085,17,08186
"Brookport city, Illinois",32961,17,08706
"Oregon city, Illinois",58125,17,56484
"Orient city, Illinois",35234,17,56536
"Ottawa city, Illinois",53544,17,56926
"Palos Heights city, Illinois",90995,17,57381
"Palos Hills city, Illinois",64364,17,57394
"Pana city, Illinois",47701,17,57472
"Paris city, Illinois",42446,17,57628
"Park City city, Illinois",50860,17,57654
"Park Ridge city, Illinois",113809,17,57875
"Paxton city, Illinois",51716,17,58239
"Pekin city, Illinois",50552,17,58447
"Peoria city, Illinois",51736,17,59000
"Peru city, Illinois",52635,17,59234
"Petersburg city, Illinois",62574,17,59312
"Pinckneyville city, Illinois",29942,17,59884
"Keokuk city, Iowa",43304,19,40845
"Keomah Village city, Iowa",88750,19,40890
"Keosauqua city, Iowa",41300,19,40935
"Keota city, Iowa",49792,19,40980
"Keswick city, Iowa",49688,19,41070
"Keystone city, Iowa",56250,19,41115
"Kimballton city, Iowa",51250,19,41295
"Kingsley city, Iowa",60870,19,41385
"Kinross city, Iowa",35000,19,41475
"Kirkman city, Iowa",61250,19,41520
"Kirkville city, Iowa",67750,19,41565
"Kiron city, Iowa",40938,19,41610
